date,close,volume,close_1_day_prior,close_1_week_prior,pct_change_1_day,pct_change_1_week
2023-12-29,79.71,2463331,79.24,77.91,0.0059313478041393974,0.023103581055063493
2023-12-28,79.24,2317090,79.1,77.35,0.001769911504424737,0.024434389140271406
2023-12-27,79.1,3265521,79.04,78.13,0.0007591093117407244,0.012415205426852705
2023-12-26,79.04,3572689,78.5,78.06,0.006878980891719788,0.012554445298488481
2023-12-22,78.5,4042531,77.91,76.98,0.007572840456937513,0.01974538841257467
2023-12-21,77.91,5266979,77.35,76.27,0.007239819004524861,0.021502556706437748
2023-12-20,77.35,5326849,78.13,79.39,-0.009983361064891838,-0.025695931477516143
2023-12-19,78.13,3370651,78.06,78.59,0.0008967460927491455,-0.005853161979895716
2023-12-18,78.06,4212387,76.98,77.64,0.014029618082618933,0.005409582689335446
2023-12-15,76.98,10225593,76.27,77.17,0.009309033696079716,-0.002462096669690217
2023-12-14,76.27,8434099,79.39,77.62,-0.0392996599067893,-0.017392424632826753
2023-12-13,79.39,4000106,78.59,77.47,0.010179412138948907,0.02478378727249253
2023-12-12,78.59,3798538,77.64,77.68,0.012235960844925398,0.011714727085478938
2023-12-11,77.64,3958261,77.17,78.98,0.006090449656602326,-0.01696632058749059
2023-12-08,77.17,4317839,77.62,78.7,-0.005797474877608955,-0.01944091486658195
2023-12-07,77.62,3107413,77.47,78.77,0.0019362333806636212,-0.014599466802081906
2023-12-06,77.47,3593168,77.68,77.88,-0.0027033985581875752,-0.005264509501797576
2023-12-05,77.68,4075267,78.98,77.87,-0.0164598632565206,-0.0024399640426351343
2023-12-04,78.98,4154418,78.7,77.11,0.0035578144853876115,0.024251069900142808
2023-12-01,78.7,3488447,78.77,77.31,-0.000888663196648376,0.017979562799120385
2023-11-30,78.77,7148474,77.88,77.28,0.011427837699024224,0.019280538302277384
2023-11-29,77.88,4010172,77.87,76.57,0.0001284191601385043,0.017108528144181845
2023-11-28,77.87,3471220,77.11,75.47,0.009856049798988575,0.03180071551609909
2023-11-27,77.11,3706593,77.31,75.58,-0.0025869874531109227,0.020243450648319783
2023-11-24,77.31,1150389,77.28,75.98,0.00038819875776407997,0.017504606475388318
2023-11-22,77.28,3217250,76.57,75.47,0.009272561055243767,0.023983039618391544
2023-11-21,76.57,3669545,75.47,76.66,0.014575327944878591,-0.0011740151317506387
2023-11-20,75.47,3150443,75.58,75.95,-0.0014554114845196642,-0.00631994733377228
2023-11-17,75.58,3231685,75.98,75.43,-0.005264543300868674,0.0019885987007821626
2023-11-16,75.98,4432861,75.47,75.14,0.006757652047171048,0.011179132286398774
2023-11-15,75.47,4811136,76.66,75.24,-0.015523088964257692,0.003056884635832091
2023-11-14,76.66,2919903,75.95,75.23,0.009348255431204766,0.019008374318755683
2023-11-13,75.95,2805450,75.43,75.21,0.0068938088293781785,0.009839117138678466
2023-11-10,75.43,3667775,75.14,74.82,0.003859462336970987,0.008152900294039256
2023-11-09,75.14,2631881,75.24,74.8,-0.0013290802764486243,0.00454545454545463
2023-11-08,75.24,3113107,75.23,74.93,0.00013292569453660086,0.004137194715067238
2023-11-07,75.23,3275018,75.21,75.12,0.00026592208482933977,0.0014643237486688943
2023-11-06,75.21,4288094,74.82,73.88,0.005212510024057648,0.018002165674066095
2023-11-03,74.82,4362485,74.8,71.79,0.0002673796791443639,0.042206435436690226
2023-11-02,74.8,5624714,74.93,73.08,-0.0017349526224477163,0.023535851122058027
2023-11-01,74.93,4757792,75.12,73.41,-0.0025292864749733024,0.020705625936521033
2023-10-31,75.12,7591094,73.88,72.84,0.01678397401191134,0.0313014827018121
2023-10-30,73.88,6534096,71.79,71.96,0.02911268978966408,0.0266814897165093
2023-10-27,71.79,12666501,73.08,73.27,-0.01765188834154341,-0.02019926299986341
2023-10-26,73.08,6870979,73.41,73.19,-0.004495300367797328,-0.0015029375597759298
