date,close,volume,close_1_day_prior,close_1_week_prior,pct_change_1_day,pct_change_1_week
2023-12-29,139.03,1014431,139.77,138.94,-0.0052944122486943135,0.000647761623722598
2023-12-28,139.77,892560,139.82,138.18,-0.0003576026319552783,0.011506730351715122
2023-12-27,139.82,1181522,139.81,139.79,7.152564194257138e-05,0.000214607625724339
2023-12-26,139.81,948390,139.57,137.53,0.001719567242244091,0.01657820111975572
2023-12-22,139.57,1204144,138.94,136.78,0.004534331366057298,0.020397718964760836
2023-12-21,138.94,1685889,138.18,137.96,0.005500072369373221,0.0071035082632646684
2023-12-20,138.18,2121066,139.79,133.74,-0.01151727591387075,0.03319874383131438
2023-12-19,139.79,1520282,137.53,128.79,0.016432778302915674,0.08541035794704555
2023-12-18,137.53,1634687,136.78,128.97,0.005483257786226048,0.06637202450182222
2023-12-15,136.78,4875971,137.96,127.2,-0.008553203827196376,0.07531446540880493
2023-12-14,137.96,2950536,133.74,128.68,0.03155376102886187,0.07211687907988806
2023-12-13,133.74,1731449,128.79,128.91,0.03843466107617055,0.037468000930882095
2023-12-12,128.79,1453450,128.97,127.88,-0.0013956734124215275,0.0071160462934001245
2023-12-11,128.97,1897134,127.2,128.88,0.01391509433962268,0.0006983240223463749
2023-12-08,127.2,1438074,128.68,128.79,-0.011501398818775321,-0.012345679012345623
2023-12-07,128.68,1696641,128.91,127.8,-0.0017841905205181474,0.006885758998435021
2023-12-06,128.91,1815713,127.88,127.59,0.008054426024397987,0.010345638372913246
2023-12-05,127.88,1933846,128.88,124.71,-0.007759155803848561,0.025418972015075036
2023-12-04,128.88,1543257,128.79,125.01,0.0006988120195667857,0.030957523398128073
2023-12-01,128.79,1729630,127.8,126.62,0.007746478873239315,0.017137892907913344
2023-11-30,127.8,2442906,127.59,123.99,0.0016458970138724105,0.030728284539075723
2023-11-29,127.59,2266253,124.71,123.92,0.02309357709886939,0.02961588121368619
2023-11-28,124.71,1949787,125.01,113.98,-0.002399808015358884,0.09413932268819081
2023-11-27,125.01,2255398,126.62,113.15,-0.012715210867161542,0.10481661511268237
2023-11-24,126.62,1226728,123.99,114.19,0.021211388015162536,0.10885366494439097
2023-11-22,123.99,2630687,123.92,113.6,0.000564880568108439,0.09146126760563389
2023-11-21,123.92,6085765,113.98,111.61,0.08720828215476395,0.11029477645372276
2023-11-20,113.98,3063839,113.15,107.46,0.007335395492708674,0.06067373906569906
2023-11-17,113.15,2700771,114.19,108.47,-0.009107627638146876,0.0431455702037431
2023-11-16,114.19,1728065,113.6,107.74,0.00519366197183091,0.05986634490439946
2023-11-15,113.6,2021381,111.61,109.39,0.017829943553445027,0.03848615047079251
2023-11-14,111.61,2009745,107.46,110.54,0.03861902103108128,0.009679753935226909
2023-11-13,107.46,1200324,108.47,107.53,-0.009311330321748024,-0.0006509811215474892
2023-11-10,108.47,1847851,107.74,109.02,0.006775570818637444,-0.005044945881489626
2023-11-09,107.74,1481269,109.39,104.47,-0.015083645671450818,0.03130085191921128
2023-11-08,109.39,1494951,110.54,102.86,-0.010403473855617906,0.0634843476570095
2023-11-07,110.54,2142253,107.53,103.37,0.02799218822654148,0.06936248427977176
