date,close,volume,close_1_day_prior,close_1_week_prior,pct_change_1_day,pct_change_1_week
2023-12-29,79.5,1162694,79.66,79.83,-0.0020085362791865125,-0.004133784291619702
2023-12-28,79.66,801901,80.51,77.77,-0.01055769469631107,0.024302430243024364
2023-12-27,80.51,804418,80.65,78.31,-0.0017358958462492247,0.028093474652024053
2023-12-26,80.65,923437,80.45,77.2,0.0024860161591051533,0.04468911917098439
2023-12-22,80.45,1598948,79.83,76.24,0.007766503820618942,0.05522035676810089
2023-12-21,79.83,2762451,77.77,76.88,0.026488363122026515,0.038371488033298595
2023-12-20,77.77,1753350,78.31,76.23,-0.006895671050951457,0.02020202020202011
2023-12-19,78.31,2016168,77.2,74.17,0.01437823834196883,0.05581771605770536
2023-12-18,77.2,2134376,76.24,75.48,0.012591815320042166,0.022787493375728607
2023-12-15,76.24,4097905,76.88,76.56,-0.008324661810613976,-0.004179728317659448
2023-12-14,76.88,2178242,76.23,77.53,0.008526826708644686,-0.008383851412356536
2023-12-13,76.23,2091604,74.17,74.3,0.027774032627747136,0.025975773889636677
2023-12-12,74.17,1577355,75.48,73.22,-0.017355590885002714,0.012974597104616237
2023-12-11,75.48,1655418,76.56,73.86,-0.014106583072100332,0.021933387489845746
2023-12-08,76.56,1790008,77.53,76.31,-0.012511285953824336,0.003276110601493798
2023-12-07,77.53,3275627,74.3,75.15,0.04347240915208617,0.03166999334664
2023-12-06,74.3,2103374,73.22,74.75,0.014750068287353146,-0.006020066889632192
2023-12-05,73.22,2849096,73.86,75.6,-0.008665041971297027,-0.031481481481481444
2023-12-04,73.86,2547289,76.31,75.9,-0.03210588389464031,-0.026877470355731292
2023-12-01,76.31,3364731,75.15,78.36,0.015435795076513603,-0.026161306789178163
2023-11-30,75.15,5084593,74.75,76.41,0.005351170568562047,-0.01648998822143688
2023-11-29,74.75,2814349,75.6,76.49,-0.011243386243386166,-0.02274807164335202
2023-11-28,75.6,2004118,75.9,76.98,-0.0039525691699606735,-0.017926734216679785
2023-11-27,75.9,1974444,78.36,77.46,-0.03139356814701366,-0.020139426800929394
2023-11-24,78.36,2034207,76.41,80.11,0.025520219866509652,-0.02184496317563356
2023-11-22,76.41,2606327,76.49,80.42,-0.0010458883514185002,-0.04986321810494909
2023-11-21,76.49,3367801,76.98,80.05,-0.006365289685632769,-0.04447220487195502
2023-11-20,76.98,2505297,77.46,79.85,-0.006196746707978207,-0.03594239198497173
2023-11-17,77.46,2624872,80.11,79.53,-0.03307951566595935,-0.026027913994719043
2023-11-16,80.11,1704697,80.42,80.28,-0.0038547624968913174,-0.0021175884404583956
2023-11-15,80.42,2081211,80.05,79.93,0.004622111180512256,0.006130364068559935
2023-11-14,80.05,1644630,79.85,78.48,0.00250469630557304,0.020005096839959213
2023-11-13,79.85,1850971,79.53,79.19,0.004023638878410507,0.008334385654754417
2023-11-10,79.53,2044421,80.28,81.55,-0.00934230194319885,-0.024770079705701997
2023-11-09,80.28,1579945,79.93,80.32,0.0043788314775428105,-0.0004980079681273786
2023-11-08,79.93,1646511,78.48,79.26,0.018476044852191675,0.008453192026242728
2023-11-07,78.48,1894687,79.19,79.78,-0.008965778507387223,-0.016294810729506115
2023-11-06,79.19,2119598,81.55,81.23,-0.028939301042305354,-0.025113874184414686
2023-11-03,81.55,2069767,80.32,79.88,0.015313745019920333,0.020906359539309083
2023-11-02,80.32,2820143,79.26,80.27,0.013373706787786821,0.0006228977201943042
2023-11-01,79.26,1978061,79.78,80.88,-0.006517924291802424,-0.020029673590504338
2023-10-31,79.78,1829254,81.23,80.36,-0.017850547827157448,-0.007217521154803341
2023-10-30,81.23,1798148,79.88,80.27,0.016900350525788754,0.01195963622773144
2023-10-27,79.88,1676122,80.27,82.98,-0.004858602217515884,-0.037358399614365045
2023-10-26,80.27,1132147,80.88,85.68,-0.007542037586547923,-0.06314192343604119
2023-10-25,80.88,1168010,80.36,84.74,0.006470881035340881,-0.045551097474628266
2023-10-24,80.36,1531047,80.27,86.55,0.0011212158963498364,-0.07151935297515888
2023-10-23,80.27,1708831,82.98,84.32,-0.032658471920944954,-0.04803130929791266
2023-10-20,82.98,2227365,85.68,84.55,-0.031512605042016806,-0.018568894145476023
2023-10-19,85.68,2435774,84.74,85.04,0.011092754307292951,0.007525870178739513
2023-10-18,84.74,2507576,86.55,84.0,-0.020912767186597403,0.008809523809523823
2023-10-17,86.55,1871789,84.32,85.41,0.026446869070208878,0.013347383210396968
2023-10-16,84.32,1874177,84.55,86.03,-0.0027202838557067732,-0.019876787167267373
2023-10-13,84.55,1423831,85.04,80.91,-0.005761994355597433,0.04498825855889255
2023-10-12,85.04,1939955,84.0,81.05,0.012380952380952381,0.04922887106724261
2023-10-11,84.0,1831781,85.41,82.02,-0.01650860554970135,0.024140453547915275
2023-10-10,85.41,2904998,86.03,82.29,-0.0072067883296524915,0.03791469194312791
2023-10-09,86.03,1998875,80.91,83.71,0.06328018786305778,0.02771472942300801
2023-10-06,80.91,1614427,81.05,85.74,-0.0017273288093769823,-0.056333100069978936
2023-10-05,81.05,1877969,82.02,85.97,-0.011826383808827057,-0.057229266023031355
2023-10-04,82.02,2428886,82.29,83.45,-0.0032810791104631587,-0.017136009586578904
2023-10-03,82.29,2162162,83.71,85.13,-0.016963325767530568,-0.033360742393985565
2023-10-02,83.71,2132809,85.74,85.94,-0.023676230464194092,-0.025948336048405962
2023-09-29,85.74,2231458,85.97,84.21,-0.0026753518669303533,0.018168863555397152
2023-09-28,85.97,2150911,83.45,83.53,0.03019772318753744,0.0292110618939303
2023-09-27,83.45,1760869,85.13,83.65,-0.019734523669681536,-0.002390914524805776
2023-09-26,85.13,2807143,85.94,82.9,-0.009425180358389573,0.02689987937273819
2023-09-25,85.94,1933131,84.21,81.26,0.02054387839923999,0.05759291164164404
2023-09-22,84.21,2609704,83.53,82.1,0.00814078774093141,0.025700365408038994
2023-09-21,83.53,2089142,83.65,83.96,-0.0014345487148834657,-0.005121486422105637
2023-09-20,83.65,3978769,82.9,80.87,0.009047044632086942,0.034376159267961004
2023-09-19,82.9,2287712,81.26,81.68,0.020182131429977934,0.014936336924583626
2023-09-18,81.26,1345818,82.1,81.82,-0.010231425091351887,-0.0068442923490588115
2023-09-15,82.1,4109477,83.96,83.74,-0.022153406383992325,-0.01958442799140192
2023-09-14,83.96,2269747,80.87,80.85,0.03820947199208602,0.03846629560915282
2023-09-13,80.87,1094576,81.68,81.03,-0.009916748285994204,-0.0019745773170429803
2023-09-12,81.68,1755379,81.82,82.56,-0.0017110730872645918,-0.010658914728682078
2023-09-11,81.82,2765925,83.74,79.21,-0.02292811081920232,0.03295038505239245
2023-09-08,83.74,3123191,80.85,77.07,0.035745207173778715,0.08654469962371869
2023-09-07,80.85,2941311,81.03,76.77,-0.002221399481673547,0.05314576006252447
2023-09-06,81.03,2153549,82.56,76.46,-0.01853197674418605,0.059769814281977585
