date,close,volume,close_1_day_prior,close_1_week_prior,pct_change_1_day,pct_change_1_week
2023-12-29,18.03,9809370,18.07,17.46,-0.0022136137244050946,0.03264604810996574
2023-12-28,18.07,9360109,17.93,17.36,0.007808142777467886,0.040898617511520685
2023-12-27,17.93,6468178,17.87,17.62,0.003357582540570725,0.01759364358683313
2023-12-26,17.87,10435672,17.62,17.32,0.014188422247445986,0.03175519630484991
2023-12-22,17.62,14209051,17.46,17.76,0.009163802978235935,-0.007882882882882969
2023-12-21,17.46,13637507,17.36,17.9,0.005760368663594528,-0.024581005586592042
2023-12-20,17.36,20987587,17.62,18.15,-0.014755959137344066,-0.04352617079889798
2023-12-19,17.62,19434483,17.32,17.73,0.01732101616628179,-0.006204173716863992
2023-12-18,17.32,30824158,17.76,17.63,-0.024774774774774855,-0.017583664208735028
2023-12-15,17.76,72427683,17.9,17.61,-0.007821229050279155,0.008517887563884274
2023-12-14,17.9,54678533,18.15,17.37,-0.01377410468319562,0.03051237766263659
2023-12-13,18.15,17116738,17.73,17.24,0.02368866328257191,0.05278422273781902
2023-12-12,17.73,13665851,17.63,17.06,0.005672149744753385,0.03927315357561567
2023-12-11,17.63,12716610,17.61,17.27,0.0011357183418512218,0.02084539664157492
2023-12-08,17.61,13305916,17.37,17.45,0.013816925734024155,0.009169054441260815
2023-12-07,17.37,11930460,17.24,17.17,0.007540603248260114,0.011648223645893907
2023-12-06,17.24,8294107,17.06,17.17,0.010550996483001063,0.004076878276062734
2023-12-05,17.06,20878553,17.27,17.5,-0.012159814707585426,-0.025142857142857244
2023-12-04,17.27,16207888,17.45,17.9,-0.010315186246418362,-0.03519553072625692
2023-12-01,17.45,21824398,17.17,18.02,0.01630751310425138,-0.03163152053274143
2023-11-30,17.17,59946644,17.17,17.97,0.0,-0.044518642181413326
2023-11-29,17.17,54009264,17.5,17.74,-0.018857142857142795,-0.03213077790304375
2023-11-28,17.5,30116665,17.9,17.68,-0.022346368715083775,-0.010180995475113086
2023-11-27,17.9,25376417,18.02,17.92,-0.006659267480577213,-0.001116071428571619
2023-11-24,18.02,6954402,17.97,17.75,0.0027824151363384786,0.015211267605633738
2023-11-22,17.97,13497166,17.74,17.51,0.012965050732807182,0.02627070245573937
2023-11-21,17.74,13773221,17.68,17.4,0.0033936651583710287,0.019540229885057547
2023-11-20,17.68,19211328,17.92,16.57,-0.013392857142857206,0.06698853349426681
2023-11-17,17.92,23491633,17.75,16.78,0.00957746478873256,0.0679380214541121
2023-11-16,17.75,17198728,17.51,16.49,0.0137064534551683,0.07640994542146773
2023-11-15,17.51,12977555,17.4,16.51,0.006321839080460023,0.060569351907934665
2023-11-14,17.4,21568817,16.57,16.66,0.050090525045262346,0.04441776710684264
2023-11-13,16.57,7004648,16.78,16.77,-0.012514898688915421,-0.011926058437686349
2023-11-10,16.78,8512579,16.49,16.89,0.01758641600970301,-0.006512729425695696
2023-11-09,16.49,8459890,16.51,16.76,-0.0012113870381589287,-0.016109785202864102
2023-11-08,16.51,7624321,16.66,16.67,-0.009003601440576103,-0.00959808038392318
2023-11-07,16.66,6706205,16.77,16.3,-0.0065593321407274585,0.02208588957055202
2023-11-06,16.77,9268426,16.89,16.2,-0.007104795737122638,0.03518518518518521
2023-11-03,16.89,10227840,16.76,15.81,0.007756563245823411,0.06831119544592035
2023-11-02,16.76,22773756,16.67,15.88,0.005398920215956782,0.055415617128463435
2023-11-01,16.67,17880832,16.3,16.17,0.022699386503067576,0.03092145949288816
2023-10-31,16.3,11787944,16.2,16.19,0.006172839506172867,0.006794317479925871
2023-10-30,16.2,11622485,15.81,15.74,0.024667931688804545,0.029224904701397714
2023-10-27,15.81,15439637,15.88,16.02,-0.004408060453400475,-0.013108614232209659
2023-10-26,15.88,22035797,16.17,16.0,-0.017934446505875168,-0.007499999999999951
2023-10-25,16.17,17824230,16.19,16.21,-0.001235330450895633,-0.002467612584824086
2023-10-24,16.19,20015652,15.74,16.35,0.02858958068615003,-0.009785932721712576
2023-10-23,15.74,12102843,16.02,16.41,-0.017478152309612915,-0.04082876294942106
2023-10-20,16.02,12924462,16.0,16.28,0.0012499999999999734,-0.01597051597051602
2023-10-19,16.0,10515242,16.21,15.96,-0.012954966070326979,0.0025062656641603454
2023-10-18,16.21,11272983,16.35,16.04,-0.008562691131498545,0.010598503740648413
2023-10-17,16.35,10547164,16.41,15.81,-0.003656307129798808,0.034155597722960174
2023-10-16,16.41,9476211,16.28,15.58,0.007985257985257954,0.05327342747111685
2023-10-13,16.28,15943593,15.96,15.51,0.020050125313283207,0.04964539007092217
2023-10-12,15.96,10573050,16.04,15.34,-0.004987531172069737,0.04041720990873543
2023-10-11,16.04,9291256,15.81,15.18,0.01454775458570512,0.0566534914361001
2023-10-10,15.81,15909303,15.58,15.33,0.014762516046213037,0.03131115459882583
2023-10-09,15.58,11739419,15.51,15.22,0.004513217279174642,0.023653088042049797
2023-10-06,15.51,15981737,15.34,16.13,0.011082138200782188,-0.03843769373837569
2023-10-05,15.34,16100851,15.18,16.28,0.010540184453228019,-0.057739557739557856
2023-10-04,15.18,19876983,15.33,16.44,-0.009784735812133127,-0.07664233576642343
2023-10-03,15.33,27819247,15.22,16.6,0.007227332457292901,-0.07650602409638563
2023-10-02,15.22,33637352,16.13,17.08,-0.05641661500309969,-0.10889929742388749
2023-09-29,16.13,26985422,16.28,17.14,-0.009213759213759332,-0.058926487747958056
2023-09-28,16.28,18579764,16.44,17.24,-0.009732360097323589,-0.0556844547563804
2023-09-27,16.44,11514929,16.6,17.4,-0.009638554216867434,-0.055172413793103336
2023-09-26,16.6,14014118,17.08,17.41,-0.02810304449648693,-0.0465249856404365
2023-09-25,17.08,13994231,17.14,17.3,-0.003500583430571913,-0.012716763005780507
2023-09-22,17.14,9903743,17.24,17.31,-0.0058004640371228655,-0.00982091276718644
2023-09-21,17.24,13345198,17.4,17.21,-0.00919540229885063,0.0017431725740846282
2023-09-20,17.4,12080271,17.41,17.07,-0.0005743825387709567,0.019332161687170446
2023-09-19,17.41,15392603,17.3,16.94,0.0063583815028900315,0.02774498229043676
2023-09-18,17.3,14168930,17.31,16.9,-0.0005777007510108234,0.02366863905325456
2023-09-15,17.31,129453453,17.21,16.96,0.005810575246949279,0.02063679245283012
2023-09-14,17.21,29880214,17.07,16.88,0.008201523140011657,0.01954976303317557
2023-09-13,17.07,22504505,16.94,16.45,0.007674144037780328,0.03768996960486337
2023-09-12,16.94,13107123,16.9,16.26,0.002366863905325589,0.04182041820418192
2023-09-11,16.9,11718040,16.96,16.46,-0.0035377358490567,0.02673147023086253
2023-09-08,16.96,10925322,16.88,16.3,0.004739336492891155,0.04049079754601226
2023-09-07,16.88,20438555,16.45,16.53,0.026139817629179385,0.02117362371445841
2023-09-06,16.45,13184530,16.26,16.68,0.011685116851168464,-0.013788968824940073
2023-09-05,16.26,13186183,16.46,16.68,-0.012150668286755706,-0.025179856115107757
2023-09-01,16.46,10566788,16.3,16.7,0.009815950920245342,-0.014371257485029876
2023-08-31,16.3,22570156,16.53,16.71,-0.01391409558378709,-0.024536205864751692
2023-08-30,16.53,11950728,16.68,16.7,-0.008992805755395628,-0.01017964071856281
2023-08-29,16.68,11109887,16.68,16.78,0.0,-0.005959475566150285
2023-08-28,16.68,9129594,16.7,16.68,-0.0011976047904190823,0.0
2023-08-25,16.7,9919128,16.71,16.72,-0.0005984440454818163,-0.0011961722488037507
2023-08-24,16.71,10524827,16.7,16.66,0.0005988023952097077,0.0030012004801920344
2023-08-23,16.7,7993532,16.78,16.97,-0.00476758045292025,-0.015910430170889778
2023-08-22,16.78,19356799,16.68,16.94,0.00599520383693064,-0.009445100354191216
2023-08-21,16.68,11208545,16.72,17.2,-0.0023923444976076125,-0.03023255813953485
2023-08-18,16.72,16532250,16.66,17.42,0.0036014405762303525,-0.04018369690011492
2023-08-17,16.66,9224190,16.97,17.4,-0.01826753093694744,-0.042528735632183845
2023-08-16,16.97,9623419,16.94,17.44,0.0017709563164107767,-0.026949541284403855
2023-08-15,16.94,18241116,17.2,17.53,-0.015116279069767313,-0.03365658870507704
2023-08-14,17.2,16060785,17.42,17.42,-0.012629161882893314,-0.012629161882893314
2023-08-11,17.42,18383409,17.4,17.08,0.0011494252873565092,0.019906323185011843
2023-08-10,17.4,14910939,17.44,17.31,-0.002293577981651529,0.005199306759098743
2023-08-09,17.44,16292605,17.53,17.57,-0.00513405590416427,-0.007398975526465512
2023-08-08,17.53,13597303,17.42,17.35,0.006314580941446657,0.01037463976945241
2023-08-07,17.42,24061720,17.08,17.61,0.019906323185011843,-0.010789324247586496
2023-08-04,17.08,12824427,17.31,17.66,-0.013287117273252491,-0.03284258210645541
