date,close,volume,close_1_day_prior,close_1_week_prior,pct_change_1_day,pct_change_1_week
2023-12-29,16.98,6026869,17.17,17.0,-0.01106581246359939,-0.0011764705882352233
2023-12-28,17.17,4684915,17.09,16.74,0.004681100058513854,0.025686977299880676
2023-12-27,17.09,5226723,17.23,16.83,-0.008125362739408004,0.015448603683897888
2023-12-26,17.23,4857094,17.09,16.79,0.008191925102399189,0.02620607504466954
2023-12-22,17.09,6112606,17.0,16.72,0.0052941176470588935,0.022129186602870776
2023-12-21,17.0,7160760,16.74,17.06,0.015531660692951199,-0.003516998827666984
2023-12-20,16.74,7572415,16.83,16.58,-0.005347593582887722,0.00965018094089265
2023-12-19,16.83,8317044,16.79,16.37,0.002382370458606342,0.02810018326206465
2023-12-18,16.79,12793932,16.72,16.66,0.004186602870813516,0.007803121248499245
2023-12-15,16.72,21855031,17.06,16.22,-0.01992966002344665,0.03082614056720101
2023-12-14,17.06,20993605,16.58,16.12,0.02895054282267795,0.058312655086848464
2023-12-13,16.58,10730649,16.37,15.88,0.012828344532681557,0.044080604534004975
2023-12-12,16.37,16224600,16.66,16.08,-0.017406962785114,0.018034825870646864
2023-12-11,16.66,13978452,16.22,16.54,0.027127003699136898,0.007255139056832061
2023-12-08,16.22,11901285,16.12,16.89,0.006203473945409321,-0.039668442865601006
2023-12-07,16.12,19474013,15.88,16.91,0.015113350125944613,-0.046717918391484314
2023-12-06,15.88,13106937,16.08,16.52,-0.01243781094527352,-0.03874092009685226
2023-12-05,16.08,15550103,16.54,15.52,-0.027811366384522418,0.036082474226803996
2023-12-04,16.54,14150145,16.89,15.6,-0.02072232089994086,0.060256410256410264
2023-12-01,16.89,14836975,16.91,15.83,-0.0011827321111768097,0.06696146557169924
2023-11-30,16.91,24721682,16.52,15.78,0.02360774818401934,0.07160963244613439
2023-11-29,16.52,21648338,15.52,15.62,0.06443298969072164,0.057618437900128106
2023-11-28,15.52,14386249,15.6,15.83,-0.00512820512820511,-0.019583070120025248
2023-11-27,15.6,11202051,15.83,15.93,-0.014529374605180112,-0.020715630885122405
2023-11-24,15.83,3788786,15.78,15.74,0.003168567807351197,0.00571791613723005
2023-11-22,15.78,11394934,15.62,16.45,0.010243277848911658,-0.04072948328267478
2023-11-21,15.62,8598070,15.83,16.42,-0.013265950726468745,-0.0487210718635811
2023-11-20,15.83,7487012,15.93,16.0,-0.006277463904582503,-0.010624999999999996
2023-11-17,15.93,8801041,15.74,15.96,0.012071156289707785,-0.00187969924812037
