date,close,volume,close_1_day_prior,close_1_week_prior,pct_change_1_day,pct_change_1_week
2023-12-29,129.8,536254,130.04,127.54,-0.0018455859735464486,0.017719931002038614
2023-12-28,130.04,503134,130.16,126.14,-0.0009219422249538978,0.030918027588393793
2023-12-27,130.16,686048,128.18,128.74,0.015447027617413012,0.01102998291129409
2023-12-26,128.18,1318781,128.07,126.39,0.0008589052861718294,0.014162512857029963
2023-12-22,128.07,313294,127.54,126.79,0.004155559040301071,0.01009543339380059
2023-12-21,127.54,397551,126.14,128.9,0.011098779134295356,-0.010550814584949553
2023-12-20,126.14,663705,128.74,128.98,-0.020195743358707552,-0.02201891766165287
2023-12-19,128.74,865472,126.39,128.6,0.018593243136324045,0.0010886469673407895
2023-12-18,126.39,685455,126.79,128.25,-0.0031548229355627955,-0.014502923976608129
2023-12-15,126.79,1266117,128.9,127.29,-0.016369278510473206,-0.003928038337654205
2023-12-14,128.9,810467,128.98,128.37,-0.000620251201736588,0.004128690504011878
2023-12-13,128.98,792417,128.6,128.8,0.002954898911353032,0.0013975155279501994
2023-12-12,128.6,791955,128.25,127.64,0.0027290448343080254,0.007521153243497336
2023-12-11,128.25,647704,127.29,129.31,0.007541833608295967,-0.008197355192947176
2023-12-08,127.29,789131,128.37,129.56,-0.008413180649684437,-0.017520839765359675
2023-12-07,128.37,1125545,128.8,127.18,-0.003338509316770266,0.00935681710960834
2023-12-06,128.8,926196,127.64,126.2,0.009088060169226031,0.020602218700475516
2023-12-05,127.64,1055055,129.31,124.06,-0.012914701105869675,0.02885700467515706
2023-12-04,129.31,1140771,129.56,122.41,-0.0019296079036740243,0.05636794379544163
2023-12-01,129.56,972151,127.18,123.37,0.0187136342192169,0.05017427251357698
2023-11-30,127.18,2176941,126.2,123.96,0.0077654516640253135,0.025976121329461144
2023-11-29,126.2,1543549,124.06,125.08,0.01724971787844587,0.008954269267668735
2023-11-28,124.06,1986338,122.41,136.98,0.013479290907605579,-0.09432033873558177
2023-11-27,122.41,1017448,123.37,135.32,-0.0077814703736727164,-0.09540348802837717
2023-11-24,123.37,529796,123.96,133.1,-0.004759599870926001,-0.0731029301277234
2023-11-22,123.96,1623327,125.08,137.0,-0.008954269267668735,-0.09518248175182487
2023-11-21,125.08,2509302,136.98,137.05,-0.0868739962038253,-0.08734038672017519
2023-11-20,136.98,925218,135.32,133.88,0.012267218445167094,0.02315506423662983
2023-11-17,135.32,1291147,133.1,133.94,0.016679188580015047,0.010303120800358334
2023-11-16,133.1,1755116,137.0,132.24,-0.02846715328467153,0.00650332728372649
2023-11-15,137.0,445146,137.05,132.62,-0.00036483035388557017,0.033026692806514824
2023-11-14,137.05,592561,133.88,133.38,0.023677920525844165,0.027515369620632946
2023-11-13,133.88,444058,133.94,133.58,-0.00044796177392869563,0.0022458451864049156
2023-11-10,133.94,497165,132.24,133.97,0.012855414398064147,-0.0002239307307606575
2023-11-09,132.24,461395,132.62,133.9,-0.002865329512893977,-0.01239731142643763
2023-11-08,132.62,478323,133.38,130.16,-0.005698005698005604,0.018899815611555182
2023-11-07,133.38,379113,133.58,133.3,-0.0014972301242702768,0.0006001500375092395
2023-11-06,133.58,476075,133.97,131.2,-0.0029110994998878814,0.01814024390243918
2023-11-03,133.97,436891,133.9,131.14,0.0005227781926810948,0.02157999084947404
2023-11-02,133.9,516177,130.16,133.07,0.028733866011063425,0.00623731870444133
2023-11-01,130.16,873681,133.3,132.8,-0.023555888972243144,-0.01987951807228927
2023-10-31,133.3,637287,131.2,132.39,0.016006097560975707,0.006873630938892816
2023-10-30,131.2,296227,131.14,131.65,0.0004575263077626346,-0.003418154196733858
2023-10-27,131.14,424830,133.07,132.51,-0.014503644698279139,-0.010338842351520716
2023-10-26,133.07,792833,132.8,132.82,0.002033132530120385,0.001882246649600905
2023-10-25,132.8,548049,132.39,135.17,0.0030969106427980453,-0.0175334763630981
2023-10-24,132.39,534433,131.65,139.65,0.005620964679073248,-0.051987110633727296
2023-10-23,131.65,390353,132.51,138.22,-0.006490076220662444,-0.04753291853566777
2023-10-20,132.51,707581,132.82,138.43,-0.0023339858455052598,-0.04276529653976746
2023-10-19,132.82,509698,135.17,138.51,-0.017385514537249347,-0.04108006642119699
2023-10-18,135.17,375617,139.65,140.35,-0.032080200501253264,-0.03690773067331676
2023-10-17,139.65,427145,138.22,139.23,0.010345825495586825,0.003016591251885581
2023-10-16,138.22,580089,138.43,140.08,-0.0015170122083364435,-0.013278126784694533
2023-10-13,138.43,563137,138.51,137.6,-0.0005775756263084464,0.006031976744186096
2023-10-12,138.51,516789,140.35,134.39,-0.013110081938012108,0.03065704293474214
2023-10-11,140.35,444881,139.23,134.97,0.008044243338360957,0.03986070978736023
2023-10-10,139.23,617903,140.08,133.15,-0.0060679611650487075,0.04566278633120535
2023-10-09,140.08,626689,137.6,134.36,0.018023255813953698,0.04257219410538848
2023-10-06,137.6,727957,134.39,136.5,0.023885705781680144,0.00805860805860803
2023-10-05,134.39,620952,134.97,135.91,-0.004297251241016653,-0.011183871679788182
2023-10-04,134.97,1085452,133.15,136.18,0.013668794592564648,-0.008885298869143798
2023-10-03,133.15,502475,134.36,131.36,-0.009005656445370658,0.013626674786845205
2023-10-02,134.36,1018847,136.5,132.27,-0.015677655677655555,0.01580101307930759
2023-09-29,136.5,1006431,135.91,132.22,0.004341108086233669,0.032370291937679596
2023-09-28,135.91,856463,136.18,131.12,-0.001982669995594155,0.03653142159853573
2023-09-27,136.18,1375541,131.36,133.17,0.036693057247259464,0.022602688293159368
2023-09-26,131.36,619497,132.27,132.31,-0.006879866938837242,-0.007180107323709439
2023-09-25,132.27,612240,132.22,133.22,0.0003781576160943878,-0.007131061402191774
2023-09-22,132.22,1227893,131.12,132.22,0.008389261744966348,0.0
2023-09-21,131.12,732000,133.17,134.0,-0.015393857475407224,-0.021492537313432813
2023-09-20,133.17,357513,132.31,131.18,0.006499886629884211,0.015169995426131955
2023-09-19,132.31,316625,133.22,131.37,-0.006830806185257443,0.007155362715993041
2023-09-18,133.22,417216,132.22,131.36,0.007563152321887756,0.014159561510353136
2023-09-15,132.22,1751644,134.0,130.74,-0.01328358208955227,0.011320177451430213
2023-09-14,134.0,521722,131.18,131.69,0.02149717944808649,0.01754119523122477
2023-09-13,131.18,618407,131.37,132.18,-0.0014462967191900544,-0.0075654410652140625
2023-09-12,131.37,454438,131.36,132.64,7.61266747868472e-05,-0.009574788902291798
2023-09-11,131.36,481246,130.74,135.38,0.004742236499923447,-0.02969419412025398
2023-09-08,130.74,467579,131.69,134.82,-0.007213911458728739,-0.03026257231864693
2023-09-07,131.69,538842,132.18,135.41,-0.0037070661219549272,-0.027472121704453123
2023-09-06,132.18,578519,132.64,135.54,-0.003468033775633095,-0.02478972996901274
2023-09-05,132.64,349577,135.38,135.22,-0.020239326340670827,-0.019080017748853817
2023-09-01,135.38,381831,134.82,134.6,0.004153686396677125,0.005794947994056443
2023-08-31,134.82,597026,135.41,134.19,-0.004357137582157944,0.0046948356807512415
2023-08-30,135.41,340995,135.54,136.14,-0.0009591264571343627,-0.005362127221977264
2023-08-29,135.54,397741,135.22,136.39,0.0023665138293151866,-0.006232128455165298
2023-08-28,135.22,433010,134.6,136.16,0.004606240713224352,-0.006903642773207985
2023-08-25,134.6,299521,134.19,133.55,0.0030553692525523424,0.007862223886184738
2023-08-24,134.19,395651,136.14,133.0,-0.014323490524460025,0.008947368421052593
2023-08-23,136.14,324361,136.39,135.2,-0.001832978957401532,0.006952662721893432
2023-08-22,136.39,654249,136.16,136.4,0.0016891891891890332,-7.331378299135771e-05
2023-08-21,136.16,747059,133.55,136.97,0.019543242231373936,-0.005913703730743958
2023-08-18,133.55,432868,133.0,136.46,0.004135338345864659,-0.021324930382529694
2023-08-17,133.0,360078,135.2,136.7,-0.016272189349112343,-0.027066569129480578
2023-08-16,135.2,304178,136.4,136.37,-0.008797653958944385,-0.008579599618684597
2023-08-15,136.4,479655,136.97,134.36,-0.004161495217930855,0.015183090205418193
2023-08-14,136.97,500853,136.46,128.49,0.003737358933020518,0.0659973538796792
2023-08-11,136.46,409767,136.7,127.23,-0.001755669348939115,0.07254578322722627
2023-08-10,136.7,577672,136.37,127.45,0.0024198870719365217,0.07257748136524111
2023-08-09,136.37,799965,134.36,127.48,0.014959809467103291,0.06973642924380297
2023-08-08,134.36,1117190,128.49,126.55,0.045684489065296985,0.06171473725800092
2023-08-07,128.49,934895,127.23,125.41,0.009903324687573711,0.02455944502033347
2023-08-04,127.23,670035,127.45,125.3,-0.0017261671243624654,0.01540303272146848
2023-08-03,127.45,508617,127.48,125.92,-0.00023533103231876407,0.012150571791613718
2023-08-02,127.48,694565,126.55,127.01,0.007348873962860658,0.0037004960239350737
2023-08-01,126.55,637073,125.41,126.21,0.009090184195837736,0.0026939228270344007
2023-07-31,125.41,348660,125.3,126.0,0.0008778930566639698,-0.0046825396825397325
2023-07-28,125.3,363198,125.92,125.97,-0.004923761118170278,-0.005318726680955788
2023-07-27,125.92,387468,127.01,123.08,-0.008582001417211216,0.02307442313942154
2023-07-26,127.01,405794,126.21,122.25,0.00633864194596323,0.038936605316973516
2023-07-25,126.21,269467,126.0,122.61,0.0016666666666667052,0.029361389772449176
2023-07-24,126.0,364021,125.97,122.1,0.000238151940938236,0.03194103194103204
2023-07-21,125.97,651643,123.08,123.22,0.023480662983425438,0.0223178055510469
2023-07-20,123.08,533907,122.25,124.78,0.00678936605316971,-0.013623978201634857
2023-07-19,122.25,655273,122.61,124.43,-0.002936138977244873,-0.017519890701599317
2023-07-18,122.61,560581,122.1,125.13,0.004176904176904195,-0.020139055382402238
2023-07-17,122.1,553410,123.22,122.25,-0.009089433533517322,-0.0012269938650306678
2023-07-14,123.22,400082,124.78,121.23,-0.012502003526206118,0.016415078775880554
2023-07-13,124.78,337138,124.43,121.18,0.0028128264887887777,0.029707872586235196
2023-07-12,124.43,462002,125.13,121.41,-0.005594182050667196,0.024874392554155467
2023-07-11,125.13,699709,122.25,119.34,0.02355828220858891,0.04851684263448952
2023-07-10,122.25,527465,121.23,118.89,0.008413758970551743,0.028261418117587755
2023-07-07,121.23,464852,121.18,118.26,0.00041260934147557826,0.02511415525114158
2023-07-06,121.18,852456,121.41,116.31,-0.0018944073799521677,0.04187086235061477
2023-07-05,121.41,1018215,119.34,116.39,0.017345399698340813,0.04313085316607945
2023-07-03,119.34,309850,118.89,115.08,0.0037850113550341735,0.03701772679874882
2023-06-30,118.89,886212,118.26,114.5,0.0053272450532724225,0.038340611353711695
2023-06-29,118.26,381200,116.31,116.38,0.016765540366262544,0.016153978346794995
2023-06-28,116.31,367262,116.39,114.98,-0.0006873442735629842,0.011567229083318864
2023-06-27,116.39,552082,115.08,115.5,0.011383385470976837,0.007705627705627771
2023-06-26,115.08,445878,114.5,116.57,0.005065502183406068,-0.01278201938749246
2023-06-23,114.5,773163,116.38,116.23,-0.016153978346794995,-0.014884281166652413
2023-06-22,116.38,851446,114.98,115.29,0.012176030614019728,0.00945441929048485
2023-06-21,114.98,795271,115.5,116.63,-0.004502164502164452,-0.014147303438223346
2023-06-20,115.5,1049113,116.57,116.04,-0.009179034056789881,-0.004653567735263708
2023-06-16,116.57,1273955,116.23,116.23,0.0029252344489374416,0.0029252344489374416
2023-06-15,116.23,1366095,115.29,116.67,0.008153352415647408,-0.0037713208194051218
2023-06-14,115.29,797396,116.63,116.04,-0.011489325216496482,-0.006463288521199595
2023-06-13,116.63,903335,116.04,116.37,0.005084453636676978,0.0022342528142991203
2023-06-12,116.04,725462,116.23,114.31,-0.00163468983911208,0.015134283964657547
2023-06-09,116.23,578795,116.67,114.99,-0.0037713208194051218,0.010783546395338739
2023-06-08,116.67,773823,116.04,110.82,0.005429162357807549,0.05278830536004331
2023-06-07,116.04,977996,116.37,109.6,-0.002835782418148969,0.05875912408759132
2023-06-06,116.37,773664,114.31,113.14,0.018021170501268502,0.028548700724765785
2023-06-05,114.31,518100,114.99,114.01,-0.005913557700669592,0.0026313481273572137
2023-06-02,114.99,969102,110.82,112.9,0.03762858689767201,0.01851195748449941
2023-06-01,110.82,754616,109.6,114.6,0.011131386861313874,-0.03298429319371732
2023-05-31,109.6,954897,113.14,116.0,-0.031288668905780526,-0.05517241379310345
2023-05-30,113.14,443785,114.01,117.06,-0.007630909569336097,-0.03348710063215443
2023-05-26,114.01,561616,112.9,116.93,0.00983170947741363,-0.02497220559308988
2023-05-25,112.9,670263,114.6,116.48,-0.014834205933682232,-0.030734890109890056
2023-05-24,114.6,408394,116.0,115.7,-0.012068965517241459,-0.009507346585998389
2023-05-23,116.0,709498,117.06,113.51,-0.009055185375021368,0.021936393269315513
2023-05-22,117.06,342523,116.93,114.01,0.0011117762764045747,0.026752039294798635
2023-05-19,116.93,507529,116.48,115.14,0.0038633241758241343,0.015546291471252527
2023-05-18,116.48,806938,115.7,116.23,0.006741573033707926,0.002150907683042158
2023-05-17,115.7,637305,113.51,114.63,0.019293454321205106,0.009334380179708779
2023-05-16,113.51,620865,114.01,118.76,-0.004385580212262097,-0.04420680363758844
2023-05-15,114.01,516193,115.14,117.29,-0.009814139308667702,-0.02796487339074094
2023-05-12,115.14,576023,116.23,119.13,-0.009377957498064249,-0.03349282296650713
2023-05-11,116.23,687924,114.63,115.3,0.013957951670592328,0.00806591500433651
2023-05-10,114.63,1249355,118.76,115.26,-0.03477601886156967,-0.0054659031754294984
2023-05-09,118.76,2016894,117.29,114.42,0.012533037769630884,0.037930431742702275
2023-05-08,117.29,713975,119.13,116.37,-0.015445311844203724,0.00790581765059728
2023-05-05,119.13,696001,115.3,115.46,0.03321769297484822,0.031785899878745916
2023-05-04,115.3,710101,115.26,115.51,0.0003470414714557002,-0.0018180244134707868
2023-05-03,115.26,399923,114.42,112.66,0.007341373885684455,0.023078288656133594
2023-05-02,114.42,425823,116.37,113.73,-0.01675689610724418,0.006067000791347921
2023-05-01,116.37,495010,115.46,114.51,0.007881517408626415,0.016243122871364868
2023-04-28,115.46,611439,115.51,114.75,-0.000432862955588309,0.006187363834422532
2023-04-27,115.51,384134,112.66,115.52,0.0252973548730695,-8.656509695281756e-05
2023-04-26,112.66,616425,113.73,115.0,-0.009408247603974407,-0.02034782608695651
2023-04-25,113.73,325891,114.51,115.54,-0.006811632171862758,-0.01566557036524152
2023-04-24,114.51,445082,114.75,115.72,-0.0020915032679738044,-0.010456273764258506
2023-04-21,114.75,279258,115.52,115.01,-0.006665512465373946,-0.002260672984957912
2023-04-20,115.52,266997,115.0,115.88,0.004521739130434854,-0.003106662064204291
2023-04-19,115.0,298027,115.54,114.35,-0.004673706075817963,0.0056843025797990165
2023-04-18,115.54,311256,115.72,113.85,-0.001555478741790517,0.014844093104962708
2023-04-17,115.72,391888,115.01,113.88,0.006173376228153948,0.016157358623112072
2023-04-14,115.01,418456,115.88,112.97,-0.007507766655160397,0.018057891475613097
2023-04-13,115.88,466118,114.35,112.4,0.013379973764757302,0.03096085409252658
2023-04-12,114.35,639279,113.85,113.54,0.004391743522178304,0.007134049674123455
2023-04-11,113.85,495907,113.88,117.62,-0.00026343519494209655,-0.03205237204557054
2023-04-10,113.88,462183,112.97,117.51,0.008055235903337232,-0.030890988001021302
2023-04-06,112.97,490043,112.4,116.16,0.005071174377224041,-0.027462121212121215
2023-04-05,112.4,539240,113.54,115.71,-0.010040514356174035,-0.0286059977530031
2023-04-04,113.54,493896,117.62,114.22,-0.03468797823499403,-0.005953423218350462
2023-04-03,117.62,411389,117.51,114.05,0.0009360905454853796,0.031302060499780904
2023-03-31,117.51,394150,116.16,112.34,0.01162190082644643,0.046021007655332014
2023-03-30,116.16,333773,115.71,111.68,0.003889032927145486,0.04011461318051568
2023-03-29,115.71,370804,114.22,112.93,0.01304500087550342,0.024617019392543904
2023-03-28,114.22,324948,114.05,114.89,0.0014905743095134927,-0.005831665070937464
2023-03-27,114.05,603138,112.34,114.03,0.015221648566850599,0.00017539244058584202
2023-03-24,112.34,344841,111.68,113.06,0.005909742120343786,-0.006368300017689732
2023-03-23,111.68,563436,112.93,117.4,-0.011068803683697892,-0.04872231686541739
2023-03-22,112.93,595563,114.89,115.4,-0.01705979632692134,-0.021403812824956625
2023-03-21,114.89,445030,114.03,118.67,0.007541874945189875,-0.031853037836015896
2023-03-20,114.03,697459,113.06,116.26,0.00857951530160972,-0.019181145707896086
2023-03-17,113.06,1151861,117.4,115.11,-0.03696763202725728,-0.017809052210928655
2023-03-16,117.4,938409,115.4,117.95,0.017331022530329365,-0.004662992793556531
2023-03-15,115.4,703488,118.67,121.08,-0.027555405747029527,-0.04691113313511719
2023-03-14,118.67,838905,116.26,121.11,0.02072939962153786,-0.020146973825447945
2023-03-13,116.26,947787,115.11,122.13,0.009990443923203918,-0.04806353885204284
2023-03-10,115.11,895424,117.95,123.37,-0.024077999152183116,-0.06695306800680878
2023-03-09,117.95,925044,121.08,121.13,-0.025850677238189568,-0.026252786262692895
2023-03-08,121.08,599351,121.11,119.37,-0.0002477086945752438,0.014325207338527157
2023-03-07,121.11,606005,122.13,119.5,-0.008351756325227222,0.013472803347280404
