date,close,volume,close_1_day_prior,close_1_week_prior,pct_change_1_day,pct_change_1_week
2023-12-29,236.4,226542,238.78,235.72,-0.00996733394756677,0.0028847785508230306
2023-12-28,238.78,329534,238.84,231.62,-0.00025121420197626865,0.03091270183921946
2023-12-27,238.84,264724,238.17,235.65,0.0028131166813620823,0.01353702524931033
2023-12-26,238.17,270219,236.23,228.09,0.00821233543580413,0.04419308167828473
2023-12-22,236.23,263124,235.72,230.81,0.0021635839131173284,0.023482518088471016
2023-12-21,235.72,369161,231.62,229.26,0.017701407477765274,0.028177614935008366
2023-12-20,231.62,436047,235.65,217.98,-0.017101633778909386,0.06257454812368124
2023-12-19,235.65,510487,228.09,210.73,0.0331448112587136,0.118255587718882
2023-12-18,228.09,561166,230.81,206.5,-0.011784584723365521,0.10455205811138013
2023-12-15,230.81,926101,229.26,204.46,0.006760882840443294,0.12887606377775596
2023-12-14,229.26,1071508,217.98,202.77,0.05174786677676857,0.13064062731173243
2023-12-13,217.98,400573,210.73,200.68,0.03440421392302939,0.08620689655172398
2023-12-12,210.73,582938,206.5,198.34,0.020484261501210632,0.062468488454169524
2023-12-11,206.5,458102,204.46,200.61,0.009977501711826209,0.029360450625591783
2023-12-08,204.46,507749,202.77,201.68,0.008334566257335974,0.013784212614041946
2023-12-07,202.77,433824,200.68,197.08,0.010414590392664902,0.028871524254109993
2023-12-06,200.68,297361,198.34,197.1,0.011797922758898904,0.0181633688483005
2023-12-05,198.34,330076,200.61,195.22,-0.011315487762324938,0.015981969060547163
2023-12-04,200.61,400064,201.68,194.7,-0.005305434351447813,0.03035439137134066
2023-12-01,201.68,321214,197.08,196.91,0.02334077531966705,0.024224264892590552
2023-11-30,197.08,408996,197.1,194.95,-0.00010147133434790234,0.010925878430366964
2023-11-29,197.1,468845,195.22,192.25,0.009630160844175784,0.025227568270481004
2023-11-28,195.22,413450,194.7,190.53,0.002670775552131577,0.024615546108224473
2023-11-27,194.7,414484,196.91,189.04,-0.011223401554009471,0.029940753279729115
2023-11-24,196.91,142629,194.95,189.56,0.010053859964093359,0.03877400295420963
2023-11-22,194.95,387268,192.25,187.57,0.014044213263979088,0.03934531108386197
2023-11-21,192.25,501966,190.53,178.37,0.009027449745447003,0.07781577619554847
2023-11-20,190.53,327697,189.04,170.03,0.007881929750317429,0.12056695877198131
2023-11-17,189.04,429082,189.56,171.99,-0.002743194766828494,0.09913367056224187
2023-11-16,189.56,526486,187.57,169.47,0.010609372500933079,0.1185460553490294
2023-11-15,187.57,1066668,178.37,175.97,0.051578180187251244,0.06592032732852182
2023-11-14,178.37,1184274,170.03,182.81,0.04905016761747927,-0.024287511624090596
2023-11-13,170.03,614138,171.99,181.37,-0.01139601139601143,-0.06252412196063295
2023-11-10,171.99,642577,169.47,181.91,0.014869888475836479,-0.05453246110714083
2023-11-09,169.47,640073,175.97,174.71,-0.03693811445132689,-0.029992559097933746
2023-11-08,175.97,953047,182.81,167.52,-0.03741589628576114,0.050441738299904504
2023-11-07,182.81,663420,181.37,168.36,0.007939571042619997,0.08582798764552146
2023-11-06,181.37,623690,181.91,164.52,-0.0029685009070419266,0.10241915876489172
2023-11-03,181.91,564245,174.71,172.59,0.04121114990555763,0.05400081117098332
2023-11-02,174.71,543390,167.52,175.07,0.042920248328557786,-0.002056320329011152
2023-11-01,167.52,680849,168.36,172.69,-0.0049893086243764095,-0.02993803926110361
2023-10-31,168.36,818808,164.52,183.65,0.02334062727935815,-0.08325619384699157
2023-10-30,164.52,1217449,172.59,181.25,-0.046758213106205426,-0.09230344827586201
2023-10-27,172.59,438678,175.07,185.41,-0.014165762266521886,-0.06914405911223775
2023-10-26,175.07,549681,172.69,187.4,0.013781921361978089,-0.06579509071504808
2023-10-25,172.69,1005731,183.65,185.16,-0.059678736727470816,-0.06734715921365308
2023-10-24,183.65,428918,181.25,191.95,0.01324137931034497,-0.043240427194581876
2023-10-23,181.25,379566,185.41,192.74,-0.02243676177120968,-0.05961398775552562
2023-10-20,185.41,461874,187.4,191.02,-0.01061899679829248,-0.02936865249712084
2023-10-19,187.4,806449,185.16,189.03,0.012097645279758096,-0.008622969898957833
2023-10-18,185.16,442624,191.95,197.08,-0.03537379525918205,-0.06048305256748532
2023-10-17,191.95,300214,192.74,195.63,-0.004098785929231186,-0.01881102080458008
2023-10-16,192.74,297784,191.02,193.07,0.009004292744215325,-0.0017092246335524974
2023-10-13,191.02,333896,189.03,193.46,0.010527429508543573,-0.012612426341362504
2023-10-12,189.03,346485,197.08,191.15,-0.040846356809417506,-0.011090766413811126
2023-10-11,197.08,232981,195.63,190.9,0.007411951132239469,0.03237297014143525
2023-10-10,195.63,279742,193.07,191.68,0.013259439581498889,0.02060726210350583
2023-10-09,193.07,227537,193.46,193.39,-0.0020159206037424493,-0.0016546874192047145
2023-10-06,193.46,439199,191.15,195.98,0.012084750196180938,-0.01285845494438198
2023-10-05,191.15,481321,190.9,195.31,0.0013095861707699274,-0.021299472633249716
2023-10-04,190.9,415249,191.68,194.94,-0.004069282136894836,-0.020724325433466695
2023-10-03,191.68,317735,193.39,194.44,-0.008842235896375117,-0.014194610162517995
2023-10-02,193.39,524112,195.98,197.57,-0.013215634248392671,-0.02115705825783265
2023-09-29,195.98,365659,195.31,199.62,0.003430443909681946,-0.01823464582707146
2023-09-28,195.31,433619,194.94,198.15,0.0018980199035600887,-0.01433257633106233
2023-09-27,194.94,403647,194.44,208.63,0.0025714873482822753,-0.06561855917173942
2023-09-26,194.44,337312,197.57,208.53,-0.015842486207420126,-0.06756821560446935
2023-09-25,197.57,395121,199.62,210.57,-0.010269512072938691,-0.061737189533171866
