date,close,volume,close_1_day_prior,close_1_week_prior,pct_change_1_day,pct_change_1_week
2023-12-29,47.92,2120301,48.09,47.29,-0.003535038469536289,0.01332205540283371
2023-12-28,48.09,1984012,47.98,46.59,0.002292621925802596,0.03219575016097864
2023-12-27,47.98,1856232,48.0,47.86,-0.0004166666666667318,0.002507312996238964
2023-12-26,48.0,2636032,47.46,47.18,0.011378002528444897,0.017380245866892796
2023-12-22,47.46,2657609,47.29,46.55,0.0035948403467964685,0.019548872180451315
2023-12-21,47.29,3070075,46.59,46.54,0.01502468340845664,0.01611516974645477
2023-12-20,46.59,4518491,47.86,45.54,-0.026535729210196313,0.023056653491436263
2023-12-19,47.86,6040928,47.18,44.81,0.0144128868164477,0.06806516402588692
2023-12-18,47.18,7038486,46.55,45.8,0.013533834586466176,0.030131004366812375
2023-12-15,46.55,14029250,46.54,45.15,0.0002148689299525941,0.03100775193798455
2023-12-14,46.54,7659571,45.54,44.5,0.02195871761089152,0.045842696629213364
2023-12-13,45.54,8685125,44.81,44.15,0.01629100647176962,0.03148357870894669
2023-12-12,44.81,4052538,45.8,43.89,-0.02161572052401739,0.020961494645705292
2023-12-11,45.8,5526746,45.15,45.22,0.01439645625692143,0.012826183104820865
2023-12-08,45.15,5691408,44.5,46.2,0.014606741573033766,-0.022727272727272818
2023-12-07,44.5,4821513,44.15,45.2,0.007927519818799578,-0.015486725663716894
2023-12-06,44.15,3712573,43.89,45.5,0.005923900660742776,-0.029670329670329676
2023-12-05,43.89,4894014,45.22,45.5,-0.02941176470588236,-0.03538461538461535
2023-12-04,45.22,5222785,46.2,45.73,-0.02121212121212135,-0.011152416356877248
2023-12-01,46.2,5788348,45.2,46.67,0.022123893805309658,-0.010070709235054598
2023-11-30,45.2,7518615,45.5,46.36,-0.00659340659340657,-0.025021570319240682
2023-11-29,45.5,3426489,45.5,46.27,0.0,-0.016641452344931973
2023-11-28,45.5,4426926,45.73,46.86,-0.005029521102121071,-0.02902262057191629
2023-11-27,45.73,3223140,46.67,47.32,-0.020141418470109418,-0.03360101437024521
2023-11-24,46.67,1411366,46.36,46.97,0.006686798964624652,-0.006387055567383393
2023-11-22,46.36,1984319,46.27,46.73,0.0019451048195373577,-0.00791782580783218
2023-11-21,46.27,2709263,46.86,46.28,-0.012590695689287168,-0.00021607605877260738
2023-11-20,46.86,3238785,47.32,45.29,-0.009721048182586678,0.034665489070434985
2023-11-17,47.32,3495262,46.97,43.55,0.007451564828613977,0.0865671641791046
2023-11-16,46.97,3101132,46.73,44.51,0.00513588701048584,0.05526847899348453
2023-11-15,46.73,2854019,46.28,48.62,0.009723422644770885,-0.03887289181406828
2023-11-14,46.28,4344228,45.29,49.28,0.021859130050783993,-0.06087662337662336
2023-11-13,45.29,7620552,43.55,49.97,0.039954075774971454,-0.09365619371622969
2023-11-10,43.55,5288779,44.51,50.23,-0.021568186924286747,-0.1329882540314553
2023-11-09,44.51,7045282,48.62,49.56,-0.08453311394487861,-0.10189669087974185
2023-11-08,48.62,2811849,49.28,47.74,-0.013392857142857206,0.018433179723502224
2023-11-07,49.28,3070667,49.97,48.14,-0.01380828497098252,0.023680930619027762
2023-11-06,49.97,2640887,50.23,48.22,-0.0051761895281703385,0.03629199502281222
2023-11-03,50.23,2843110,49.56,47.82,0.013518966908797392,0.05039732329569202
2023-11-02,49.56,2771393,47.74,48.71,0.038123167155425186,0.017450215561486404
2023-11-01,47.74,4446770,48.14,48.63,-0.0083090984628168,-0.018301460004112702
2023-10-31,48.14,3755215,48.22,48.41,-0.0016590626296142386,-0.00557736004957643
2023-10-30,48.22,3637561,47.82,48.77,0.00836470096194053,-0.011277424646298995
2023-10-27,47.82,5864137,48.71,50.26,-0.018271402176144536,-0.04854755272582567
2023-10-26,48.71,2856589,48.63,50.96,0.0016450750565493166,-0.04415227629513341
2023-10-25,48.63,2394402,48.41,51.23,0.0045445155959513706,-0.05075151278547718
