date,close,volume,close_1_day_prior,close_1_week_prior,pct_change_1_day,pct_change_1_week
2023-12-29,30.45,2855870,30.63,30.18,-0.005876591576885359,0.008946322067594492
2023-12-28,30.63,3575025,30.56,29.75,0.0022905759162303863,0.029579831932773137
2023-12-27,30.56,2894150,30.45,30.38,0.003612479474548458,0.00592495062541154
2023-12-26,30.45,2201679,30.23,30.1,0.007277538868673439,0.011627906976744207
2023-12-22,30.23,2973110,30.18,30.46,0.0016567263088138606,-0.007550886408404511
2023-12-21,30.18,3703457,29.75,30.57,0.014453781512605124,-0.012757605495583912
2023-12-20,29.75,3642896,30.38,29.68,-0.020737327188940058,0.002358490566037652
2023-12-19,30.38,4427572,30.1,29.41,0.009302325581395321,0.03298197891873511
2023-12-18,30.1,7148409,30.46,29.5,-0.011818778726198298,0.02033898305084758
2023-12-15,30.46,7860451,30.57,29.11,-0.00359829898593389,0.046375815870834725
2023-12-14,30.57,5375159,29.68,29.01,0.029986522911051194,0.05377456049638041
2023-12-13,29.68,5506518,29.41,28.79,0.009180550833050027,0.03091351163598466
2023-12-12,29.41,4178506,29.5,28.46,-0.0030508474576270705,0.03338018271257903
2023-12-11,29.5,5919689,29.11,28.86,0.013397457918241207,0.022176022176022103
2023-12-08,29.11,3790882,29.01,28.84,0.0034470872113063766,0.00936199722607478
2023-12-07,29.01,4718517,28.79,28.49,0.007641542202153628,0.018252018252018276
2023-12-06,28.79,4606654,28.46,28.22,0.01159522136331681,0.020198440822112085
2023-12-05,28.46,4754766,28.86,27.76,-0.013860013860013787,0.025216138328530313
2023-12-04,28.86,3449872,28.84,27.87,0.0006934812760055475,0.03552206673842839
2023-12-01,28.84,3638603,28.49,28.2,0.012285012285012442,0.02269503546099294
2023-11-30,28.49,7180583,28.22,28.16,0.009567682494684648,0.01171875
2023-11-29,28.22,3565710,27.76,28.11,0.016570605187319787,0.003913198150124586
2023-11-28,27.76,5052610,27.87,28.29,-0.003946896304269809,-0.018734535171438638
2023-11-27,27.87,2689019,28.2,28.48,-0.011702127659574457,-0.0214185393258427
2023-11-24,28.2,976645,28.16,28.38,0.0014204545454545858,-0.006342494714587699
2023-11-22,28.16,2723509,28.11,28.95,0.001778726431874711,-0.02728842832469769
2023-11-21,28.11,3479232,28.29,28.46,-0.006362672322375418,-0.012297962052002842
2023-11-20,28.29,3660353,28.48,27.72,-0.0066713483146068064,0.02056277056277067
2023-11-17,28.48,3059167,28.38,27.68,0.0035236081747709314,0.028901734104046284
2023-11-16,28.38,3305508,28.95,27.07,-0.01968911917098448,0.04839305504248248
2023-11-15,28.95,4819101,28.46,27.31,0.017217146872803957,0.06005126327352617
2023-11-14,28.46,5226150,27.72,27.47,0.02669552669552666,0.03603931561703688
2023-11-13,27.72,3103437,27.68,27.72,0.0014450867052022698,0.0
2023-11-10,27.68,4537127,27.07,27.93,0.022534170668636833,-0.0089509488005729
