title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
"ASUS Launches Zenbook DUO, the World's First 14"" Dual-Screen OLED Laptop",https://www.newswire.ca/news-releases/asus-launches-zenbook-duo-the-world-s-first-14-dual-screen-oled-laptop-848219366.html,2024-01-29 22:32:00,ASUS's new flagship addition to the premium Zenbook line is now available for pre-order,SNA,0.063594,0.236447,Somewhat-Bullish
"Expedia, AI Play Lead Five Stocks Near Buy Points",https://www.investors.com/news/expedia-ai-play-lead-five-stocks-near-buy-points/,2024-01-27 16:19:00,"Expedia Group ( EXPE ) , the online travel facilitator, and Synopsys ( SNPS ) , which is revolutionizing its chip-design software with generative AI tools, lead this weekend's watch list of five stocks near buy points.",SNA,0.027351,0.0,Neutral
PINS Stock: Analyst Hikes Pinterest Targets As Amazon Deal Ramps Up,https://www.investors.com/research/ibd-stock-of-the-day/pins-stock-analyst-hikes-pinterest-targets-amazon-deal-ramps/,2024-01-26 19:03:00,"Pinterest ( PINS ) is the IBD Stock of the Day, as PINS stock bounces up from its 10-week line after trading tightly in recent weeks. Analysts with Evercore ISI hiked their target price for Pinterest stock Friday, citing progress for the company's partnership with Amazon ( AMZN ) .",SNA,0.050044,0.0,Neutral
American Sentiment on Economy Tops in 30 Months: 5 Picks,https://www.zacks.com/stock/news/2213320/american-sentiment-on-economy-tops-in-30-months-5-picks,2024-01-22 13:09:00,"We have narrowed our search to five large-cap (market capital > $10 billion) consumer-centric stocks that have strong potential for 2024. These are: NFLX, RCL, CCL, DKNG, SNA.",SNA,0.18967,0.280262,Somewhat-Bullish
"The Good, Bad And Ugly From The Green Bay Packers' Crushing Loss To The San Francisco 49ers",https://www.forbes.com/sites/robreischel/2024/01/20/the-good-bad-and-ugly-from-the-green-bay-packers-crushing-loss-to-the-san-francisco-49ers/,2024-01-21 04:35:06,The Packers had all of those foibles and suffered a 24-21 heartbreaking loss to host San Francisco in the NFC divisional playoffs. It marked the fifth straight time the 49ers defeated the Packers in the playoffs.,SNA,0.032916,0.010718,Neutral
"Household & DIY Hand Tools Market Projected to reach USD 26.5 billion, Exceeding at a CAGR of 4.5% by 2031: Transparency Market Research, Inc.",https://www.benzinga.com/pressreleases/24/01/g36657477/household-diy-hand-tools-market-projected-to-reach-usd-26-5-billion-exceeding-at-a-cagr-of-4-5-by-,2024-01-17 12:30:00,"Wilmington, Delaware, United States, Jan. 17, 2024 ( GLOBE NEWSWIRE ) -- Transparency Market Research Inc. - The global household & DIY hand tools market is estimated to flourish at a CAGR of 4.5% from 2023 to 2031.",SNA,0.076479,0.26966,Somewhat-Bullish
Snap-On Trying To Close In On Key Technical Measure,https://www.investors.com/ibd-data-stories/snap-on-trying-to-close-in-on-key-technical-measure/,2024-01-12 08:00:00,"On Friday, Snap-On ( SNA ) earned an upgrade to its Relative Strength ( RS ) Rating, from 68 to 74. X When looking for the best stocks to buy and watch, one factor to watch closely is relative price strength. IBD's unique rating measures share price action with a 1 ( worst ) to 99 ( best ) ...",SNA,0.618922,0.683287,Bullish
Snap-on  ( SNA )  Looks Well Placed on RCI Initiative & Cost Plans,https://www.zacks.com/stock/news/2206849/snap-on-sna-looks-well-placed-on-rci-initiative-cost-plans,2024-01-08 13:47:00,"Snap-on (SNA) is poised for growth on positive business momentum, RCI initiative and contributions from its Value Creation plan.",SNA,0.205807,0.514611,Bullish
"49 of the best pantry organizers for every kitchen, according to experts",https://www.cnn.com/cnn-underscored/home/pantry-organization-storage-ideas,2024-01-03 17:39:00,49 genius pantry organization ideas and storage essentials CNN Underscored ...,SNA,0.032691,0.073302,Neutral
Are You Looking for a Top Momentum Pick? Why Snap  ( SNAP )  is a Great Choice,https://www.zacks.com/stock/news/2203797/are-you-looking-for-a-top-momentum-pick-why-snap-snap-is-a-great-choice,2023-12-29 17:00:06,Does Snap (SNAP) have what it takes to be a top stock pick for momentum investors? Let's find out.,SNA,0.066414,0.058282,Neutral
"4 Solid Stocks to Buy on Rise in Personal Income, Spending",https://www.zacks.com/stock/news/2202570/4-solid-stocks-to-buy-on-rise-in-personal-income-spending,2023-12-27 14:00:00,"Discretionary stocks like Snap-on (SNA), Rocky Brands (RCKY), Royal Caribbean Cruises (RCL), Live Nation Entertainment (LYV) and Hilton Worldwide Holdings (HLT) are poised to benefit from the jump in personal income and spending.",SNA,0.133593,0.180184,Somewhat-Bullish
Snap-On  ( SNA )  Upgraded to Buy: Here's Why,https://www.zacks.com/stock/news/2200131/snap-on-sna-upgraded-to-buy-heres-why,2023-12-19 17:00:05,"Snap-On (SNA) might move higher on growing optimism about its earnings prospects, which is reflected by its upgrade to a Zacks Rank #2 (Buy).",SNA,0.372448,0.382969,Bullish
Eagles looking to spark suddenly slumping offense facing leaky Seahawks defense,https://apnews.com/article/eagles-seahawks-hurts-8c1072da2fcb99f2475a67359057846f,2023-12-17 19:43:17,SEATTLE ( AP ) - All it took was two straight losses and one game without finding the end zone for Jalen Hurts and his coaches to start feeling the heat of what's going on in Philadelphia.,SNA,0.052918,0.055917,Neutral
"PINS Stock: Pinterest A Buy As Amazon Deal Ramps Up, Analyst Says",https://www.investors.com/news/technology/pins-stock-pinterest-a-buy-as-amazon-deal-ramps-up-analyst-says/,2023-12-11 15:11:00,"A promising partnership with Amazon ( AMZN ) and a strengthening advertising business make Pinterest ( PINS ) a standout stock for 2024, according to analysts at RBC. PINS stock rose in early trading Monday.",SNA,0.074692,0.19424,Somewhat-Bullish
"Snap-on  ( SNA )  Gains from Innovation, Customer-Centric Approach",https://www.zacks.com/stock/news/2196085/snap-on-sna-gains-from-innovation-customer-centric-approach,2023-12-11 14:09:00,"Snap-on (SNA) exhibits growth and robustness, balancing innovation-driven expansion with challenges in operating costs, underpinned by strong market positioning and near-term prospects.",SNA,0.405963,0.416922,Bullish
 ( SNA )  - Analyzing Snap-on's Short Interest - Snap-on  ( NYSE:SNA ) ,https://www.benzinga.com/short-sellers/23/12/36153399/sna-analyzing-snap-ons-short-interest,2023-12-08 14:15:27,"Snap-on's SNA short percent of float has risen 5.13% since its last report. The company recently reported that it has 1.85 million shares sold short, which is 4.1% of all regular shares that are available for trading. Based on its trading volume, it would take traders 9.35 days to cover their ...",SNA,0.224903,0.158881,Somewhat-Bullish
"Sam LaPorta has career day for Lions, Saints QB Derek Carr hurt as Detroit wins 33-28",https://apnews.com/article/lions-saints-score-laporta-3a736edcbf0d36b962446bd87fe72e92,2023-12-03 21:50:00,"NEW ORLEANS ( AP ) - Sam LaPorta had career highs of nine catches for 140 yards, including an early touchdown and a crucial first-down snag in the final minutes, and the Detroit Lions defeated the reeling New Orleans Saints 33-28 on Sunday to post their best record through 12 games since 1962.",SNA,0.063425,-0.026202,Neutral
"What to wear to your office holiday party this year, according to a stylist",https://www.businessinsider.com/outfit-ideas-for-holiday-work-parties-according-to-stylist-2023-12,2023-12-01 19:54:00,"Outfit ideas for holiday work parties, according to a stylist - Business Insider ...",SNA,0.056407,0.240314,Somewhat-Bullish
Save $520 With This Cyber Monday Samsung Frame TV Deal While It Lasts,https://www.forbes.com/sites/forbes-personal-shopper/2023/11/28/samsung-frame-tv-deal/,2023-11-29 01:18:00,Samsung Frame TV Deal 2023 Forbes ...,SNA,0.062597,0.123424,Neutral
Stocks To Watch: Snap-On Sees Relative Strength Rating Rise To 81,https://www.investors.com/ibd-data-stories/stocks-to-watch-snap-on-sees-relative-strength-rating-rise-to-81/,2023-11-22 08:00:00,"Snap-On ( SNA ) saw a positive improvement to its Relative Strength ( RS ) Rating on Wednesday, with an increase from 78 to 81. X When you're researching the best stocks to buy and watch, be sure to pay attention to relative price strength.",SNA,0.729067,0.769895,Bullish
AP Top 25 Reality Check: Low-turnover season in poll with only 42 teams having been ranked,https://apnews.com/article/college-football-reality-check-65c1fd83e528927ce5aaae612fd3ae7d,2023-11-20 11:00:00,"The has been more exclusive this season than in recent years. With just three more AP Top 25s to go, including the final one that is released after the national championship game on Jan. 8, 42 teams have spent at least one week in The Associated Press College football poll.",SNA,0.035241,-0.10894,Neutral
"Wilson, Sutton hook up for winning TD as Broncos rally to end Vikings' 5-game winning streak, 21-20",https://apnews.com/article/vikings-broncos-dobbs-wilson-3d31ca2e10c7420477c52d64e9f9e9b6,2023-11-20 06:19:00,"DENVER ( AP ) - Stymied all night by the Minnesota Vikings' smothering defense, Russell Wilson never lost faith in his sputtering offense whose first nine drives ended with Wil Lutz kicking five field goals and Riley Dixon punting four times. ""We just believe in each other ...",SNA,0.046633,0.028894,Neutral
Amazon Snaps Up a New Sales Channel; Here's What It Means for the Stock,https://www.fool.com/investing/2023/11/17/amazon-snaps-up-a-new-sales-channel-heres-what-it/,2023-11-17 11:15:00,Amazon is diving into the new social commerce trend in partnership with Snap and Meta Platforms.,SNA,0.045396,0.120029,Neutral
Snap-On  ( SNA )  Upgraded to Buy: Here's What You Should Know,https://www.zacks.com/stock/news/2185547/snap-on-sna-upgraded-to-buy-heres-what-you-should-know,2023-11-16 17:00:05,"Snap-On (SNA) has been upgraded to a Zacks Rank #2 (Buy), reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",SNA,0.363388,0.320481,Somewhat-Bullish
Stock Upgrades: Snap-On Shows Rising Relative Strength,https://www.investors.com/ibd-data-stories/stock-upgrades-snap-on-shows-rising-relative-strength-12/,2023-11-15 08:00:00,"On Wednesday, Snap-On ( SNA ) hit a noteworthy technical benchmark, seeing its Relative Strength ( RS ) Rating jump into the 80-plus percentile with an improvement to 83, up from 80 the day before. X When looking for the best stocks to buy and watch, one factor to watch closely is relative ...",SNA,0.755086,0.592924,Bullish
Chargers' defense under Brandon Staley reaches new lows in shootout loss to Lions,https://apnews.com/article/chargers-defense-loss-lions-c2ecd2be4d0d7b0bb446f419f0554d96,2023-11-13 03:27:00,"INGLEWOOD, Calif. ( AP ) - The Los Angeles Chargers' embattled and embarrassed defense reached new lows in Sunday's . ""Offense did their thing today, and we needed to step up,"" rookie outside linebacker Tuli Tuipulotu said.",SNA,0.072655,-0.028451,Neutral
