title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
4 Oil Pipeline Stocks to Gain Despite Industry Challenges,https://www.zacks.com/commentary/2217795/4-oil-pipeline-stocks-to-gain-despite-industry-challenges,2024-01-30 14:31:00,"Conservative capital spending by upstream players and slowing global fuel consumption growth may hurt demand for midstream player???s assets. Enbridge (ENB), Kinder Morgan (KMI), Williams Companies (WMB) and MPLX are surviving the industry challenges.",KMI,0.118064,0.188843,Somewhat-Bullish
This 6.6%-Yielding Dividend Stock Sees a Bright Future Fueled by 1 Notable Catalyst,https://www.fool.com/investing/2024/01/29/this-66-yielding-dividend-stock-sees-a-bright-futu/,2024-01-29 10:48:00,Kinder Morgan is very bullish on natural gas.,KMI,0.331765,0.370417,Bullish
Is Kinder Morgan the Best Dividend Stock for You?,https://www.fool.com/investing/2024/01/28/is-kinder-morgan-the-best-dividend-stock-for-you/,2024-01-28 12:20:00,"Kinder Morgan has an attractive 6.5% yield, but there's a history here that you need to know before buying the stock.",KMI,0.79124,0.468128,Bullish
This 10%-Plus Yielding Dividend Stock Continues to Push its Payout Higher,https://www.fool.com/investing/2024/01/28/this-10-plus-yielding-dividend-stock-continues-to/,2024-01-28 12:18:00,NextEra Energy Partners is making good on its promise to continue increasing its big-time dividend.,KMI,0.053749,0.05503,Neutral
"Oil & Gas Stock Roundup: Q4 Earnings From SLB, KMI & More",https://www.zacks.com/stock/news/2216564/oil-gas-stock-roundup-q4-earnings-from-slb-kmi-more,2024-01-26 15:15:00,"SLB, KMI, XOM, SHEL and CVX emerge as the energy headline makers during the week.",KMI,0.226402,0.082486,Neutral
Liberty Energy  ( LBRT )  Q4 Earnings and Revenues Miss Estimates,https://www.zacks.com/stock/news/2216556/liberty-energy-lbrt-q4-earnings-and-revenues-miss-estimates,2024-01-26 15:10:00,"Liberty Energy (LBRT) anticipates flat sequential revenues and adjusted EBITDA in the first quarter, with strong free cash flow generation in 2024.",KMI,0.229149,0.059302,Neutral
Vertex  ( VTNR )  Expects Reduced Throughput Volumes in Q4 2023,https://www.zacks.com/stock/news/2216445/vertex-vtnr-expects-reduced-throughput-volumes-in-q4-2023,2024-01-26 14:14:00,"Vertex (VTNR) anticipates lower throughput volumes for the fourth quarter, reflecting deteriorating market conditions. The operational outlook seems better than the guidance.",KMI,0.242285,0.063927,Neutral
Kinder Morgan Wants to Capture This Multitrillion-Dollar Opportunity,https://www.fool.com/investing/2024/01/26/kinder-morgan-wants-to-capture-this-multi-trillion/,2024-01-26 11:24:00,Carbon dioxide could become a major fuel source for Kinder Morgan's growth engine.,KMI,0.524949,0.346344,Somewhat-Bullish
"Kinder Morgan  ( NYSE:KMI )  Cut to ""Hold"" at StockNews.com",https://www.defenseworld.net/2024/01/26/kinder-morgan-nysekmi-cut-to-hold-at-stocknews-com.html,2024-01-26 07:36:44,"Kinder Morgan ( NYSE:KMI - Get Free Report ) was downgraded by analysts at StockNews.com from a ""buy"" rating to a ""hold"" rating in a report released on Friday. KMI has been the subject of several other reports. The Goldman Sachs Group started coverage on Kinder Morgan in a research note on ...",KMI,0.751437,0.395273,Bullish
"Halliburton  ( HAL )  Beats Q4 Earnings Estimates, Ups Dividend",https://www.zacks.com/stock/news/2214233/halliburton-hal-beats-q4-earnings-estimates-ups-dividend,2024-01-23 14:52:00,"In good news for investors, Halliburton (HAL) raised its quarterly dividend by 6.3% to 17 cents per share (or 68 cents per share annualized).",KMI,0.215415,0.056498,Neutral
"Investing $135,000 in These Ultra-High Yield Dividend Stocks Could Generate $10,000 in Passive Income for Your Portfolio",https://www.fool.com/investing/2024/01/22/investing-135000-in-these-ultra-high-yield-dividen/,2024-01-22 12:11:00,The energy sector has experienced some volatility over the last couple of years. But the stocks explored in this piece consistently provide investors with an attractive source of dividend income.,KMI,0.169081,0.292529,Somewhat-Bullish
This High-Yielding Dividend Stock Expects to Have Plenty of Fuel to Continue Growing,https://www.fool.com/investing/2024/01/20/this-high-yielding-dividend-stock-expects-to-have/,2024-01-20 11:39:00,"While Kinder Morgan's backlog of growth projects declined in the fourth quarter, it expects to continue topping off that supply.",KMI,0.349153,0.413163,Bullish
Looking for High Dividend Yields? This Energy Stock Can Make Investors a Lot of Money,https://www.fool.com/investing/2024/01/19/looking-for-high-dividend-yields-this-energy-stock/,2024-01-19 15:45:19,This isn't the Kinder Morgan of a decade ago.,KMI,0.930964,-0.09237,Neutral
"Company News for Jan 19, 2024",https://www.zacks.com/stock/news/2212673/company-news-for-jan-19-2024,2024-01-19 13:57:00,Companies In The Article ...,KMI,0.552443,-0.076499,Neutral
"After a Solid 2023, This High-Yield Dividend Stock Expects to Make Even More Money in 2024",https://www.fool.com/investing/2024/01/19/after-a-solid-2023-this-high-yield-dividend-stock/,2024-01-19 11:40:00,Recent investments will give Kinder Morgan the fuel to grow faster in the coming year.,KMI,0.457566,0.329598,Somewhat-Bullish
"Kinder Morgan  ( NYSE:KMI )  Upgraded to ""Buy"" at StockNews.com",https://www.defenseworld.net/2024/01/19/kinder-morgan-nysekmi-upgraded-to-buy-at-stocknews-com.html,2024-01-19 10:31:35,StockNews.com upgraded shares of Kinder Morgan ( NYSE:KMI - Free Report ) from a hold rating to a buy rating in a research note released on Thursday. Several other equities analysts have also recently issued reports on KMI. The Goldman Sachs Group started coverage on Kinder Morgan in a report ...,KMI,0.776667,0.495152,Bullish
