title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
"Alliant Energy  ( LNT )  Rides on Investments, Renewable Expansion",https://www.zacks.com/stock/news/2216413/alliant-energy-lnt-rides-on-investments-renewable-expansion,2024-01-26 14:18:00,"Alliant Energy (LNT) continues to benefit from its initiative to further strengthen and expand its infrastructure, and its focus on adding clean assets to its portfolio.",PPL,0.221313,0.252892,Somewhat-Bullish
Reasons to Add OGE Energy  ( OGE )  to Your Portfolio Right Now,https://www.zacks.com/stock/news/2195977/reasons-to-add-oge-energy-oge-to-your-portfolio-right-now,2023-12-11 12:16:00,"OGE Energy (OGE) makes a strong case for investment, given its positive growth estimates, strong financial position and systematic investments.",PPL,0.171485,0.157044,Somewhat-Bullish
Reasons to Add NiSource  ( NI )  to Your Portfolio Right Now,https://www.zacks.com/stock/news/2192798/reasons-to-add-nisource-ni-to-your-portfolio-right-now,2023-12-04 12:53:00,"NiSource (NI) makes a strong case for investment, given its positive growth estimates, strong financial position and long-term investment plan.",PPL,0.169081,0.131478,Neutral
Reasons to Add Consolidated Edison  ( ED )  to Your Portfolio Now,https://www.zacks.com/stock/news/2192063/reasons-to-add-consolidated-edison-ed-to-your-portfolio-now,2023-12-01 13:24:00,"Consolidated Edison (ED) makes a strong case for investment, given its positive growth estimates, strong financial position and systematic investments.",PPL,0.175221,0.05398,Neutral
AVANGRID  ( AGR )  to Gain From Investments Amid Merger Delay,https://www.zacks.com/stock/news/2136437/avangrid-agr-to-gain-from-investments-amid-merger-delay,2023-08-15 13:15:00,"AVANGRID (AGR) is expected to further benefit from its long-term investment plans and expanding wind and solar generation portfolio. However, PNM Resources' merger delay might impact negatively.",PPL,0.25168,0.246834,Somewhat-Bullish
"DTE Energy  ( DTE ) , 21 Michigan Firms Ink Clean Energy Agreement",https://www.zacks.com/stock/news/2120512/dte-energy-dte-21-michigan-firms-ink-clean-energy-agreement,2023-07-13 12:28:00,"DTE Energy (DTE), with its CleanVision IRP, is on track to rapidly expand its renewable energy portfolio and quicken its carbon emission reduction targets.",PPL,0.194242,0.188936,Somewhat-Bullish
Duke Energy  ( DUK )  Unveils Kentucky's Biggest Rooftop Solar Farm,https://www.zacks.com/stock/news/2118101/duke-energy-duk-unveils-kentuckys-biggest-rooftop-solar-farm,2023-07-07 13:08:00,"Duke Energy's (DUK) introduces a new rooftop solar project with 2MW generation capacity, which will supply solar power to its customers in Kentucky.",PPL,0.190667,0.152748,Somewhat-Bullish
FirstEnergy's  ( FE )  Unit Potomac Edison Gets PSC Approval,https://www.zacks.com/stock/news/2111822/firstenergys-fe-unit-potomac-edison-gets-psc-approval,2023-06-22 13:10:00,FirstEnergy's (FE) subsidiary Potomac Edison remains committed to assisting customers in saving money and stabilizing their electricity bills.,PPL,0.154455,0.170721,Somewhat-Bullish
Stock Upgrades: PPL Corp Shows Rising Relative Strength,https://www.investors.com/ibd-data-stories/stock-upgrades-ppl-corp-shows-rising-relative-strength/,2023-05-05 07:00:00,"In a welcome move, PPL Corp ( PPL ) saw its Relative Strength Rating improve from 67 to 71 on Friday. X When looking for the best stocks to buy and watch, be sure to pay attention to relative price strength.",PPL,0.801457,0.582579,Bullish
What's in Store for CenterPoint Energy  ( CNP )  in Q1 Earnings?,https://www.zacks.com/stock/news/2083493/whats-in-store-for-centerpoint-energy-cnp-in-q1-earnings,2023-04-24 13:40:00,CenterPoint Energy's (CNP) Q1 results likely to reflect unfavorable weather pattern amid benefits of favorable rate hikes from previous quarters.,PPL,0.201244,0.158383,Somewhat-Bullish
What's in the Offing for CMS Energy  ( CMS )  in Q1 Earnings?,https://www.zacks.com/stock/news/2082852/whats-in-the-offing-for-cms-energy-cms-in-q1-earnings,2023-04-21 15:08:00,CMS Energy's (CMS) first-quarter results are likely to reflect moderate weather pattern amid increased operation and maintenance expense.,PPL,0.296761,0.235551,Somewhat-Bullish
Analysis: Some highly rated US companies take unusual funding route as rates rise,https://www.reuters.com/markets/rates-bonds/some-highly-rated-us-companies-take-unusual-funding-route-rates-rise-2023-02-27/,2023-02-27 06:15:00,Analysis: Some highly rated US companies take unusual funding ... ...,PPL,0.110717,-0.060492,Neutral
"Deere, AutoNation And 3 Stocks To Watch Heading Into Friday - Applied Mat  ( NASDAQ:AMAT ) , AutoNation  ( NYSE:AN ) ",https://www.benzinga.com/news/earnings/23/02/30956362/deere-autonation-and-3-stocks-to-watch-heading-into-friday,2023-02-17 08:49:27,"With US futures trading lower this morning on Friday, some of the stocks that may grab investor focus today are as follows: Wall Street expects AutoNation Inc AN to post quarterly earnings at $5.83 per share on revenue of $6.52 billion before the opening bell.",PPL,0.543004,0.593555,Bullish
"Dow Tumbles Over 400 Points; Investor Optimism Declines - Deere  ( NYSE:DE ) , AutoNation  ( NYSE:AN ) ",https://www.benzinga.com/news/earnings/23/02/30956187/dow-tumbles-over-400-points-investor-optimism-declines,2023-02-17 07:37:05,"The CNN Money Fear and Greed index showed a decline in the overall sentiment among US investors. US stocks recorded losses on Thursday as investors assessed the recent data, which showed producer prices for final demand increasing 0.7% month-over-month in January, the most in seven months.",PPL,0.2872,0.0,Neutral
"Zacks Industry Outlook Highlights American Electric Power, Xcel Energy, Consolidated Edison and PPL",https://www.zacks.com/stock/news/2050142/zacks-industry-outlook-highlights-american-electric-power-xcel-energy-consolidated-edison-and-ppl,2023-02-06 10:57:00,"American Electric Power, Xcel Energy, Consolidated Edison and PPL have been highlighted in this Industry Outlook article.",PPL,0.239436,0.20949,Somewhat-Bullish
Hawaiian Electric Inds Shows Improved Relative Price Performance; Still Shy Of Benchmark,https://www.investors.com/ibd-data-stories/hawaiian-electric-inds-shows-improved-relative-price-performance-still-shy-of-benchmark/,2023-02-01 08:00:00,Hawaiian Electric Inds Shows Improved Relative Price Performance ... Investor's Business Daily ...,PPL,0.297661,0.0,Neutral
U.S. utility PPL Corp updates business plan as Elliott surfaces in stock,https://www.reuters.com/business/energy/us-utility-ppl-corp-updates-business-plan-elliott-surfaces-stock-2023-01-11/,2023-01-11 20:26:50,"NEW YORK, Jan 11 ( Reuters ) - Activist investor Elliott Management Corp holds a large position in PPL Corp ( PPL.N ) , a source familiar with the matter said on Wednesday, the same day the U.S. utility unveiled an updated business plan targeting higher dividends and earnings growth.",PPL,0.495015,0.228424,Somewhat-Bullish
"The Zacks Analyst Blog Highlights Conagra Brands, Entergy, Kimberly-Clark, PPL and CNA Financial",https://www.zacks.com/stock/news/2035459/the-zacks-analyst-blog-highlights-conagra-brands-entergy-kimberly-clark-ppl-and-cna-financial,2023-01-05 10:00:00,"Conagra Brands, Entergy, Kimberly-Clark, PPL and CNA Financial are included in this Analyst Blog.",PPL,0.199037,0.153992,Somewhat-Bullish
5 Low-Beta High-Yielding Stocks for a Likely Volatile January,https://www.zacks.com/stock/news/2035007/5-low-beta-high-yielding-stocks-for-a-likely-volatile-january,2023-01-04 13:10:00,"In January, investment in low-beta stocks with a high dividend yield and a favorable Zacks Rank may be the best option. Five such stocks are: CAG, CNA, ETR, PPL and KMB.",PPL,0.177367,0.246081,Somewhat-Bullish
