title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Is a Beat in the Cards for Delta Air  ( DAL )  in Q4 Earnings?,https://www.zacks.com/stock/news/2036149/is-a-beat-in-the-cards-for-delta-air-dal-in-q4-earnings,2023-01-06 13:48:00,"Passenger revenues are likely to have been high in Q4, in turn boosting Delta Air's (DAL) top line.",NSC,0.211191,0.0,Neutral
Why Norfolk Southern  ( NSC )  is Poised to Beat Earnings Estimates Again,https://www.zacks.com/stock/news/2035841/why-norfolk-southern-nsc-is-poised-to-beat-earnings-estimates-again,2023-01-05 17:10:12,Norfolk Southern (NSC) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,NSC,0.410505,0.375886,Bullish
Will Investors Notice Exciting Sign On Norfolk Southern's Chart? - Norfolk Southern  ( NYSE:NSC ) ,https://www.benzinga.com/markets/23/01/30274702/will-investors-notice-exciting-sign-on-norfolk-southerns-chart,2023-01-04 14:47:15,"If history is any guide, there may be good fortune ahead for shares of Norfolk Southern NSC. A so-called ""golden cross"" has formed on its chart and, not surprisingly, this could be bullish for the stock. What To Know: Many traders use moving average crossover systems to make their decisions.",NSC,0.558244,0.558056,Bullish
Giant Food Debuts New Campaign Focused on Local Impact,https://www.prnewswire.com/news-releases/giant-food-debuts-new-campaign-focused-on-local-impact-301713141.html,2023-01-04 14:12:00,The campaign was filmed and produced using local businesses and a workforce that was over 85% from the DMV region,NSC,0.063425,0.161169,Somewhat-Bullish
Cleveland,https://www.axios.com/local/cleveland,2023-01-03 20:21:52,"Councilwoman Jenny Spencer at the mic, backed by ( L-R ) MOCAP's James DeRosa, law director Mark Griffin and councilwoman Stephanie Howse, with a Norfolk Southern train cruising by. Photo: Sam Allard/Axios Cleveland has 99 railroad bridges, and all of them have problems.",NSC,0.388879,0.099288,Neutral
Some supply chain managers are wary of shifting trade back to West Coast ports,https://www.cnbc.com/2023/01/03/supply-chain-managers-wary-of-shifting-trade-back-to-west-coast-ports.html,2023-01-03 19:30:34,CNBC's supply chain survey shows logistics managers are concerned about major issues at West Coast ports.,NSC,0.088799,-0.038855,Neutral
3 of Charlotte City Council's New Years resolutions,https://charlotte.axios.com/316551/3-of-charlotte-city-councils-new-years-resolutions/,2023-01-03 09:28:23,"Charlotte leaders recently passed some of the most ambitious plans in recent memory. This should be the year they start acting on them. • The Future 2040 Comprehensive Plan passed. The Unified Development Ordinance was adopted. All were major, years-long undertakings that were politically ...",NSC,0.032121,0.0,Neutral
Want Better Returns? Don?t Ignore These 2 Transportation Stocks Set to Beat Earnings,https://www.zacks.com/stock/news/2034298/want-better-returns-dont-ignore-these-2-transportation-stocks-set-to-beat-earnings,2023-01-02 13:50:08,Why investors should use the Zacks Earnings ESP tool to help find stocks that are poised to top quarterly earnings estimates.,NSC,0.38588,0.378318,Bullish
What Lies Ahead for GasLog Partners  ( GLOP )  in Q4 Earnings?,https://www.zacks.com/stock/news/2042177/what-lies-ahead-for-gaslog-partners-glop-in-q4-earnings,2023-01-20 18:12:00,High fuel cost is likely to have affected GasLog Partners' (GLOP) bottom line performance in fourth-quarter 2022.,NSC,0.262994,0.0,Neutral
Factors to Know Ahead of Southwest's  ( LUV )  Q4 Earnings,https://www.zacks.com/stock/news/2041465/factors-to-know-ahead-of-southwests-luv-q4-earnings,2023-01-19 16:00:00,"Due to the mass flight cancellations, Southwest's (LUV) fourth-quarter 2022 revenues are likely to have been adversely impacted.",NSC,0.220141,0.0,Neutral
Is a Beat in Store for American Airlines  ( AAL )  in Q4 Earnings?,https://www.zacks.com/stock/news/2041427/is-a-beat-in-store-for-american-airlines-aal-in-q4-earnings,2023-01-19 15:33:00,"Driven by upbeat traffic, load factor is likely to have been very impressive at American Airlines (AAL) in the December-end quarter.",NSC,0.187221,0.0,Neutral
Is a Beat in Store for Norfolk Southern  ( NSC )  in Q4 Earnings?,https://www.zacks.com/stock/news/2041269/is-a-beat-in-store-for-norfolk-southern-nsc-in-q4-earnings,2023-01-19 14:12:00,Norfolk Southern's (NSC) fourth-quarter 2022 revenues are likely to have benefited from solid segmental performances. High fuel costs and supply-chain challenges are likely to have weighed on the bottom line.,NSC,0.541766,0.431017,Bullish
