title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Global Private 5G/4G Cellular Networks for Utilities Industry Report 2023-2030: Smart Grid Communications Drive Adoption of Private Cellular Networks,https://www.prnewswire.com/news-releases/global-private-5g4g-cellular-networks-for-utilities-industry-report-2023-2030-smart-grid-communications-drive-adoption-of-private-cellular-networks-302034604.html,2024-01-15 18:30:00,Global Private 5G/4G Cellular Networks for Utilities Industry Report 2023-2030: Smart Grid Communications Drive ... PR ...,EVRG,0.051003,0.09483,Neutral
US companies dive into convertible debt to hold down interest costs,https://www.ft.com/content/26f46ee3-1c78-4435-a315-47002643a39e,2024-01-03 05:00:28,"US companies have been piling into the market for convertible bonds as they search for ways to keep their interest costs down, in a rare flurry of activity in otherwise subdued corporate fundraising markets.",EVRG,0.065866,0.063355,Neutral
Evergy  ( EVRG )  Up 4.8% Since Last Earnings Report: Can It Continue?,https://www.zacks.com/stock/news/2194926/evergy-evrg-up-48-since-last-earnings-report-can-it-continue,2023-12-07 16:31:03,Evergy (EVRG) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,EVRG,0.477827,0.348655,Somewhat-Bullish
Evergy  ( EVRG )  to Issue $1.1B Notes to Refinance Its Debts,https://www.zacks.com/stock/news/2193666/evergy-evrg-to-issue-11b-notes-to-refinance-its-debts,2023-12-05 15:23:00,Evergy (EVRG) is planning to refinance its debts and continues to make efforts to achieve net-zero emissions by 2050.,EVRG,0.604596,0.454844,Bullish
"Alaska Air Group, Evergy fall; Spotify, Uber rise, Monday, 12/4/2023",https://apnews.com/article/financial-markets-stocks-wall-street-3bd659ae889cb41c0565a3a6b345849c,2023-12-04 17:09:07,"Alaska Air Group, Evergy fall. Spotify, Uber rise, Monday, 12/4/2023 The Associated Press ...",EVRG,0.576289,0.0,Neutral
Evergy's  ( EVRG )  Q3 Earnings & Revenues Surpass Estimates,https://www.zacks.com/stock/news/2180184/evergys-evrg-q3-earnings-revenues-surpass-estimates,2023-11-07 15:28:00,Evergy's (EVRG) third-quarter earnings benefit from lower O&M expenses and higher COLI proceeds. The company narrows its 2023 financial guidance.,EVRG,0.489659,0.500604,Bullish
Evergy beats profit estimates on lower operating costs,https://www.reuters.com/business/energy/evergy-beats-profit-estimates-lower-operating-costs-2023-11-07/,2023-11-07 13:25:44,"Nov 7 ( Reuters ) - Evergy ( EVRG.O ) beat third-quarter profit estimates on Tuesday, as the utility benefited from lower operating and maintenance costs, and raised its quarterly dividend by 5%. Utilities are reining in costs to counter higher interest rates, following the hawkish stance of ...",EVRG,0.308891,0.185843,Somewhat-Bullish
Evergy  ( EVRG )  to Report Q3 Earnings: Here's What to Expect,https://www.zacks.com/stock/news/2177831/evergy-evrg-to-report-q3-earnings-heres-what-to-expect,2023-11-03 09:32:00,Evergy's (EVRG) third-quarter earnings are likely to have benefited from lower O&M expenses amid high interest rates and severe weather conditions.,EVRG,0.535653,0.186254,Somewhat-Bullish
Earnings Preview: Evergy Inc  ( EVRG )  Q3 Earnings Expected to Decline,https://www.zacks.com/stock/news/2175487/earnings-preview-evergy-inc-evrg-q3-earnings-expected-to-decline,2023-10-31 14:01:42,Evergy (EVRG) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,EVRG,0.259267,0.07494,Neutral
Why Evergy  ( EVRG )  Could Beat Earnings Estimates Again,https://www.zacks.com/stock/news/2171924/why-evergy-evrg-could-beat-earnings-estimates-again,2023-10-25 16:10:10,Evergy (EVRG) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,EVRG,0.418689,0.412811,Bullish
ONEOK  ( OKE )  to Report Q3 Earnings: What's in the Offing?,https://www.zacks.com/stock/news/2171586/oneok-oke-to-report-q3-earnings-whats-in-the-offing,2023-10-25 12:52:00,ONEOK's (OKE) third-quarter earnings are likely to have benefited from increased volumes and project expansions.,EVRG,0.159569,0.0,Neutral
Tupperware Brands Announces CEO Transition and Board Refreshment - PR Newswire,https://www.prnewswire.com/news-releases/tupperware-brands-announces-ceo-transition-and-board-refreshment-301958827.html,2023-10-17 11:30:00,Tupperware Brands Announces CEO Transition and Board Refreshment PR ...,EVRG,0.028937,-0.006524,Neutral
HILL's PET NUTRITION OPENS NEW SMART FACTORY IN TONGANOXIE TO MEET GLOBAL PET OWNER DEMAND ... - PR Newswire,https://www.prnewswire.com/news-releases/hills-pet-nutrition-opens-new-smart-factory-in-tonganoxie-to-meet-global-pet-owner-demand-for-science-led-nutrition-301957784.html,2023-10-16 17:01:00,HILL's PET NUTRITION OPENS NEW SMART FACTORY IN TONGANOXIE TO MEET GLOBAL PET OWNER DEMAND ... PR ...,EVRG,0.047278,0.242713,Somewhat-Bullish
"Benzinga's Top Ratings Upgrades, Downgrades For September 11, 2023",https://markets.businessinsider.com/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-september-11-2023-1032620700,2023-09-11 15:17:56,"Bernstein upgraded the previous rating for Brown-Forman Corp ( NYSE:BF ) from Market Perform to Outperform. For Nu Holdings Ltd ( NYSE:NU ) , JP Morgan upgraded the previous rating of Neutral to Overweight. For the second quarter, Nu Holdings had an EPS of $0.05, compared to year-ago quarter ...",EVRG,0.097193,0.053656,Neutral
Evergy  ( EVRG )  Q2 Earnings and Revenues Surpass Estimates,https://www.zacks.com/stock/news/2132876/evergy-evrg-q2-earnings-and-revenues-surpass-estimates,2023-08-04 17:45:00,Evergy's (EVRG) second-quarter earnings are better than expected. Operating and maintenance expenses decreased in the reported quarter due to lower fuel and purchased power expenses.,EVRG,0.506284,0.413324,Bullish
"Evergy Q2 Tops Earnings Estimates, Reaffirms FY23 Guidance - Evergy  ( NASDAQ:EVRG ) ",https://www.benzinga.com/markets/equities/23/08/33574225/evergy-q2-tops-earnings-estimates-reaffirms-fy23-guidance,2023-08-04 14:04:22,"Evergy Inc EVRG reported a Q2 revenue decline of 6.4% Y/Y to $1.35 billion, beating the consensus of $1.24 billion. Revenue fell 3.4% Y/Y to $1.12 billion in Total electric retail and 0.5% Y/Y to $100.5 million in the Transmission segment. Meanwhile, Wholesale revenues rose 4.5% Y/Y to $83.1 ...",EVRG,0.630923,0.288313,Somewhat-Bullish
Evergy Inc  ( EVRG )  Q2 Earnings and Revenues Beat Estimates,https://www.zacks.com/stock/news/2132616/evergy-inc-evrg-q2-earnings-and-revenues-beat-estimates,2023-08-04 12:25:04,"Evergy (EVRG) delivered earnings and revenue surprises of 2.53% and 9.14%, respectively, for the quarter ended June 2023. Do the numbers hold clues to what lies ahead for the stock?",EVRG,0.401331,0.145824,Neutral
Pembina Pipeline  ( PBA )  Misses Q2 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2132467/pembina-pipeline-pba-misses-q2-earnings-and-revenue-estimates,2023-08-04 00:35:03,"Pembina Pipeline (PBA) delivered earnings and revenue surprises of -2.17% and 1.77%, respectively, for the quarter ended June 2023. Do the numbers hold clues to what lies ahead for the stock?",EVRG,0.2035,0.0,Neutral
"Utility Stocks' Q2 Earnings to Watch on Aug 4: D, PNM & More",https://www.zacks.com/stock/news/2131967/utility-stocks-q2-earnings-to-watch-on-aug-4-d-pnm-more,2023-08-03 12:52:00,"Q2 earnings and revenues of Utility stocks are expected to have declined 4.7% and 4.1%, respectively, year over year. Let???s see how D, PNM, TAC, EVRG & AES report.",EVRG,0.271921,-0.006025,Neutral
Evergy  ( EVRG )  to Report Q2 Earnings: Here's What to Expect,https://www.zacks.com/stock/news/2131130/evergy-evrg-to-report-q2-earnings-heres-what-to-expect,2023-08-02 13:02:00,"Evergy's (EVRG) second-quarter 2023 results are expected to benefit from higher transmission earnings and cost saving initiatives. However, higher interest expenses might have a negative impact.",EVRG,0.469457,0.277833,Somewhat-Bullish
NextEra Energy Partners'  ( NEP )  Q2 Earnings & Sales Miss Estimates,https://www.zacks.com/stock/news/2127090/nextera-energy-partners-nep-q2-earnings-sales-miss-estimates,2023-07-25 14:14:00,NextEra Energy Partners' (NEP) Q2 earnings and revenues decline year over year. Operating and maintenance costs also decrease from the year-ago quarter's level.,EVRG,0.127795,0.079035,Neutral
"TotalEnergies  ( TTE ) , Aramco & SABIC Produce Circular Polymers",https://www.zacks.com/stock/news/2122697/totalenergies-tte-aramco-sabic-produce-circular-polymers,2023-07-18 11:45:00,TotalEnergies (TTE) collaboration with Aramco and SABIC to produce circular polymers from plastic waste derived oil will boost its growth in developing sustainable and low-carbon energy.,EVRG,0.154455,0.203136,Somewhat-Bullish
EVRG vs. WMB: Which Stock Should Value Investors Buy Now?,https://www.zacks.com/stock/news/2120058/evrg-vs-wmb-which-stock-should-value-investors-buy-now,2023-07-12 15:40:12,EVRG vs. WMB: Which Stock Is the Better Value Option?,EVRG,0.783009,0.541261,Bullish
Reasons to Add Constellation Energy  ( CEG )  to Your Portfolio Now,https://www.zacks.com/stock/news/2118665/reasons-to-add-constellation-energy-ceg-to-your-portfolio-now,2023-07-10 13:44:00,"Constellation Energy (CEG) makes a strong case for investment, given its positive growth estimates, stable financial position and strong focus on carbon-free future.",EVRG,0.199859,0.194511,Somewhat-Bullish
ONEOK  ( OKE )  Rides on High Fee-Based Earnings & Expansion Efforts,https://www.zacks.com/stock/news/2118602/oneok-oke-rides-on-high-fee-based-earnings-expansion-efforts,2023-07-10 11:48:00,ONEOK (OKE) is likely to further benefit from high fee-based earnings and midstream assets located in highly productive regions.,EVRG,0.173333,0.197902,Somewhat-Bullish
"Cramer Says Datadog Will 'Put Up Some Good Numbers,' And 9 More Stock Takes From 'Mad Money' Host - ADT  ( NYSE:ADT ) , AbbVie  ( NYSE:ABBV ) ",https://www.benzinga.com/trading-ideas/long-ideas/23/06/32980350/cramer-says-datadog-will-put-up-some-good-numbers-and-9-more-stock-takes-from-mad-money-,2023-06-23 12:13:12,"On CNBC's ""Mad Money Lightning Round,"" Jim Cramer said Cummins CMI is a buy. ""Longer term, Cummins is the best there is,"" he added. Cramer said it's never too late to sell ADT ADT, ""that's how bad that is."" When asked about Simon Property Group, Inc. SPG, he said, ""Look, it is a tough situation.",EVRG,0.294093,0.514957,Bullish
"Evergy  ( EVRG )  to Gain From Clean Asset Additions, Acquisitions",https://www.zacks.com/stock/news/2109312/evergy-evrg-to-gain-from-clean-asset-additions-acquisitions,2023-06-16 11:52:00,Evergy (EVRG) to boost profitability by investing $11.6 billion through 2027 to add clean sources to generate electricity and strengthen infrastructure to serve customers.,EVRG,0.641573,0.164914,Somewhat-Bullish
Too much debt coming due and not much cash on hand: These 10 companies face a rough year ahead,https://www.marketwatch.com/story/too-much-debt-coming-due-and-not-much-cash-on-hand-these-10-companies-face-a-rough-year-ahead-f8f38b3b,2023-06-03 18:30:00,Jefferies offers a list of the top 10 companies with low cash and high near-term debt maturities that investors should avoid.,EVRG,0.16117,0.063499,Neutral
"Topeka, Kansas, Announces Inaugural 'For the Culture KS Fest' - A Celebration of African American Culture and Heritage",https://www.benzinga.com/pressreleases/23/05/n32471882/topeka-kansas-announces-inaugural-for-the-culture-ks-fest-a-celebration-of-african-american-cultur,2023-05-18 17:00:00,"The three-day event takes place July 28-30 and will include music performances, expert panels, historic tours and scholarship giveaways",EVRG,0.041538,0.07485,Neutral
Constellation Energy  ( CEG )  Up 1.03% Since Q1 Earnings Release,https://www.zacks.com/stock/news/2094784/constellation-energy-ceg-up-103-since-q1-earnings-release,2023-05-12 14:33:00,Constellation Energy's (CEG) first-quarter revenues increase year over year. The company commences $1 billion share repurchase program.,EVRG,0.176502,0.095815,Neutral
