title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Sunrun and PG&E Complete First Season of Innovative Residential Distributed Power Plant,https://www.prnewswire.com/news-releases/sunrun-and-pge-complete-first-season-of-innovative-residential-distributed-power-plant-302046740.html,2024-01-29 13:55:00,First-of-its-kind partnership between California's largest utility and nation's leading provider of clean energy as a subscription service helped strengthen the state's energy grid with home solar-plus-storage systems,PCG,0.484191,0.353834,Bullish
Duke Energy's  ( DUK )  Subsidiary Receives New Rate Approval,https://www.zacks.com/stock/news/2210627/duke-energys-duk-subsidiary-receives-new-rate-approval,2024-01-16 13:27:00,"Duke Energy's (DUK) subsidiary, Duke Energy Carolinas, backed by recent rate hikes, is expected to maintain its reliability and excellent customer service.",PCG,0.194242,0.283005,Somewhat-Bullish
$100 Invested In PG&E 5 Years Ago Would Be Worth This Much Today - PG&E  ( NYSE:PCG ) ,https://www.benzinga.com/news/24/01/36578919/100-invested-in-pg-e-5-years-ago-would-be-worth-this-much-today,2024-01-10 16:00:22,"PG&E PCG has outperformed the market over the past 5 years by 8.29% on an annualized basis producing an average annual return of 21.07%. Currently, PG&E has a market capitalization of $45.94 billion.",PCG,0.983605,0.387251,Bullish
"PG&E  ( NYSE:PCG )  Upgraded to ""Hold"" by StockNews.com",https://www.defenseworld.net/2024/01/06/pge-nysepcg-upgraded-to-hold-by-stocknews-com.html,2024-01-06 06:30:41,"PG&E ( NYSE:PCG - Get Free Report ) was upgraded by stock analysts at StockNews.com from a ""sell"" rating to a ""hold"" rating in a research note issued on Saturday.",PCG,0.909909,0.443791,Bullish
How Is The Market Feeling About PG&E? - PG&E  ( NYSE:PCG ) ,https://www.benzinga.com/short-sellers/24/01/36508242/how-is-the-market-feeling-about-pg-e,2024-01-05 13:00:12,"PG&E's PCG short percent of float has fallen 6.05% since its last report. The company recently reported that it has 49.23 million shares sold short, which is 2.33% of all regular shares that are available for trading. Based on its trading volume, it would take traders 2.06 days to cover their ...",PCG,0.224903,0.085754,Neutral
StockNews.com Downgrades PG&E  ( NYSE:PCG )  to Sell,https://www.defenseworld.net/2023/12/31/stocknews-com-downgrades-pge-nysepcg-to-sell.html,2023-12-31 06:34:45,"PG&E ( NYSE:PCG - Get Free Report ) was downgraded by investment analysts at StockNews.com from a ""hold"" rating to a ""sell"" rating in a research note issued on Friday.",PCG,0.901501,0.415156,Bullish
P/E Ratio Insights for PG&E - PG&E  ( NYSE:PCG ) ,https://www.benzinga.com/news/23/12/36396346/pe-ratio-insights-for-pg-e,2023-12-27 13:30:19,"In the current session, the stock is trading at $18.00, after a 0.73% spike. Over the past month, PG&E Inc. PCG stock increased by 4.83%, and in the past year, by 10.16%.",PCG,0.350564,0.049527,Neutral
"PG&E  ( NYSE:PCG )  Lifted to ""Hold"" at StockNews.com",https://www.defenseworld.net/2023/12/21/pge-nysepcg-lifted-to-hold-at-stocknews-com.html,2023-12-21 06:16:45,"PG&E ( NYSE:PCG - Get Free Report ) was upgraded by stock analysts at StockNews.com from a ""sell"" rating to a ""hold"" rating in a research note issued on Thursday. A number of other equities analysts also recently commented on the stock.",PCG,0.858187,0.436332,Bullish
"PG&E  ( NYSE:PCG )  Downgraded by StockNews.com to ""Sell""",https://www.defenseworld.net/2023/12/14/pge-nysepcg-downgraded-by-stocknews-com-to-sell.html,2023-12-14 08:44:43,StockNews.com downgraded shares of PG&E ( NYSE:PCG - Free Report ) from a hold rating to a sell rating in a research note issued to investors on Wednesday morning.,PCG,0.852739,0.451447,Bullish
Peering Into PG&E's Recent Short Interest - PG&E  ( NYSE:PCG ) ,https://www.benzinga.com/short-sellers/23/12/36220850/peering-into-pg-es-recent-short-interest,2023-12-13 17:30:19,"PG&E's PCG short percent of float has risen 29.84% since its last report. The company recently reported that it has 52.44 million shares sold short, which is 2.48% of all regular shares that are available for trading. Based on its trading volume, it would take traders 1.99 days to cover their ...",PCG,0.224903,0.158881,Somewhat-Bullish
"Keeping Local Restaurants Cooking: 77 Restaurants to Receive $5,000 Resilience Grants, Just in Time for the Holidays",https://www.prnewswire.com/news-releases/keeping-local-restaurants-cooking-77-restaurants-to-receive-5-000-resilience-grants-just-in-time-for-the-holidays-302013062.html,2023-12-12 18:15:00,"The PG&E Corporation Foundation Supporting Small Restaurants for Third Consecutive Year OAKLAND, Calif., Dec. 12, 2023 /PRNewswire/ -- Just in time for the holidays, locally-owned Northern and Central California restaurants will receive a financial boost.",PCG,0.348452,0.501266,Bullish
Entergy  ( ETR )  Up 2.8% Since Last Earnings Report: Can It Continue?,https://www.zacks.com/stock/news/2192380/entergy-etr-up-28-since-last-earnings-report-can-it-continue,2023-12-01 16:31:57,Entergy (ETR) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,PCG,0.244723,0.027508,Neutral
Why Is WEC Energy  ( WEC )  Up 0.5% Since Last Earnings Report?,https://www.zacks.com/stock/news/2191666/why-is-wec-energy-wec-up-05-since-last-earnings-report,2023-11-30 16:31:00,WEC Energy (WEC) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,PCG,0.24289,0.02734,Neutral
PG&E  ( NYSE:PCG )  Cut to Sell at StockNews.com,https://www.defenseworld.net/2023/11/28/pge-nysepcg-cut-to-sell-at-stocknews-com.html,2023-11-28 06:10:45,"PG&E ( NYSE:PCG - Get Free Report ) was downgraded by equities researchers at StockNews.com from a ""hold"" rating to a ""sell"" rating in a report released on Tuesday.",PCG,0.848829,0.348203,Somewhat-Bullish
"Knightscope 9-Month Financial Report: Company Triples Net Revenue, Reduces Backlog - Knightscope  ( NASDAQ:KSCP ) , ABM Indus  ( NYSE:ABM ) ",https://www.benzinga.com/news/23/11/35956749/knightscope-9-month-financial-report-company-triples-net-revenue-reduces-backlog,2023-11-27 13:08:24,"Technology is advancing quicker than ever with robotics, AI and space technology becoming not just possible but integrated into everyday life. The robotics market was valued at $31.38 billion in 2021 and is expected to reach $110.39 billion by 2030 with a CAGR of 15% from 2022-2030.",PCG,0.107978,0.163769,Somewhat-Bullish
Electric Vehicle (EV) Charging Infrastructure Market size to grow by USD 121.33 billion from 2022 - 2027 | The growing ... - PR Newswire,https://www.prnewswire.com/news-releases/electric-vehicle-ev-charging-infrastructure-market-size-to-grow-by-usd-121-33-billion-from-2022---2027--the-growing-production-of-evs-to-drive-the-market-growth---technavio-301996765.html,2023-11-24 02:15:00,Electric Vehicle ( EV ) Charging Infrastructure Market size to grow by USD 121.33 billion from 2022 - 2027 | The growing ... PR ...,PCG,0.063258,0.159153,Somewhat-Bullish
Gratitude in Every Watt: Feast on Savings with an Energy Efficient Thanksgiving,https://www.prnewswire.com/news-releases/gratitude-in-every-watt-feast-on-savings-with-an-energy-efficient-thanksgiving-301995073.html,2023-11-21 17:08:00,"OAKLAND, Calif., Nov. 21, 2023 /PRNewswire/ -- As kitchens fill with hearty Thanksgiving favorites, Pacific Gas and Electric Company ( PG&E ) is helping customers cook up festive and energy-efficient holiday meals with simple no-cost actions to maximize their energy savings.",PCG,0.359881,0.376642,Bullish
"PG&E's General Rate Case Will Fund Permanent Wildfire Risk Reduction, Critical Gas and Electric Safety and Reliability Investments, and Electric Capacity Upgrades to Support New Business Connections and California's Bold Clean Energy Goals",https://www.prnewswire.com/news-releases/pges-general-rate-case-will-fund-permanent-wildfire-risk-reduction-critical-gas-and-electric-safety-and-reliability-investments-and-electric-capacity-upgrades-to-support-new-business-connections-and-californias-bold-clean-ene-301991387.html,2023-11-16 22:32:00,"PG&E's General Rate Case Will Fund Permanent Wildfire Risk Reduction, Critical Gas and Electric Safety and ... PR ...",PCG,0.042876,0.185089,Somewhat-Bullish
