title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Northrop Grumman  ( NOC )  Gains But Lags Market: What You Should Know,https://www.zacks.com/stock/news/2037587/northrop-grumman-noc-gains-but-lags-market-what-you-should-know,2023-01-10 22:50:23,"In the latest trading session, Northrop Grumman (NOC) closed at $495.79, marking a +0.08% move from the previous day.",NOC,0.659096,0.310422,Somewhat-Bullish
Kiplinger's Industrial Policy Report,https://www.kiplinger.com/investing/economy/kiplingers-industrial-policy-report,2023-01-10 22:00:07,"The past few years marked a wake-up call in Washington, with the pandemic and supply chain shortages, rising competition with China, the war in Ukraine, and, now, the specter of recession. Lawmakers are taking a more active role in the economy to bolster critical industries, key technologies, and ...",NOC,0.021718,0.031631,Neutral
Lockheed  ( LMT )  Wins $261M Contract to Aid Missile Production,https://www.zacks.com/stock/news/2037418/lockheed-lmt-wins-261m-contract-to-aid-missile-production,2023-01-10 14:57:00,"Lockheed (LMT) is going to provide program management, engineering development, systems integration, long lead material, and special tooling and equipment to support missile production.",NOC,0.20997,0.198708,Somewhat-Bullish
Looking At Northrop Grumman's Recent Unusual Options Activity - Northrop Grumman  ( NYSE:NOC ) ,https://www.benzinga.com/markets/options/23/01/30338027/looking-at-northrop-grummans-recent-unusual-options-activity,2023-01-09 18:19:28,"Someone with a lot of money to spend has taken a bearish stance on Northrop Grumman NOC. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",NOC,0.742397,0.085265,Neutral
Lockheed  ( LMT )  Secures Navy Contract to Support F-35 Jet Program,https://www.zacks.com/stock/news/2036681/lockheed-lmt-secures-navy-contract-to-support-f-35-jet-program,2023-01-09 13:48:00,Lockheed (LMT) is going to procure an upgraded automated test equipment system to support the existing F-35 Joint Strike Fighter aircraft depot systems with a Windows 10 configuration.,NOC,0.235823,0.301422,Somewhat-Bullish
Northrop Grumman  ( NOC )  Stock Sinks As Market Gains: What You Should Know,https://www.zacks.com/stock/news/2036486/northrop-grumman-noc-stock-sinks-as-market-gains-what-you-should-know,2023-01-06 23:00:20,"Northrop Grumman (NOC) closed at $521.42 in the latest trading session, marking a -1.34% move from the prior day.",NOC,0.697241,0.303703,Somewhat-Bullish
Global and Regional Supersonic and Hypersonic Aircraft Market Report 2022: Multi-Billion Dollar Orders as 70 Passenger Jets Expected to Take to the Skies by 2029 - Forecasts to 2032,https://www.prnewswire.com/news-releases/global-and-regional-supersonic-and-hypersonic-aircraft-market-report-2022-multi-billion-dollar-orders-as-70-passenger-jets-expected-to-take-to-the-skies-by-2029---forecasts-to-2032-301715362.html,2023-01-06 22:00:00,Global and Regional Supersonic and Hypersonic Aircraft Market ... PR ...,NOC,0.027828,0.312451,Somewhat-Bullish
"Why Defense Stocks Like Lockheed Martin And Northrop Grumman Are Falling Today - Lockheed Martin  ( NYSE:LMT ) , Raytheon Technologies  ( NYSE:RTX ) , SPDR S&P 500  ( ARCA:SPY ) ",https://www.benzinga.com/general/politics/23/01/30315116/why-defense-stocks-fell-amid-todays-speaker-vote,2023-01-06 18:39:29,"Shares of defense stocks, including Lockheed Martin LMT and Northrop Grumman NOC, turned red in Friday's session following reports suggesting a deal Kevin McCarthy is discussing amid his bid for House speaker could involve a cut of $75 billion to the defense budget.",NOC,0.795061,0.060632,Neutral
Raytheon  ( RTX )  Wins $209M Deal for Naval Strike Missile,https://www.zacks.com/stock/news/2036085/raytheon-rtx-wins-209m-deal-for-naval-strike-missile,2023-01-06 12:35:00,Raytheon (RTX) is going to procure Naval Strike Missile Coastal Defense System for the Republic of Romania.,NOC,0.137278,0.181507,Somewhat-Bullish
"Communication Intelligence Market to Observe Significant Growth Owing to Product Launches and Company Collaborations by Market Players, such as Raytheon Company, TCI International and Others",https://www.benzinga.com/pressreleases/23/01/g30307923/communication-intelligence-market-to-observe-significant-growth-owing-to-product-launches-and-comp,2023-01-06 11:43:46,"Pune, Jan. 06, 2023 ( GLOBE NEWSWIRE ) -- According to the ""Global Communication Intelligence Market"" report published by Maximize market Research, the market is expected to reach USD 12.15 Billion by 2029, exhibiting a CAGR of 6.70 % during the forecast period ( 2022-2029 ) .",NOC,0.03545,0.0,Neutral
Defense Stock Battles Bear Market While Taking Aim At Buy Point,https://www.investors.com/research/ibd-stock-analysis/transdigm-tdg-stock-battles-bear-market-as-defense-stocks-lmt-gd-noc-stock-test-support/,2023-01-05 13:00:00,"Geopolitical tensions in China and the ongoing Russia-Ukraine war have defense stocks like Lockheed Martin ( LMT ) , Northrop Grumman ( NOC ) and General Dynamics ( GD ) setting up. TransDigm ( TDG ) , which makes components for commercial and military aircraft, is also taking aim at a new buy ...",NOC,0.147366,-0.155638,Somewhat-Bearish
Raytheon  ( RTX )  Set to Supply F-135 Propulsion Systems Parts,https://www.zacks.com/stock/news/2035183/raytheon-rtx-set-to-supply-f-135-propulsion-systems-parts,2023-01-04 14:58:00,"Raytheon (RTX) wins deal to procure long-lead materials, parts and components for F-135 propulsion systems for F-35 Lighting II Joint Strike Fighter aircraft from the 17th lot.",NOC,0.295867,0.192112,Somewhat-Bullish
"Global Software Defined Radio Market Anticipated to Generate a Revenue of $16,455.8 Million and Rise at a CAGR of 4.4% during the Forecast Period 2020-2027 [282-Pages] | Details by Research Dive",https://www.benzinga.com/pressreleases/23/01/g30273635/global-software-defined-radio-market-anticipated-to-generate-a-revenue-of-16-455-8-million-and-ris,2023-01-04 14:01:00,"New York, USA, Jan. 04, 2023 ( GLOBE NEWSWIRE ) -- According to a report published by Research Dive, the global software defined radio market is expected to garner a revenue of $16,455.8 million and grow at a CAGR of 4.4% throughout the analysis period from 2020 to 2027.",NOC,0.116348,0.239389,Somewhat-Bullish
Boeing  ( BA )  Wins Contract to Support B-1 & B-52 Aircraft,https://www.zacks.com/stock/news/2035008/boeing-ba-wins-contract-to-support-b-1-b-52-aircraft,2023-01-04 13:14:00,Boeing (BA) is set to provide recurring and non-recurring engineering services to B-1 and B-52 aircraft.,NOC,0.239895,0.203223,Somewhat-Bullish
20 Great Stock Ideas For 2023 From Top-Performing Fund Managers,https://www.forbes.com/sites/sergeiklebnikov/2023/01/04/20-great-stock-ideas-for-2023-from-top-performing-fund-managers/,2023-01-04 11:30:00,Forbes spoke with ten top fund managers. Here are their best stock ideas for the coming year.,NOC,0.009663,0.068264,Neutral
Northrop Grumman  ( NOC )  Dips More Than Broader Markets: What You Should Know,https://www.zacks.com/stock/news/2034875/northrop-grumman-noc-dips-more-than-broader-markets-what-you-should-know,2023-01-03 23:15:24,"Northrop Grumman (NOC) closed at $540.33 in the latest trading session, marking a -0.97% move from the prior day.",NOC,0.636698,0.228931,Somewhat-Bullish
Lockheed  ( LMT )  Clinches $7.8B Deal to Support F-35 Program,https://www.zacks.com/stock/news/2034457/lockheed-lmt-clinches-78b-deal-to-support-f-35-program,2023-01-03 12:35:00,"Lockheed (LMT) is set to procure 127 F-35 aircraft from the 16th lot, in addition to providing associated auxiliary equipment for supporting the F-35 Joint Strike Fighter program.",NOC,0.224383,0.290429,Somewhat-Bullish
Nearing Retirement? The 3 Best Defense Dividend Stocks to Buy Now,https://www.fool.com/investing/2023/01/03/nearing-retirement-the-3-best-industry-dividend-st/,2023-01-03 10:02:00,More defense spending could mean more dividends for retirees.,NOC,0.233556,0.15767,Somewhat-Bullish
Investing Action Plan: Brace For A Blue Wave Of Earnings,https://www.investors.com/research/investing-action-plan/stock-market-investing-action-plan-tesla-chevron-microsoft-and-a-blue-wave-of-earnings/,2023-01-20 23:40:00,"A mixed week for the stock market is no surprise after a strong start to January. Tech stocks staged a nice show, leaving the Nasdaq composite comfortably above its 50-day line, while the Dow turned and undercut its 50-day average and the S&P 500 ended clinging to support.",NOC,0.05387,0.116,Neutral
Here's Why Morgan Stanley Still Thinks It's Good Time To Buy Defense Stocks,https://www.benzinga.com/news/23/01/30508503/heres-why-morgan-stanley-still-thinks-its-good-time-to-buy-defense-stocks,2023-01-20 19:59:33,"Morgan Stanley analyst Kristine T Liwag said after defense stocks closed up 20% in 2022 versus the S&P down 19%, the sector has since underperformed the broader market by 6.5% in the new year.",NOC,0.422897,0.445804,Bullish
iRocket Appoints Blake Larson to Board of Directors,https://www.prnewswire.com/news-releases/irocket-appoints-blake-larson-to-board-of-directors-301726411.html,2023-01-20 14:05:00,"NEW HYDE PARK, N.Y., Jan. 20, 2023 /PRNewswire/ -- On January 20, 2023, the Board of Directors of Innovative Rocket Technologies Inc. ( iRocket ) has appointed Blake Larson as a director. Blake Larson joins the Board following a distinguished 40-year career with Orbital ATK and Northrop Grumman.",NOC,0.371523,-0.023183,Neutral
iRocket Appoints Blake Larson to Board of Directors,https://markets.businessinsider.com/news/stocks/irocket-appoints-blake-larson-to-board-of-directors-1032030928,2023-01-20 14:05:00,"NEW HYDE PARK, N.Y., Jan. 20, 2023 /PRNewswire/ -- On January 20, 2023, the Board of Directors of Innovative Rocket Technologies Inc. ( iRocket ) has appointed Blake Larson as a director. Blake Larson joins the Board following a distinguished 40-year career with Orbital ATK and Northrop Grumman.",NOC,0.371523,-0.023183,Neutral
Will Segmental Performance Aid Northrop's  ( NOC )  Q4 Earnings?,https://www.zacks.com/stock/news/2041887/will-segmental-performance-aid-northrops-noc-q4-earnings,2023-01-20 13:53:00,"Northrop's (NOC) Q4 results are likely to reflect solid sales growth across majority of its segments, along with federal tax rate benefit.",NOC,0.235823,0.0,Neutral
3 Space Stocks You Can Buy on the Dip and Hold For Years,https://www.fool.com/investing/2023/01/20/3-space-stocks-you-can-buy-on-the-dip-and-hold-for/,2023-01-20 11:20:00,"Space stocks are volatile right now, but the industry could get off the ground in the coming years.",NOC,0.222327,0.15944,Somewhat-Bullish
Northrop Grumman  ( NOC )  Dips More Than Broader Markets: What You Should Know,https://www.zacks.com/stock/news/2041635/northrop-grumman-noc-dips-more-than-broader-markets-what-you-should-know,2023-01-19 22:50:24,"In the latest trading session, Northrop Grumman (NOC) closed at $442.31, marking a -0.84% move from the previous day.",NOC,0.5633,0.18917,Somewhat-Bullish
AT&T  ( T )  Partners Northrop Grumman for Key 5G Defense Service,https://www.zacks.com/stock/news/2041464/att-t-partners-northrop-grumman-for-key-5g-defense-service,2023-01-19 15:52:00,AT&T (T) partners with Northrop Grumman and Fujitsu to create and test new 5G-powered open architecture capabilities to support joint force.,NOC,0.166935,0.191348,Somewhat-Bullish
Northrop Grumman  ( NOC )  Reports Next Week: Wall Street Expects Earnings Growth,https://www.zacks.com/stock/news/2041356/northrop-grumman-noc-reports-next-week-wall-street-expects-earnings-growth,2023-01-19 15:01:03,Northrop Grumman (NOC) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,NOC,0.260652,0.221347,Somewhat-Bullish
"Down 14% In A Month, Will Northrop Grumman Stock Rebound?",https://www.forbes.com/sites/greatspeculations/2023/01/19/down-14-in-a-month-will-northrop-grumman-stock-rebound/,2023-01-19 14:00:22,"Northrop Grumman stock (NYSE: NOC) is down 14% in a month, while it's up 13% in the last twelve months, outperforming the broader markets, with the S&P500 index down 13%.",NOC,0.773597,0.052172,Neutral
"$100 Invested In This Stock 20 Years Ago Would Be Worth $1,000 Today",https://www.benzinga.com/news/earnings/23/01/30470462/100-invested-in-this-stock-20-years-ago-would-be-worth-1-000-today,2023-01-18 19:32:20,"Northrop Grumman NOC has outperformed the market over the past 20 years by 4.3% on an annualized basis producing an average annual return of 12.25%. Currently, Northrop Grumman has a market capitalization of $68.63 billion.",NOC,0.980595,0.386944,Bullish
How The Defense Industry Became A Defining Feature Of The U.S. Economy,https://www.forbes.com/sites/lorenthompson/2023/01/18/how-the-defense-industry-became-a-defining-feature-of-the-us-economy/,2023-01-18 15:11:35,"The U.S. has a uniquely large and capable arms industry, which significantly impacts other facets of the economy.",NOC,0.041466,0.050246,Neutral
"Northrop Grumman, AT&T and Fujitsu Demonstrate New 5G-powered Open Architecture Capabilities to Support Joint Force",https://www.benzinga.com/pressreleases/23/01/g30462790/northrop-grumman-at-t-and-fujitsu-demonstrate-new-5g-powered-open-architecture-capabilities-to-sup,2023-01-18 14:30:07,"SAN DIEGO, Jan. 18, 2023 ( GLOBE NEWSWIRE ) -- Northrop Grumman Corporation NOC, AT&T* and Fujitsu recently demonstrated 5G-enabled intelligence, surveillance and reconnaissance ( ISR ) capabilities in Northrop Grumman's new 5G lab.",NOC,0.419484,0.201059,Somewhat-Bullish
"Northrop Grumman, AT&T and Fujitsu Demonstrate New 5G-powered Open Architecture Capabilities to Support Joint Force",https://www.globenewswire.com/news-release/2023/01/18/2591048/189/en/Northrop-Grumman-AT-T-and-Fujitsu-Demonstrate-New-5G-powered-Open-Architecture-Capabilities-to-Support-Joint-Force.html,2023-01-18 14:30:00,"SAN DIEGO, Jan. 18, 2023 ( GLOBE NEWSWIRE ) -- Northrop Grumman Corporation ( NYSE: NOC ) , AT&T* and Fujitsu recently demonstrated 5G-enabled intelligence, surveillance and reconnaissance ( ISR ) capabilities in Northrop Grumman's new 5G lab.",NOC,0.427597,0.206525,Somewhat-Bullish
Recession Could Tank The S&P Another 22%-But Tesla And These Other Stocks Could Withstand The Downturn,https://www.forbes.com/sites/dereksaul/2023/01/17/recession-could-tank-the-sp-another-22-but-tesla-and-these-other-stocks-could-withstand-the-downturn/,2023-01-17 15:58:18,"Tesla, which shed 65% of its share value in 2022, is among Goldman Sachs' top stock picks in a mild recession scenario.",NOC,0.057352,-0.087198,Neutral
Good Stocks To Invest In Right Now? 3 Defensive Stocks To Watch,https://stockmarket.com/featured/good-stocks-to-invest-in-right-now-3-defensive-stocks-to-watch-2023-01-17,2023-01-17 14:30:18,"To start off, defensive stocks are a category of stocks that tend to perform well during economic downturns. These are companies that provide essential goods or services that are in high demand. Even when the economy is not doing well. They are often referred to as ""recession-proof"" stocks.",NOC,0.301686,0.263743,Somewhat-Bullish
"Air and Missile Defense Radar Market to Hit USD 10.99 Billion by 2029 | Industry Striking Growth in Germany, Israel, United States and ROW",https://www.benzinga.com/pressreleases/23/01/g30434005/air-and-missile-defense-radar-market-to-hit-usd-10-99-billion-by-2029-industry-striking-growth-in-,2023-01-17 09:51:27,"Pune, India, Jan. 17, 2023 ( GLOBE NEWSWIRE ) -- The global Air and Missile Defense Radar Market size was valued at USD 6.62 billion in 2021. The market is projected to grow from USD 7.04 billion in 2022 to USD 10.99 billion by 2029, exhibiting a 6.57% CAGR during the forecast period.",NOC,0.04161,0.0,Neutral
"Northrop Grumman  ( NYSE:NOC )  Upgraded to ""Buy"" by StockNews.com",https://reporter.am/2023/01/17/northrop-grumman-nysenoc-upgraded-to-buy-by-stocknews-com.html,2023-01-17 08:40:42,"Northrop Grumman ( NYSE:NOC ) Upgraded to ""Buy"" by StockNews ... Armenian Reporter ...",NOC,0.811755,0.47725,Bullish
"The Zacks Analyst Blog Highlights The Boeing Company, Textron, Lockheed and Northrop Grumman",https://www.zacks.com/stock/news/2039515/the-zacks-analyst-blog-highlights-the-boeing-company-textron-lockheed-and-northrop-grumman,2023-01-16 13:27:00,"The Boeing Company, Textron, Lockheed and Northrop Grumman are part of the Zacks top Analyst Blog.",NOC,0.204072,0.049847,Neutral
Northrop  ( NOC )  Builds Advanced Radar for the F-35 Lightning II,https://www.zacks.com/stock/news/2039452/northrop-noc-builds-advanced-radar-for-the-f-35-lightning-ii,2023-01-16 11:52:00,Northrop (NOC) develops an advanced active electronically scanned array radar for the F-35 Lightning II.,NOC,0.484697,0.395868,Bullish
"Stocks making the biggest moves midday: JPMorgan Chase, Wendy's, Virgin Galactic, Delta Air Lines, Tesla and more",https://www.cnbc.com/2023/01/13/stocks-making-the-biggest-moves-midday-jpmorgan-chase-wendys-and-more.html,2023-01-13 17:42:10,These are the stocks posting the largest moves in midday trading.,NOC,0.049019,0.089009,Neutral
Looking At Northrop Grumman's Recent Unusual Options Activity - Northrop Grumman  ( NYSE:NOC ) ,https://www.benzinga.com/markets/options/23/01/30414073/looking-at-northrop-grummans-recent-unusual-options-activity,2023-01-13 17:41:29,"Someone with a lot of money to spend has taken a bearish stance on Northrop Grumman NOC. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",NOC,0.755492,0.196985,Somewhat-Bullish
"Why Defense Stocks Like Lockheed Martin And Northrop Grumman Are Falling Today - Lockheed Martin  ( NYSE:LMT ) , Northrop Grumman  ( NYSE:NOC ) , Raytheon Technologies  ( NYSE:RTX ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/01/30411015/lockheed-martin-northrop-grumman-raytheon-why-defense-stocks-are-alling-today,2023-01-13 15:53:30,"Goldman Sachs analyst Noah Poponak downgraded Lockheed Martin Corp LMT to Sell from Neutral with a price target of $332, down from $388. LMT is the Defense bellwether, the most significant prime with 75% exposure to U.S. Defense spend, making it highly levered to the industry dynamics.",NOC,0.627711,-0.059558,Neutral
Bell-Boeing Secures Contract to Support V-22 Aircraft Program,https://www.zacks.com/stock/news/2039115/bell-boeing-secures-contract-to-support-v-22-aircraft-program,2023-01-13 15:51:00,"Bell-Boeing, a joint venture (JV) between Boeing (BA) and Bell Helicopter - a unit of Textron (TXT) - offers continued flight test support for the V-22 aircraft.",NOC,0.152018,0.047891,Neutral
Five Reasons An L3Harris Merger With Aerojet Will Not Face The Obstacles Lockheed Martin's Bid Did,https://www.forbes.com/sites/lorenthompson/2023/01/13/five-reasons-an-l3harris-merger-with-aerojet-will-not-face-the-obstacles-lockheed-martins-bid-did/,2023-01-13 15:00:57,Aerojet Rocketdyne needs a partner to remain competitive in the rocket-engine business. L3Harris is one player that can pass muster with federal regulators.,NOC,0.107817,-0.110125,Neutral
"Nasdaq, S&P Futures Narrowly Mixed As New-Found Optimism Tempers Ahead Of Big Bank Earnings, Consumer Sentiment Data - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) , SPDR S&P 500  ( ARCA:SPY ) ",https://www.benzinga.com/news/earnings/23/01/30405260/nasdaq-s-p-futures-narrowly-mixed-as-new-found-optimism-tempers-ahead-of-big-bank-earnings-consumer,2023-01-13 11:21:55,US stocks look set to start Friday's session on a nervous note as the recent gains introduce caution amid traders. The trading direction could also hinge on the earnings reports from big banks and the results of the University of Michigan's consumer sentiment survey.,NOC,0.103554,-0.035309,Neutral
Northrop  ( NOC )  Wins $464M Deal to Aid BACN E-11A Jet Program,https://www.zacks.com/stock/news/2038654/northrop-noc-wins-464m-deal-to-aid-bacn-e-11a-jet-program,2023-01-12 17:24:00,Northrop (NOC) is going to provide Battlefield Airborne Communications Node E-11A (BACN E-11A) platform maintenance and main operating base contractor logistics support establishment.,NOC,0.211191,0.228166,Somewhat-Bullish
Investing in Space: Digital orbital danger,https://www.cnbc.com/2023/01/12/investing-in-space-digital-orbital-danger-spideroak-fundraise.html,2023-01-12 16:18:43,Cybersecurity company SpiderOak raised $16.4 million in an oversubscribed round in a space data encryption push.,NOC,0.036532,0.139839,Neutral
Jetoptera Completes Fourth USAF Awarded contract,https://www.benzinga.com/pressreleases/23/01/g30379301/jetoptera-completes-fourth-usaf-awarded-contract,2023-01-11 21:10:25,"EDMONDS, Wash., Jan. 11, 2023 ( GLOBE NEWSWIRE ) -- Jetoptera has completed a fourth Small Business Innovation Research ( SBIR ) contract awarded by the US Air Force that realized the first experimental evaluation of Jetoptera's revolutionary concept of ""3-in-1"" propulsion, which enables ...",NOC,0.072655,0.050606,Neutral
Northrop Grumman Developing the Next Generation Radar for the F-35 Lightning II - Northrop Grumman  ( NYSE:NOC ) ,https://www.benzinga.com/pressreleases/23/01/g30374925/northrop-grumman-developing-the-next-generation-radar-for-the-f-35-lightning-ii,2023-01-11 16:30:51,"BALTIMORE, Jan. 11, 2023 ( GLOBE NEWSWIRE ) -- Northrop Grumman Corporation NOC is developing AN/APG-85, an advanced Active Electronically Scanned Array ( AESA ) radar for the F-35 Lightning II. Northrop Grumman currently manufactures the AN/APG-81 active electronically scanned array ( AESA ) ...",NOC,0.725935,0.345684,Somewhat-Bullish
Northrop Grumman Developing the Next Generation Radar for the F-35 Lightning II,https://www.globenewswire.com/news-release/2023/01/11/2587339/189/en/Northrop-Grumman-Developing-the-Next-Generation-Radar-for-the-F-35-Lightning-II.html,2023-01-11 16:30:00,"BALTIMORE, Jan. 11, 2023 ( GLOBE NEWSWIRE ) -- Northrop Grumman Corporation ( NYSE: NOC ) is developing AN/APG-85, an advanced Active Electronically Scanned Array ( AESA ) radar for the F-35 Lightning II. Northrop Grumman currently manufactures the AN/APG-81 active electronically scanned array ( ...",NOC,0.746257,0.359923,Bullish
Northrop  ( NOC )  Secures Navy Deal to Aid E-2D Hawkeye Aircraft,https://www.zacks.com/stock/news/2037833/northrop-noc-secures-navy-deal-to-aid-e-2d-hawkeye-aircraft,2023-01-11 13:49:00,Northrop (NOC) is going to provide overhaul of power amplifier modules to support the E-2D aircraft.,NOC,0.362505,0.37223,Bullish
How this airport was transformed into a spaceport,https://edition.cnn.com/travel/article/cornwall-spaceport-newquay-airport,2023-01-11 12:18:33,As Virgin Orbit undertook its latest satellite mission this week -- the sixth for the space exploration company -- the conditions were a little different from its usual US desert setting.,NOC,0.022368,0.05476,Neutral
