title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
"Fair Isaac  ( FICO )  Q1 Earnings Lag Estimates, Revenues Up Y/Y",https://www.zacks.com/stock/news/2216345/fair-isaac-fico-q1-earnings-lag-estimates-revenues-up-yy,2024-01-26 12:59:00,Fair Isaac's (FICO) first-quarter fiscal 2024 results benefit from higher revenues from mortgage originations.,FICO,0.500995,-0.174274,Somewhat-Bearish
Futures Fall; Why You Should Be Wary Right Now,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-intel-dives-leads-earnings-movers-should-be-wary/,2024-01-26 12:19:00,"Dow Jones Futures: Intel Dives, Leads Earnings Movers. Why You Should Be Wary Investor's Business Daily ...",FICO,0.079656,-0.193203,Somewhat-Bearish
Stocks Rise While Tesla Triggers Bearish Signals; Intel Tumbles Late,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-rises-tesla-bearish-signals-intel-tumbles/,2024-01-25 22:20:00,Dow Jones Futures: Stock Market Rises As Tesla Triggers Bearish Signals. Intel Tumbles Late Investor's Business Daily ...,FICO,0.087397,-0.181467,Somewhat-Bearish
How Fair Issac  ( FICO )  Stock Stands Out in a Strong Industry,https://www.zacks.com/stock/news/2215629/how-fair-issac-fico-stock-stands-out-in-a-strong-industry,2024-01-25 13:34:00,"Fair Issac (FICO) has seen solid earnings estimate revision activity over the past month, and belongs to a strong industry as well.",FICO,0.605937,0.581639,Bullish
"FS Bancorp, Inc. Reports $36.1 Million of Net Income or $4.56 Per Diluted Share for 2023 and a 4% Increase in its Quarterly Dividend to $0.26 Per Share",https://www.globenewswire.com/news-release/2024/01/24/2816109/24095/en/FS-Bancorp-Inc-Reports-36-1-Million-of-Net-Income-or-4-56-Per-Diluted-Share-for-2023-and-a-4-Increase-in-its-Quarterly-Dividend-to-0-26-Per-Share.html,2024-01-24 21:30:00,"MOUNTLAKE TERRACE, Wash., Jan. 24, 2024 ( GLOBE NEWSWIRE ) -- FS Bancorp, Inc. ( NASDAQ: FSBW ) ( the ""Company"" ) , the holding company for 1st Security Bank of Washington ( the ""Bank"" ) , today reported 2023 net income of $36.1 million, or $4.56 per diluted share, compared to $29.6 million, or ...",FICO,0.019498,0.075347,Neutral
A Look Into Fair Isaac Inc's Price Over Earnings - Fair Isaac  ( NYSE:FICO ) ,https://www.benzinga.com/insights/news/24/01/36766742/a-look-into-fair-isaac-incs-price-over-earnings,2024-01-24 20:15:15,"In the current session, the stock is trading at $1307.01, after a 1.99% increase. Over the past month, Fair Isaac Inc. FICO stock increased by 9.39%, and in the past year, by 98.21%.",FICO,0.359014,0.032875,Neutral
Unpacking the Latest Options Trading Trends in Fair Isaac - Fair Isaac  ( NYSE:FICO ) ,https://www.benzinga.com/insights/options/24/01/36724575/unpacking-the-latest-options-trading-trends-in-fair-isaac,2024-01-22 20:46:10,"Investors with a lot of money to spend have taken a bearish stance on Fair Isaac FICO. We noticed this today when the trades showed up on publicly available options history that we track here at Benzinga. Whether these are institutions or just wealthy individuals, we don't know.",FICO,0.832899,0.29539,Somewhat-Bullish
Fair Isaac  ( FICO )  to Report Q1 Earnings: What's in Store?,https://www.zacks.com/stock/news/2213710/fair-isaac-fico-to-report-q1-earnings-whats-in-store,2024-01-22 18:56:00,Fair Isaac's (FICO) first-quarter fiscal 2024 performance benefits from strong momentum in its Scores and software business despite a volatile macro environment.,FICO,0.395012,0.184062,Somewhat-Bullish
Curious about Fair Isaac  ( FICO )  Q1 Performance? Explore Wall Street Estimates for Key Metrics,https://www.zacks.com/stock/news/2213679/curious-about-fair-isaac-fico-q1-performance-explore-wall-street-estimates-for-key-metrics,2024-01-22 17:41:00,"Beyond analysts' top -and-bottom-line estimates for Fair Isaac (FICO), evaluate projections for some of its key metrics to gain a better insight into how the business might have performed for the quarter ended December 2023.",FICO,0.551295,0.358513,Bullish
"Take the Zacks Approach to Beat the Market: Annexon, NVIDIA, Intuit in Focus",https://www.zacks.com/stock/news/2213270/take-the-zacks-approach-to-beat-the-market-annexon-nvidia-intuit-in-focus,2024-01-22 11:58:00,"Last week, our time-tested methodologies served investors well in navigating the market. Check out some of our achievements from the past three months.",FICO,0.100588,0.112885,Neutral
TE Connectivity  ( TEL )  to Report Q1 Earnings: What's in Store?,https://www.zacks.com/stock/news/2212892/te-connectivity-tel-to-report-q1-earnings-whats-in-store,2024-01-19 15:40:00,TE Connectivity's (TEL) fiscal first-quarter performance is expected to reflect strength in the Industrial and Transportation segment amid weakness in the Communication segment.,FICO,0.29234,0.238911,Somewhat-Bullish
ServiceNow  ( NOW )  to Report Q4 Earnings: What's in the Cards?,https://www.zacks.com/stock/news/2212882/servicenow-now-to-report-q4-earnings-whats-in-the-cards,2024-01-19 15:22:00,"ServiceNow's (NOW) fourth-quarter 2023 results are likely to reflect gains from an expanding global presence, a solid partner base and a solid generative AI portfolio.",FICO,0.242285,0.206141,Somewhat-Bullish
