title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
8 Financial Favorites For 2023,https://www.forbes.com/sites/moneyshow/2023/01/10/8-financial-favorites-for-2023/,2023-01-10 14:39:45,"Each January, in the MoneyShow Top Picks report, we survey the leading financial newsletter advisors asking for their top investment ideas for the new year. Here, eight advisors offer their top financial sector ideas for 2023.",INTU,0.175221,0.124104,Neutral
How Fintech Companies  ( NASDAQ: APCX )   ( NASDAQ: INTU )   ( NYSE: SQ )   ( NASDAQ: SOFI )  Can Provide Better Business and Payment Solutions for the Future,https://www.investorideas.com/news/2023/technology/01101Fintech-Companies-Payment-Solutions.asp,2023-01-10 14:24:34,How Fintech Companies ( NASDAQ: APCX ) ( NASDAQ: INTU ) ( NYSE ... ...,INTU,0.063594,0.120093,Neutral
"If You Invested $1000 In This Stock 15 Years Ago, You Would Have $13,000 Today - Intuit  ( NASDAQ:INTU ) ",https://www.benzinga.com/news/earnings/23/01/30316737/if-you-invested-1000-in-this-stock-15-years-ago-you-would-have-13-000-today,2023-01-06 20:33:42,"Intuit INTU has outperformed the market over the past 15 years by 11.51% on an annualized basis producing an average annual return of 18.5%. Currently, Intuit has a market capitalization of $109.25 billion.",INTU,0.983605,0.387251,Bullish
"Starbucks To Rally 11%? Here Are 10 Other Analyst Forecasts For Wednesday - Celanese  ( NYSE:CE ) , Hayward Holdings  ( NYSE:HAYW ) ",https://www.benzinga.com/news/23/01/30271371/starbucks-to-rally-11-here-are-10-other-analyst-forecasts-for-wednesday,2023-01-04 12:29:56,UBS cut Microsoft Corporation MSFT price target from $300 to $250. UBS analyst Karl Keirstead downgraded the stock from Buy to Neutral. Microsoft shares fell 2% to $234.73 in pre-market trading. Cowen & Co raised Starbucks Corporation SBUX price target from $104 to $112.,INTU,0.276909,-0.018784,Neutral
"Lowey Dannenberg, P.C., Investigates Claims on Behalf of Investors of Intuit, Inc.  ( INTU )  and Encourages Investors to Contact the Firm - Intuit  ( NASDAQ:INTU ) ",https://www.benzinga.com/pressreleases/23/01/g30263032/lowey-dannenberg-p-c-investigates-claims-on-behalf-of-investors-of-intuit-inc-intu-and-encourages-,2023-01-03 19:30:00,"NEW YORK, Jan. 03, 2023 ( GLOBE NEWSWIRE ) -- Lowey Dannenberg P.C. is investigating claims of violations of federal securities laws on behalf of investors of Intuit, Inc. ( ""Intuit"" or the ""Company"" ) INTU.",INTU,0.769861,0.310167,Somewhat-Bullish
"Intuit TurboTax 2023 Brand Campaign ""Come to TurboTax"" Is a Reminder to Get Started On What You Do Best: ""Not Taxes.""",https://investingnews.com/intuit-turbotax-2023-brand-campaign-come-to-turbotax-is-a-reminder-to-get-started-on-what-you-do-best-not-taxes/,2023-01-03 13:47:41,"New campaign spotlights that with TurboTax, customers can have their taxes done by an Expert who will file for them Intuit TurboTax announces it will be a NFL Super Bowl LVII advertiser for the 10th consecutive year",INTU,0.485711,0.41799,Bullish
Tired of Volatility? Consider These 2 Tech Stocks,https://www.fool.com/investing/2023/01/20/tired-of-volatility-consider-these-2-tech-stocks/,2023-01-20 21:00:00,Not every tech stock is struggling with macro headwinds.,INTU,0.370602,0.371403,Bullish
Intuit  ( INTU )  Mailchimp Set to Launch Campaign Manager Tool,https://www.zacks.com/stock/news/2041938/intuit-intu-mailchimp-set-to-launch-campaign-manager-tool,2023-01-20 14:27:00,"Intuit (INTU) is introducing an end-to-end marketing tool, Campaign Manager to help marketers plan, execute and analyze marketing campaigns across multiple channels.",INTU,0.466325,0.51458,Bullish
Draganfly To Rally Around 87%? Here Are 10 Other Analyst Forecasts For Friday,https://www.benzinga.com/news/23/01/30501127/draganfly-to-rally-around-87-here-are-10-other-analyst-forecasts-for-friday,2023-01-20 13:30:47,"SVB Leerink raised the price target for BeiGene, Ltd. BGNE from $236 to $300. SVB Leerink analyst Andrew Berens maintained an Outperform rating. BeiGene shares rose 2% to $279.90 in pre-market trading. Raymond James cut the price target for Wintrust Financial Corporation WTFC from $118 to $110.",INTU,0.279015,-0.200645,Somewhat-Bearish
Intuit Mailchimp Launches Campaign Manager and Webhooks - Investing News Network,https://investingnews.com/intuit-mailchimp-launches-campaign-manager-and-webhooks/,2023-01-19 14:48:15,Intuit Mailchimp Launches Campaign Manager and Webhooks Investing News Network ...,INTU,0.199694,0.205324,Somewhat-Bullish
Intuit  ( INTU )  Ups Quickbooks Business Network's Availability,https://www.zacks.com/stock/news/2041246/intuit-intu-ups-quickbooks-business-networks-availability,2023-01-19 14:02:00,"Intuit (INTU) makes QuickBooks Business Network solution available among greater number of small and mid-market businesses, accelerating and automating B2B payments.",INTU,0.522096,0.514183,Bullish
SAP vs. INTU: Which Stock Is the Better Value Option?,https://www.zacks.com/stock/news/2040850/sap-vs-intu-which-stock-is-the-better-value-option,2023-01-18 16:40:06,Investors looking for stocks in the Computer - Software sector might want to consider either SAP ( SAP Quick QuoteSAP - ) or Intuit ( INTU Quick QuoteINTU - ) . But which of these two stocks is more attractive to value investors? We'll need to take a closer look to find out.,INTU,0.701177,0.250959,Somewhat-Bullish
Football and Finances: NFL's Ndamukong Suh teaches kids money smarts,https://www.reuters.com/markets/wealth/football-finances-nfls-ndamukong-suh-teaches-kids-money-smarts-2023-01-18/,2023-01-18 16:28:25,Football and Finances: NFL's Ndamukong Suh teaches kids money ... ...,INTU,0.052112,0.095841,Neutral
"Lowey Dannenberg, P.C., Investigates Claims on Behalf of Investors of Intuit, Inc.  ( INTU )  and Encourages Investors to Contact the Firm",https://www.benzinga.com/pressreleases/23/01/g30450265/lowey-dannenberg-p-c-investigates-claims-on-behalf-of-investors-of-intuit-inc-intu-and-encourages-,2023-01-17 20:30:00,"NEW YORK, Jan. 17, 2023 ( GLOBE NEWSWIRE ) -- Lowey Dannenberg P.C. is investigating claims of violations of federal securities laws on behalf of investors of Intuit, Inc. ( ""Intuit"" or the ""Company"" ) INTU.",INTU,0.769861,0.310167,Somewhat-Bullish
