title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Schlumberger  ( SLB )  Gains But Lags Market: What You Should Know,https://www.zacks.com/stock/news/2037567/schlumberger-slb-gains-but-lags-market-what-you-should-know,2023-01-10 22:45:24,"In the latest trading session, Schlumberger (SLB) closed at $55.96, marking a +0.58% move from the previous day.",SLB,0.173958,0.134398,Neutral
"Stock Indexes Move Lower Ahead of Key Consumer Data, More Fed Speakers - Coinbase Global  ( NASDAQ:COIN ) , Boeing  ( NYSE:BA ) ",https://www.benzinga.com/federal-reserve/23/01/30358199/stock-indexes-move-lower-ahead-of-key-consumer-data-more-fed-speakers,2023-01-10 17:21:15,( Tuesday Market Open ) Investors remained subdued Tuesday morning after a reality check from Federal Reserve speakers yesterday and rising anticipation ahead of a key U.S. inflation measure. Major stock futures turned lower before the opening while oil and Treasuries rose slightly.,SLB,0.029914,0.0,Neutral
"Dow Jones, S&P 500 Reverse Lower; A Few Stocks Break Out But Volume Mixed",https://www.investors.com/market-trend/stock-market-today/dow-jones-rises-new-data-shows-strong-economy-in-2023-retailers-fall-but-bed-bath-beyond-pops/,2023-01-09 21:33:00,"Dow Jones, S&P Reverse Lower As Nasdaq Pares Gains Investor's Business Daily ...",SLB,0.056143,-0.236994,Somewhat-Bearish
"Amazon And Other Analysts' Favorite Stocks Face-Planted In 2022, Can This Year's Crop Do Better?",https://www.forbes.com/sites/johndorfman/2023/01/09/amazon-and-other-analysts-favorite-stocks-face-planted-in-2022-can-this-years-crop-do-better/,2023-01-09 15:18:26,Here are the stocks analysts love the most as the year begins-and the four they most despise.,SLB,0.055364,0.120015,Neutral
How to Find Strong Oils and Energy Stocks Slated for Positive Earnings Surprises,https://www.zacks.com/stock/news/2036695/how-to-find-strong-oils-and-energy-stocks-slated-for-positive-earnings-surprises,2023-01-09 13:50:06,Investors looking for ways to find stocks that are set to beat quarterly earnings estimates should check out the Zacks Earnings ESP.,SLB,0.253646,0.305634,Somewhat-Bullish
5 Things to Know for the Week of 1/9,https://www.zacks.com/commentary/2036561/5-things-to-know-for-the-week-of-19,2023-01-09 11:25:00,"International headlines, policy maker speeches, and inflation numbers are some of the items investors should be paying attention to this week.",SLB,0.059785,0.071998,Neutral
"Proactive news headlines including Tempus Resources, Australian Strategic Materials, Blue Star Helium and Element 25 - Creso Pharma  ( OTC:COPHF ) , Blue Star Helium  ( OTC:BSNLF ) ",https://www.benzinga.com/pressreleases/23/01/g30325354/proactive-news-headlines-including-tempus-resources-australian-strategic-materials-blue-star-heliu,2023-01-09 06:05:35,"Sydney, Jan. 09, 2023 ( GLOBE NEWSWIRE ) -- Proactive, provider of real-time news and video interviews on growth companies listed in Australia, has covered the following companies:",SLB,0.046816,0.093749,Neutral
Market Takes Big Step; These 9 Stocks Flash Buy Signals,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rally-takes-big-step-9-stocks-flash-buy-signals/,2023-01-08 13:49:00,Market Takes Big Step. These 9 Stocks Flash Buy Signals Investor's Business Daily ...,SLB,0.106258,0.054776,Neutral
"Schlumberger  ( NYSE:SLB )  Downgraded to ""Hold"" at StockNews.com",https://reporter.am/2023/01/07/schlumberger-nyseslb-downgraded-to-hold-at-stocknews-com-2.html,2023-01-07 09:52:44,StockNews.com cut shares of Schlumberger ( NYSE:SLB - Get Rating ) from a buy rating to a hold rating in a report issued on Friday morning. SLB has been the subject of a number of other reports.,SLB,0.165598,0.150078,Somewhat-Bullish
Schlumberger  ( NYSE:SLB )  Rating Lowered to Hold at StockNews.com,https://www.etfdailynews.com/2023/01/07/schlumberger-nyseslb-rating-lowered-to-hold-at-stocknews-com/,2023-01-07 09:52:44,StockNews.com downgraded shares of Schlumberger ( NYSE:SLB - Get Rating ) from a buy rating to a hold rating in a research note released on Friday morning. A number of other equities analysts have also recently issued reports on SLB. TheStreet upgraded Schlumberger from a c+ rating to a b ...,SLB,0.130217,0.076826,Neutral
"Market Takes Big Step, These 9 Stocks Flash Buy Signals",https://www.investors.com/market-trend/stock-market-today/market-rally-takes-big-step-9-stocks-flash-buy-signals-tesla-ev-price-war/,2023-01-06 23:21:00,"Dow Jones futures will open on Sunday evening, along with S&P 500 futures and Nasdaq futures. The stock market rally attempt had a strong finish Friday, with the major indexes moving sharply higher on the December jobs report and ISM services index.",SLB,0.108173,0.05512,Neutral
Week #1 Recap: 5 Key Takeaways,https://www.zacks.com/commentary/2036295/week-recap-5-key-takeaways,2023-01-06 15:18:00,"With the first trading week of the year nearly in the books, we dissect 5 key takeaways investors should be paying attention to.",SLB,0.061631,-0.100088,Neutral
Schlumberger  ( SLB )  Crossed Above the 50-Day Moving Average: What That Means for Investors,https://www.zacks.com/stock/news/2036216/schlumberger-slb-crossed-above-the-50-day-moving-average-what-that-means-for-investors,2023-01-06 14:30:03,Should investors be excited or worried when a stock crosses above the 50-Day simple moving average?,SLB,0.71174,0.527458,Bullish
Best & Worst Performing ETFs of 2022,https://www.zacks.com/stock/news/2035889/best-worst-performing-etfs-of-2022,2023-01-05 17:38:00,We highlight top and flop areas of ...,SLB,0.136888,0.197021,Somewhat-Bullish
