title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Intel  ( INTC )  Gains But Lags Market: What You Should Know,https://www.zacks.com/stock/news/2037570/intel-intc-gains-but-lags-market-what-you-should-know,2023-01-10 22:45:22,"Intel (INTC) closed the most recent trading day at $29.44, moving +0.44% from the previous trading session.",INTC,0.695399,0.301432,Somewhat-Bullish
IBM just broke a winning streak that lasted nearly three decades,https://www.marketwatch.com/story/ibm-just-broke-a-winning-streak-that-lasted-nearly-three-decades-11673380305,2023-01-10 19:58:00,"IBM lost its crown as the top U.S. patent grantee in 2022 to South Korea's Samsung, according to a ranking from an industry tracker ...",INTC,0.160633,0.129761,Neutral
UNICOM Engineering Releases Latest 4th Gen Intel® Xeon® Scalable Processor-Based Servers,https://www.benzinga.com/pressreleases/23/01/g30360069/unicom-engineering-releases-latest-4th-gen-intel-xeon-scalable-processor-based-servers,2023-01-10 19:20:09,"CANTON, Mass., Jan. 10, 2023 ( GLOBE NEWSWIRE ) -- UNICOM Engineering, a leading provider of application platforms and lifecycle support services for software technology developers, data center infrastructure, and OEMs worldwide, today introduced plans to launch new server products based on 4th ...",INTC,0.050148,0.117254,Neutral
AMD Makes Ryzen 7000 More Affordable,https://www.fool.com/investing/2023/01/10/amd-makes-ryzen-7000-more-affordable/,2023-01-10 15:20:00,"Cheaper variants make AMD's latest line of chips more attractive, but Intel's Raptor Lake still has an edge.",INTC,0.293741,0.135761,Neutral
Encompass to Manage Supply of Technology Components for Select Intel Computers - Intel  ( NASDAQ:INTC ) ,https://www.benzinga.com/pressreleases/23/01/g30347589/encompass-to-manage-supply-of-technology-components-for-select-intel-computers,2023-01-10 11:17:00,"LAWRENCEVILLE, Ga., Jan. 10, 2023 ( GLOBE NEWSWIRE ) -- Encompass Supply Chain Solutions, a leading provider of replacement parts and supply chain services for a diverse range of product brands, today announced it has finalized an agreement to manage NUC parts for Intel, one of the world's ...",INTC,0.561184,0.47464,Bullish
"Broadcom Stock Slips On Report Apple Planning To Dump WiFi, Bluetooth Chips",https://www.thestreet.com/markets/broadcom-stock-slips-on-report-apple-to-dump-wifi-bluetooth-chips,2023-01-10 10:48:00,Apple accounts for around 20% of Broadcom's overall chip sales.,INTC,0.252987,0.032269,Neutral
Better Semiconductor Stock: ASML vs. Qualcomm,https://www.fool.com/investing/2023/01/10/better-semiconductor-stock-asml-vs-qualcomm/,2023-01-10 10:25:00,Which blue-chip semiconductor stock is the better long-term investment?,INTC,0.047092,0.0,Neutral
Better Semiconductor Stock: Intel vs. AMD,https://www.fool.com/investing/2023/01/10/better-semiconductor-stock-intel-vs-amd/,2023-01-10 10:05:00,Which chipmaking giant has a better shot at a turnaround this year?,INTC,0.648684,0.11388,Neutral
"Why AMD, Intel, and Nvidia Stocks Popped Monday",https://www.fool.com/investing/2023/01/09/why-amd-intel-and-nvidia-stocks-popped-monday/,2023-01-09 17:05:24,But things may not be as green as they seem for semiconductor stocks.,INTC,0.354319,0.184099,Somewhat-Bullish
Kandou's CEO Dr. Amin Shokrollahi and CFO Jeff Winzeler to Present at the 25th Annual Needham Growth Conference,https://www.benzinga.com/pressreleases/23/01/g30335712/kandous-ceo-dr-amin-shokrollahi-and-cfo-jeff-winzeler-to-present-at-the-25th-annual-needham-growth,2023-01-09 16:00:00,"LAUSANNE, Switzerland, Jan. 09, 2023 ( GLOBE NEWSWIRE ) -- Who: Kandou's Dr. Amin Shokrollahi, Founder and CEO, and Jeff Winzeler, CFO What: Will present the Kandou vision and innovative high-performance, low-power chip communications solutions at the 25th Annual Needham Growth Conference ...",INTC,0.086245,0.186715,Somewhat-Bullish
