title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
"Delta Earnings Set To Soar As Consumers Seek Travel, Experiences",https://www.investors.com/news/delta-air-lines-earnings-q4-dal-stock/,2023-01-10 22:50:00,"Delta Air Lines ( DAL ) prepares to report fourth-quarter earnings early Friday, after raising its Q4 guidance and giving bullish 2023 outlook in mid December, on the back of robust travel demand. DAL stock rose for a fifth straight day Tuesday.",LUV,0.136888,-0.031282,Neutral
Southwest Airlines promotes executives following operational meltdown,https://www.foxbusiness.com/markets/southwest-airlines-promotes-executives-following-operational-meltdown,2023-01-10 21:55:21,"Southwest Airlines promoted five executives as the budget air carrier continues to reel from an operational meltdown that resulted in nearly 17,000 canceled flights over the chaotic holiday travel season.",LUV,0.179788,-0.247571,Somewhat-Bearish
Southwest Airlines Makes Moves Customers May Question,https://www.thestreet.com/travel/southwest-airlines-promotions,2023-01-10 19:07:00,The airline is still not out of the woods after a holiday weekend that left thousands of travelers stranded.,LUV,0.13347,0.09103,Neutral
4 Important Leadership Lessons From Southwest Airlines' Holiday Meltdown,https://www.forbes.com/sites/jonpicoult/2023/01/10/4-important-leadership-lessons-from-southwest-airlines-holiday-meltdown/,2023-01-10 18:35:01,"Last month, Southwest had a terrible, horrible, no good, very bad week - and every business can learn something from it.",LUV,0.02351,-0.069746,Neutral
"Vail Resorts' Holiday Metrics Affected By Storm-Related Disruptions, Says Analyst - Vail Resorts  ( NYSE:MTN ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/01/30357284/vail-resorts-holiday-metrics-affected-by-storm-related-disruptions-says-analyst,2023-01-10 17:46:11,"Stifel analyst Jeffrey A. Stantial reiterated a Hold rating on the shares of Vail Resorts Inc MTN with a price target of $261.00. The analyst said conditions have been favorable to start the 2022/23 ski season, as a series of large storms has driven snowfall in most major U.S. ski regions well ...",LUV,0.244109,0.354728,Bullish
Southwest launches one-way fares starting $49 for some routes,https://www.reuters.com/business/aerospace-defense/southwest-launches-one-way-fares-starting-49-some-routes-2023-01-10/,2023-01-10 17:05:00,"Jan 10 ( Reuters ) - Southwest Airlines Co ( LUV.N ) on Tuesday launched a limited fare sale for select one-way routes, days after the carrier's massive flight disruptions in December. The airline said it will offer the fares starting at $49 for certain one-way routes, with travelers required ...",LUV,0.24289,-0.188225,Somewhat-Bearish
"If You Invested $100 In This Stock 10 Years Ago, You Would Have $300 Today - Southwest Airlines  ( NYSE:LUV ) ",https://www.benzinga.com/news/earnings/23/01/30357887/if-you-invested-100-in-this-stock-10-years-ago-you-would-have-300-today,2023-01-10 17:02:49,"Southwest Airlines LUV has outperformed the market over the past 10 years by 2.26% on an annualized basis producing an average annual return of 12.44%. Currently, Southwest Airlines has a market capitalization of $21.25 billion.",LUV,0.980595,0.386944,Bullish
U.S. forwarding Southwest complaints to airline as part of probe,https://www.reuters.com/business/aerospace-defense/us-forwarding-southwest-complaints-airline-part-probe-2023-01-10/,2023-01-10 15:55:35,"WASHINGTON, Jan 10 ( Reuters ) - The U.S. Transportation Department ( USDOT ) said Tuesday it is forwarding thousands of consumer complaints stemming from Southwest Airlines ( LUV.N ) massive December flight disruptions to the airline as part of its ongoing investigation.",LUV,0.377142,-0.333498,Somewhat-Bearish
Southwest Airlines Shuffles Leadership Roles. Flight-Chaos Fallout Continues.,https://www.barrons.com/articles/southwest-airlines-stock-flight-chaos-51673360944,2023-01-10 15:29:00,"Southwest Airlines has reshuffled a number of senior leadership roles as the fallout of the carrier's holiday flight chaos continues. Southwest ( ticker: LUV ) , which canceled more than 16,700 flights from Dec.22 through Dec.31, issued last week a ""heartfelt apology"" to those affected, and said ...",LUV,0.876064,0.394804,Bullish
"AT&T To Rally Over 15%? Here Are 10 Other Analyst Forecasts For Tuesday - Ally Financial  ( NYSE:ALLY ) , argenx  ( NASDAQ:ARGX ) ",https://www.benzinga.com/news/23/01/30352263/at-t-to-rally-over-15-here-are-10-other-analyst-forecasts-for-tuesday,2023-01-10 13:48:11,"Keybanc boosted Five Below, Inc. FIVE price target from $188 to $200. Keybanc analyst Bradley Thomas maintained an Overweight rating on the stock. Five Below shares fell 1.6% to $183.92 in pre-market trading. Wells Fargo raised AT&T Inc. T price target from $17 to $22.",LUV,0.181819,-0.118667,Neutral
