title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Phillips 66  ( PSX )  Gears Up for Q4 Earnings: What's in Store?,https://www.zacks.com/stock/news/2215544/phillips-66-psx-gears-up-for-q4-earnings-whats-in-store,2024-01-25 12:23:00,Phillips 66's (PSX) Q4 earnings are expected to have been hurt by its soft refining business.,PSX,0.498188,0.435744,Bullish
Analysts Estimate Phillips 66  ( PSX )  to Report a Decline in Earnings: What to Look Out for,https://www.zacks.com/stock/news/2215031/analysts-estimate-phillips-66-psx-to-report-a-decline-in-earnings-what-to-look-out-for,2024-01-24 15:00:33,Phillips 66 (PSX) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,PSX,0.259267,-0.013808,Neutral
Phillips 66  ( PSX )  Beats Stock Market Upswing: What Investors Need to Know,https://www.zacks.com/stock/news/2213806/phillips-66-psx-beats-stock-market-upswing-what-investors-need-to-know,2024-01-22 23:00:18,"In the most recent trading session, Phillips 66 (PSX) closed at $129.66, indicating a +0.44% shift from the previous trading day.",PSX,0.627711,0.221776,Somewhat-Bullish
CrossAmerica Partners LP Maintains Quarterly Distribution,https://www.globenewswire.com/news-release/2024/01/22/2813485/0/en/CrossAmerica-Partners-LP-Maintains-Quarterly-Distribution.html,2024-01-22 21:20:00,"• Quarterly distribution of $0.5250 per unit attributable to the fourth quarter of 2023 ALLENTOWN, PA ( January 22, 2024 ) - CrossAmerica Partners LP ( NYSE: CAPL ) announced today that the Board of Directors of its general partner has approved a quarterly distribution of $0.5250 per unit ...",PSX,0.083251,0.100195,Neutral
Phillips 66  ( PSX )  Resolves Rodeo Plant's Environmental Review,https://www.zacks.com/stock/news/2212887/phillips-66-psx-resolves-rodeo-plants-environmental-review,2024-01-19 15:30:00,"Phillips 66 (PSX) achieves the milestone after confirming the implementation of all viable mitigation measures, effectively striking a balance between the project's benefits and environmental impacts.",PSX,0.316439,0.181799,Somewhat-Bullish
Why Hold Strategy is Apt for Phillips 66  ( PSX )  Stock Now,https://www.zacks.com/stock/news/2212743/why-hold-strategy-is-apt-for-phillips-66-psx-stock-now,2024-01-19 14:09:00,"Phillips 66 (PSX) focuses more on businesses like midstream, renewables and chemicals. This makes the company's business model more stable.",PSX,0.491255,0.714589,Bullish
CrossAmerica Partners to Announce Fourth Quarter and Full Year 2023 Earnings Results on February 26,https://www.globenewswire.com/news-release/2024/01/19/2812226/0/en/CrossAmerica-Partners-to-Announce-Fourth-Quarter-and-Full-Year-2023-Earnings-Results-on-February-26.html,2024-01-19 11:45:00,"Allentown, PA, Jan. 19, 2024 ( GLOBE NEWSWIRE ) -- CrossAmerica Partners to Announce ...",PSX,0.130217,0.115165,Neutral
Phillips 66  ( PSX )  Stock Declines While Market Improves: Some Information for Investors,https://www.zacks.com/stock/news/2212498/phillips-66-psx-stock-declines-while-market-improves-some-information-for-investors,2024-01-18 23:15:22,"In the closing of the recent trading day, Phillips 66 (PSX) stood at $127.67, denoting a -0.47% change from the preceding trading day.",PSX,0.622414,0.217967,Somewhat-Bullish
Factors Likely to Determine the Fate of SLB in Q4 Earnings,https://www.zacks.com/stock/news/2210885/factors-likely-to-determine-the-fate-of-slb-in-q4-earnings,2024-01-16 16:18:00,SLB's earnings in Q4 are likely to have been affected by lower pretax segment operating income for Digital Integration.,PSX,0.187705,-0.01802,Neutral
2 Energy Stocks Poised to Outshine Q4 Earnings Estimates,https://www.zacks.com/stock/news/2210700/2-energy-stocks-poised-to-outshine-q4-earnings-estimates,2024-01-16 14:13:00,Two leading energy companies that are likely to beat fourth-quarter earnings estimates are Exxon Mobil Corporation (XOM) and Phillips 66 (PSX).,PSX,0.380012,0.429465,Bullish
Kinder Morgan  ( KMI )  to Report Q4 Earnings: What to Expect?,https://www.zacks.com/stock/news/2210294/kinder-morgan-kmi-to-report-q4-earnings-what-to-expect,2024-01-15 16:24:00,Declining revenues from Kinder Morgan's (KMI) Natural Gas Pipelines and Terminal segments are likely to have affected its Q4 earnings.,PSX,0.169279,-0.016731,Neutral
How Should a Beginner Invest in Stocks? Start With This Index Fund.,https://www.fool.com/investing/2024/01/13/how-should-beginner-invest-stocks-index-fund/,2024-01-13 12:59:00,This is where I would start.,PSX,0.06697,0.082554,Neutral
Phillips 66  ( PSX )  Outpaces Stock Market Gains: What You Should Know,https://www.zacks.com/stock/news/2209784/phillips-66-psx-outpaces-stock-market-gains-what-you-should-know,2024-01-12 23:00:19,"In the closing of the recent trading day, Phillips 66 (PSX) stood at $132.87, denoting a +1.99% change from the preceding trading day.",PSX,0.598621,0.299241,Somewhat-Bullish
"Don't Miss These 3 Energy Stocks With Over 3% Dividend Yields From Wall Street's Most Accurate Analysts - Phillips 66  ( NYSE:PSX ) , EOG Resources  ( NYSE:EOG ) ",https://www.benzinga.com/news/24/01/36573984/dont-miss-these-3-energy-stocks-with-over-3-dividend-yields-from-wall-streets-most-accurate-analysts,2024-01-10 12:35:06,"During times of turbulence and uncertainty in the markets, many investors turn to dividend-yielding stocks. These are often companies that have high free cash flows and reward shareholders with a high dividend payout.",PSX,0.108466,0.236649,Somewhat-Bullish
Phillips 66  ( PSX )  Suffers a Larger Drop Than the General Market: Key Insights,https://www.zacks.com/stock/news/2207859/phillips-66-psx-suffers-a-larger-drop-than-the-general-market-key-insights,2024-01-09 23:15:23,"In the most recent trading session, Phillips 66 (PSX) closed at $133.21, indicating a -0.48% shift from the previous trading day.",PSX,0.507932,0.162903,Somewhat-Bullish
"Phillips 66  ( PSX )  Explores Asset Sale, CEO Upbeat on Future",https://www.zacks.com/stock/news/2207554/phillips-66-psx-explores-asset-sale-ceo-upbeat-on-future,2024-01-09 16:04:00,"While Phillips 66 (PSX) has set a goal to monetize these assets in 2024, there is no fixed timeline for the potential sale.",PSX,0.263231,0.296587,Somewhat-Bullish
Match shares surge on report activist investor Elliott takes $1 billion stake,https://www.cnbc.com/2024/01/09/activist-investor-elliott-reportedly-takes-1-billion-stake-in-match.html,2024-01-09 14:07:44,"Elliott Management has reportedly built a large stake in the Hinge- and Tinder-owner, and is seeking to overhaul the company's performance.",PSX,0.130926,0.301704,Somewhat-Bullish
Petroleum Refineries Company Phillips 66 Eyes Non-Core Asset Divestiture: Report - Phillips 66  ( NYSE:PSX ) ,https://www.benzinga.com/markets/equities/24/01/36505867/petroleum-refineries-company-phillips-66-eyes-non-core-asset-divestiture-report,2024-01-05 11:51:14,"Phillips 66 PSX reportedly disclosed that it is in active discussions for the sale of its non-core assets. The management stated that there is no fixed timeline for such potential sales, reported Reuters. ""We don't have ( a ) sense of urgency...",PSX,0.82082,0.460288,Bullish
