title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Is First Trust Utilities AlphaDEX ETF  ( FXU )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2215506/is-first-trust-utilities-alphadex-etf-fxu-a-strong-etf-right-now,2024-01-25 11:20:05,Smart Beta ETF report for ...,VST,0.115232,0.059975,Neutral
Is iShares U.S. Infrastructure ETF  ( IFRA )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2210509/is-ishares-us-infrastructure-etf-ifra-a-strong-etf-right-now,2024-01-16 11:20:06,Smart Beta ETF report for ...,VST,0.12165,0.062458,Neutral
Should JPMorgan Diversified Return U.S. Mid Cap Equity ETF  ( JPME )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2209286/should-jpmorgan-diversified-return-us-mid-cap-equity-etf-jpme-be-on-your-investing-radar,2024-01-12 11:20:06,Style Box ETF report for ...,VST,0.122894,0.058155,Neutral
Should You Invest in the iShares U.S. Infrastructure ETF  ( IFRA ) ?,https://www.zacks.com/stock/news/2208055/should-you-invest-in-the-ishares-us-infrastructure-etf-ifra,2024-01-10 11:20:05,Sector ETF report for ...,VST,0.129866,0.064357,Neutral
Should You Invest in the First Trust Utilities AlphaDEX ETF  ( FXU ) ?,https://www.zacks.com/stock/news/2208057/should-you-invest-in-the-first-trust-utilities-alphadex-etf-fxu,2024-01-10 11:20:04,Sector ETF report for ...,VST,0.128478,0.069872,Neutral
TXU Energy Selected to Provide Power to the University of Houston System - Vistra  ( NYSE:VST ) ,https://www.benzinga.com/pressreleases/24/01/n36536706/txu-energy-selected-to-provide-power-to-the-university-of-houston-system,2024-01-08 15:40:00,Multi-year partnership includes scholarship funding and significant rebates for energy efficiency projects,VST,0.217834,0.581897,Bullish
Reasons to Add Vistra  ( VST )  to Your Portfolio Right Now,https://www.zacks.com/stock/news/2201631/reasons-to-add-vistra-vst-to-your-portfolio-right-now,2023-12-22 15:01:00,"Vistra (VST) is making investments to strengthen its existing operations, increase shareholder value through buybacks and dividends, and continue to serve its customers efficiently.",VST,0.466609,0.417553,Bullish
2 Great Value Stocks to Buy for 2024,https://www.zacks.com/stock/news/2201187/2-great-value-stocks-to-buy-for-2024,2023-12-21 17:17:00,Investors might want to consider buying stocks outside of technology heading into 2024. Some might also want to focus on stocks that are trading at solid valuations at a time when much of the market is rather overheated.,VST,0.442082,0.330873,Somewhat-Bullish
VST or IDA: Which is a Better Utility Electric Power Stock?,https://www.zacks.com/stock/news/2200162/vst-or-ida-which-is-a-better-utility-electric-power-stock,2023-12-19 18:35:00,Both Vistra (VST) and IDACORP (IDA) work efficiently and continue to provide reliable service to their customers.,VST,0.598255,0.485581,Bullish
Vistra Corp.  ( VST )  is an Incredible Growth Stock: 3 Reasons Why,https://www.zacks.com/stock/news/2200147/vistra-corp-vst-is-an-incredible-growth-stock-3-reasons-why,2023-12-19 17:45:04,"Vistra Corp. (VST) is well positioned to outperform the market, as it exhibits above-average growth in financials.",VST,0.55971,0.504084,Bullish
Here's Why Momentum in Vistra Corp.  ( VST )  Should Keep going,https://www.zacks.com/stock/news/2199893/heres-why-momentum-in-vistra-corp-vst-should-keep-going,2023-12-19 13:50:06,"Vistra Corp. (VST) could be a great choice for investors looking to make a profit from fundamentally strong stocks that are currently on the move. It is one of the several stocks that made it through our ""Recent Price Strength"" screen.",VST,0.42503,0.437154,Bullish
Should Value Investors Buy Allete  ( ALE )  Stock?,https://www.zacks.com/stock/news/2197990/should-value-investors-buy-allete-ale-stock,2023-12-14 14:40:11,"Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",VST,0.459624,0.378534,Bullish
Vistra Announces Private Offerings of Senior Secured Notes and Senior Unsecured Notes and Cash Tender Offer,https://www.prnewswire.com/news-releases/vistra-announces-private-offerings-of-senior-secured-notes-and-senior-unsecured-notes-and-cash-tender-offer-302011401.html,2023-12-11 13:29:00,"IRVING, Texas, Dec. 11, 2023 /PRNewswire/ -- Vistra Corp. ( NYSE: VST ) ( the ""Company"" or ""Vistra"" ) announced today the launch of concurrent private offerings ( the ""Offerings"" ) of 6.950% senior secured notes due 2033 ( the ""Secured Notes"" ) , which form a part of the same series of the ...",VST,0.331209,0.265676,Somewhat-Bullish
Is JPMorgan Diversified Return U.S. Mid Cap Equity ETF  ( JPME )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2194580/is-jpmorgan-diversified-return-us-mid-cap-equity-etf-jpme-a-strong-etf-right-now,2023-12-07 11:20:03,Smart Beta ETF report for ...,VST,0.112532,0.056129,Neutral
5 Utility Stocks to Invest in for a Stable Portfolio in 2024,https://www.zacks.com/stock/news/2194011/5-utility-stocks-to-invest-in-for-a-stable-portfolio-in-2024,2023-12-06 13:18:00,"We have narrowed our search to five low-beta utility stocks that are regular dividend payers. These are: AWK, VST, OGE, SRE, CNP.",VST,0.268505,0.25265,Somewhat-Bullish
3 Reasons Growth Investors Will Love Vistra Corp.  ( VST ) ,https://www.zacks.com/stock/news/2191779/3-reasons-growth-investors-will-love-vistra-corp-vst,2023-11-30 17:45:05,Vistra Corp. (VST) could produce exceptional returns because of its solid growth attributes.,VST,0.55971,0.51994,Bullish
Should Value Investors Buy Entergy  ( ETR )  Stock?,https://www.zacks.com/stock/news/2190851/should-value-investors-buy-entergy-etr-stock,2023-11-29 14:40:11,"Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",VST,0.405215,0.479208,Bullish
Is First Trust Utilities AlphaDEX ETF  ( FXU )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2188838/is-first-trust-utilities-alphadex-etf-fxu-a-strong-etf-right-now,2023-11-24 11:20:06,Smart Beta ETF report for ...,VST,0.114956,0.066606,Neutral
What Makes Vistra Corp.  ( VST )  a New Buy Stock,https://www.zacks.com/stock/news/2188652/what-makes-vistra-corp-vst-a-new-buy-stock,2023-11-23 17:00:07,"Vistra Corp. (VST) might move higher on growing optimism about its earnings prospects, which is reflected by its upgrade to a Zacks Rank #2 (Buy).",VST,0.365166,0.330738,Somewhat-Bullish
