title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
STERIS Announces Dividend of $0.52 per share,https://www.globenewswire.com/news-release/2024/01/30/2820529/0/en/STERIS-Announces-Dividend-of-0-52-per-share.html,2024-01-30 21:30:00,"DUBLIN, IRELAND , Jan. 30, 2024 ( GLOBE NEWSWIRE ) -- STERIS plc ( NYSE: STE ) ( ""STERIS"" or the ""Company"" ) announced today that the Company will distribute a quarterly interim dividend of $0.52 per share. The dividend is payable on March 22, 2024, to shareholders of record at the close of ...",STE,0.368144,0.216,Somewhat-Bullish
STERIS Announces Dividend of $0.52 per share - Steris  ( NYSE:STE ) ,https://www.benzinga.com/pressreleases/24/01/g36855240/steris-announces-dividend-of-0-52-per-share,2024-01-30 21:30:00,"DUBLIN, IRELAND , Jan. 30, 2024 ( GLOBE NEWSWIRE ) -- STERIS plc STE ( ""STERIS"" or the ""Company"" ) announced today that the Company will distribute a quarterly interim dividend of $0.52 per share. The dividend is payable on March 22, 2024, to shareholders of record at the close of business on ...",STE,0.361559,0.205627,Somewhat-Bullish
STERIS  ( STE )  Set to Post Q3 Earnings: What's in the Cards?,https://www.zacks.com/stock/news/2217631/steris-ste-set-to-post-q3-earnings-whats-in-the-cards,2024-01-30 11:57:00,STERIS' (STE) third-quarter fiscal 2024 results are likely to reflect solid performance across both the Healthcare and AST segments.,STE,0.582526,0.417582,Bullish
BD  ( BDX )  Gears Up for Q1 Earnings: What's in the Offing?,https://www.zacks.com/stock/news/2217270/bd-bdx-gears-up-for-q1-earnings-whats-in-the-offing,2024-01-29 15:49:00,Continued strength in BD's (BDX) Life Sciences segment's base business is expected to have benefited fiscal first-quarter sales.,STE,0.039614,0.135246,Neutral
"STERIS to Host a Conference Call for Fiscal 2024 Third Quarter Financial Results on February 8, 2024",https://www.globenewswire.com/news-release/2024/01/23/2814539/0/en/STERIS-to-Host-a-Conference-Call-for-Fiscal-2024-Third-Quarter-Financial-Results-on-February-8-2024.html,2024-01-23 21:30:00,"DUBLIN, IRELAND, Jan. 23, 2024 ( GLOBE NEWSWIRE ) -- STERIS plc ( NYSE: STE ) ( ""STERIS"" or the ""Company"" ) announced today that it will host a conference call to discuss its fiscal 2024 third quarter financial results at 9:00 a.m. ET on February 8, 2024.",STE,0.37552,0.218896,Somewhat-Bullish
"STERIS to Host a Conference Call for Fiscal 2024 Third Quarter Financial Results on February 8, 2024 - Steris  ( NYSE:STE ) ",https://www.benzinga.com/pressreleases/24/01/g36747439/steris-to-host-a-conference-call-for-fiscal-2024-third-quarter-financial-results-on-february-8-202,2024-01-23 21:30:00,"DUBLIN, IRELAND, Jan. 23, 2024 ( GLOBE NEWSWIRE ) -- STERIS plc STE ( ""STERIS"" or the ""Company"" ) announced today that it will host a conference call to discuss its fiscal 2024 third quarter financial results at 9:00 a.m. ET on February 8, 2024.",STE,0.369163,0.208587,Somewhat-Bullish
"Sterilization Services Market Aims for US$7.1 Billion Valuation by 2033, Boasting 6.8% CAGR, According to Persistence Market Research",https://www.benzinga.com/pressreleases/24/01/g36680540/sterilization-services-market-aims-for-us-7-1-billion-valuation-by-2033-boasting-6-8-cagr-accordin,2024-01-18 16:00:00,"New York, Jan. 18, 2024 ( GLOBE NEWSWIRE ) -- The global sterilization services market is propelled by several key factors, including the rising incidence of hospital-acquired infections, a surge in surgical procedures requiring intensive infection prevention and control measures, increased ...",STE,0.022099,0.154264,Somewhat-Bullish
"Hospital Acquired Infection Control Market Expected to be Valued US$ 10.1 Billion by the end of 2033, By Persistence Market Research",https://www.benzinga.com/pressreleases/24/01/g36635941/hospital-acquired-infection-control-market-expected-to-be-valued-us-10-1-billion-by-the-end-of-203,2024-01-16 10:45:00,"New York, Jan. 16, 2024 ( GLOBE NEWSWIRE ) -- Hospital Acquired Infection Control Market: A Comprehensive Report Hospital Acquired Infections ( HAIs ) are infections acquired by patients during their stay in healthcare facilities.",STE,0.030582,-0.074019,Neutral
"AAMI and FDA Co-Sponsor Medtech Conference, 'AAMI and FDA neXus'",https://www.benzinga.com/pressreleases/24/01/g36535042/aami-and-fda-co-sponsor-medtech-conference-aami-and-fda-nexus,2024-01-08 14:37:00,"Arlington, VA, Jan. 08, 2024 ( GLOBE NEWSWIRE ) -- The Association for the Advancement of Medical Instrumentation ( AAMI ) is delighted to welcome the U.S. Food and Drug Administration as an official co-sponsor of its upcoming medical device standards conference, AAMI and FDA neXus 2024.",STE,0.075397,0.0,Neutral
Here's Why Investors Should Retain STERIS  ( STE )  Stock for Now,https://www.zacks.com/stock/news/2205490/heres-why-investors-should-retain-steris-ste-stock-for-now,2024-01-04 12:52:00,Investors continue to remain optimistic about STERIS (STE) due to the prospects of the healthcare business.,STE,0.488777,0.213951,Somewhat-Bullish
