title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Why Simon Property  ( SPG )  Dipped More Than Broader Market Today,https://www.zacks.com/stock/news/2216684/why-simon-property-spg-dipped-more-than-broader-market-today,2024-01-26 23:00:19,"In the most recent trading session, Simon Property (SPG) closed at $141.96, indicating a -0.61% shift from the previous trading day.",SPG,0.520477,0.179638,Somewhat-Bullish
Simon Property  ( SPG )  Stock Slides as Market Rises: Facts to Know Before You Trade,https://www.zacks.com/stock/news/2215370/simon-property-spg-stock-slides-as-market-rises-facts-to-know-before-you-trade,2024-01-24 23:15:19,"The latest trading day saw Simon Property (SPG) settling at $141.49, representing a -0.78% change from its previous close.",SPG,0.590482,0.337516,Somewhat-Bullish
Simon Property  ( SPG )  Stock Sinks As Market Gains: What You Should Know,https://www.zacks.com/stock/news/2212507/simon-property-spg-stock-sinks-as-market-gains-what-you-should-know,2024-01-18 23:15:18,"The latest trading day saw Simon Property (SPG) settling at $141.83, representing a -0.2% change from its previous close.",SPG,0.532556,0.313038,Somewhat-Bullish
Blink and McArthurGlen Team Up to Provide EV Chargers at Famous Dutch Designer Outlets,https://www.globenewswire.com/news-release/2024/01/18/2811529/0/en/Blink-and-McArthurGlen-Team-Up-to-Provide-EV-Chargers-at-Famous-Dutch-Designer-Outlets.html,2024-01-18 13:28:00,"In first step, 33 Blink EV Chargers are installed at McArthurGlen's designer outlet centers in Roermond and ...",SPG,0.042271,0.087796,Neutral
Peering Into Simon Property Group's Recent Short Interest - Simon Property Group  ( NYSE:SPG ) ,https://www.benzinga.com/short-sellers/24/01/36665495/peering-into-simon-property-groups-recent-short-interest,2024-01-17 18:30:12,"Simon Property Group's SPG short percent of float has fallen 15.86% since its last report. The company recently reported that it has 4.60 million shares sold short, which is 1.91% of all regular shares that are available for trading.",SPG,0.421485,0.24509,Somewhat-Bullish
How Covered Call On Shopping Mall Stock Can Generate 57% Return,https://www.investors.com/research/options/shopping-mall-owner-covered-call-on-spg-stock-can-generate-57-return/,2024-01-17 13:50:00,Simon Property Group ( SPG ) was added to the SwingTrader Portfolio on Jan. 10 and is sitting right around the 52-week high. Income investors might consider a strategy known as a covered call on the owner of shopping malls.,SPG,0.546745,0.355359,Bullish
3 Voya Mutual Funds to Buy Now for Stable Returns,https://www.zacks.com/stock/news/2209944/3-voya-mutual-funds-to-buy-now-for-stable-returns,2024-01-15 11:51:00,"Invest in Voya mutual funds like IPESX, IRGIX and IIVGX for reliable returns.",SPG,0.0699,0.050173,Neutral
Simon Property  ( SPG )  Suffers a Larger Drop Than the General Market: Key Insights,https://www.zacks.com/stock/news/2209200/simon-property-spg-suffers-a-larger-drop-than-the-general-market-key-insights,2024-01-11 23:15:20,"In the latest trading session, Simon Property (SPG) closed at $144.38, marking a -0.21% move from the previous day.",SPG,0.549988,0.280611,Somewhat-Bullish
3 Real Estate Mutual Funds to Buy as the Sector Stages a Comeback,https://www.zacks.com/stock/news/2207319/3-real-estate-mutual-funds-to-buy-as-the-sector-stages-a-comeback,2024-01-09 10:37:00,"Invest in real estate mutual funds like CREYX, FRESX and IRGIX for steady returns and reduction of risk as the real estate sector continues to grow.",SPG,0.052918,0.127637,Neutral
"Shein's revenue is 'a lot more' than $30 billion annually, key retail partner says",https://www.cnbc.com/2024/01/08/sheins-revenue-is-a-lot-more-than-30-billion-annually-exec.html,2024-01-08 21:31:41,"Little is known about how much revenue Shein sees but one of the retailer's key partners said its sales are ""a lot more"" than $30 billion annually.",SPG,0.103554,0.107367,Neutral
