title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
LyondellBasell  ( LYB )  to Post Q4 Earnings: What's in Store?,https://www.zacks.com/stock/news/2217675/lyondellbasell-lyb-to-post-q4-earnings-whats-in-store,2024-01-30 12:37:00,Weaker demand in most industries and higher feedstock and energy costs are likely to have impacted LyondellBasell's (LYB) fourth-quarter results.,LYB,0.223866,0.0,Neutral
LyondellBasell's  ( LYB )  Petrothene T3XL7420 to Optimize Production,https://www.zacks.com/stock/news/2216386/lyondellbasells-lyb-petrothene-t3xl7420-to-optimize-production,2024-01-26 14:10:00,Petrothene T3XL7420 by LyondellBasell (LYB) passes extensive testing and certification procedures to ensure its quality and dependability.,LYB,0.227007,-0.029249,Neutral
LyondellBasell  ( LYB )  Recycling Project Chosen for EU Fund Grant,https://www.zacks.com/stock/news/2213930/lyondellbasell-lyb-recycling-project-chosen-for-eu-fund-grant,2024-01-23 11:44:00,"The technology by LyondellBasell (LYB) includes electrification of the core reaction process, allowing the unit to function entirely on renewable electricity.",LYB,0.26042,0.384032,Bullish
LyondellBasell  ( LYB )  Inks PPAs to Meet Renewable Energy Goal,https://www.zacks.com/stock/news/2211885/lyondellbasell-lyb-inks-ppas-to-meet-renewable-energy-goal,2024-01-18 11:42:00,LyondellBasell (LYB) signs a long-term power purchase agreement for 125 MW of renewable electricity generated by TotalEnergies' Brazoria Solar project in Brazoria County.,LYB,0.335367,0.315696,Somewhat-Bullish
LyondellBasell  ( LYB )  Enters Into Deal to Buy 35% of NATPET,https://www.zacks.com/stock/news/2211209/lyondellbasell-lyb-enters-into-deal-to-buy-35-of-natpet,2024-01-17 11:20:00,This investment in NATPET underscores LyondellBasell's (LYB) goal of expanding and modernizing its core assets and businesses with long-term benefits.,LYB,0.419153,0.247003,Somewhat-Bullish
"Propylene Oxide Market Projected to Hit US$ 30,636.7 Million by 2033 with a CAGR of 5.2% | Persistence Market Research",https://www.benzinga.com/pressreleases/24/01/g36653429/propylene-oxide-market-projected-to-hit-us-30-636-7-million-by-2033-with-a-cagr-of-5-2-persistence,2024-01-17 01:45:00,"New York, Jan. 17, 2024 ( GLOBE NEWSWIRE ) -- The Propylene Oxide Market holds a pivotal position within the chemical industry, focusing on the production and application of propylene oxide ( PO ) . This versatile chemical compound boasts a wide array of uses across diverse sectors.",LYB,0.076115,-0.014229,Neutral
Chemical Company LyondellBasell's $500M Move: Fuels Growth In Saudi Arabia - LyondellBasell Industries  ( NYSE:LYB ) ,https://www.benzinga.com/markets/equities/24/01/36645639/chemical-company-lyondellbasells-500m-move-fuels-growth-in-saudi-arabia-with-natpet-deal,2024-01-16 16:46:00,LyondellBasell Industries NV LYB disclosed a deal with Alujain Corporation to acquire a 35% stake in Saudi Arabia-based National Petrochemical Industrial Company ( NATPET ) for around $500 million.,LYB,0.666827,0.0,Neutral
Polypropylene Market is Projected to Grow US$ 118.7 Billion by 2030 at an 11% CAGR by 2033 | Persistence Market Research,https://www.benzinga.com/pressreleases/24/01/g36635150/polypropylene-market-is-projected-to-grow-us-118-7-billion-by-2030-at-an-11-cagr-by-2033-persisten,2024-01-16 08:15:00,"New York, Jan. 16, 2024 ( GLOBE NEWSWIRE ) -- Market Overview: The Polypropylene market is a dynamic and rapidly evolving sector within the global plastics industry.",LYB,0.016714,0.0,Neutral
"Lightweight Automotive Materials Market Races Ahead, Projected to Reach USD 112.50 Billion by 2030, Report by Persistence Market Research",https://www.benzinga.com/pressreleases/24/01/g36628586/lightweight-automotive-materials-market-races-ahead-projected-to-reach-usd-112-50-billion-by-2030-,2024-01-15 12:30:00,"New York, Jan. 15, 2024 ( GLOBE NEWSWIRE ) -- The lightweight automotive materials market encompasses various product types utilized to reduce vehicle weight and improve fuel efficiency, including high-strength steels, aluminum, magnesium, carbon fiber reinforced plastics ( CFRP ) , and ...",LYB,0.023909,0.192371,Somewhat-Bullish
LyondellBasell  ( LYB )  Polyolefin Chosen for China Chemical Complex,https://www.zacks.com/stock/news/2208730/lyondellbasell-lyb-polyolefin-chosen-for-china-chemical-complex,2024-01-11 13:13:00,"LyondellBasell's (LYB) process technology will be employed in the construction of a 300 KTA Spherizone polypropylene plant, a 300 KTA Hostalen ACP plant and a 250 KTA Lupotech T vinyl acetate copolymer plant.",LYB,0.325637,0.435444,Bullish
