title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Several top Rivian executives depart the electric vehicle startup,https://www.foxbusiness.com/markets/several-top-rivian-executives-depart-electric-vehicle-startup,2023-01-10 22:28:33,"Several top executives at Rivian Automotive Inc., including the vice president overseeing body engineering and its head of supply chain, have left the EV startup in recent months, as the company exits a year in which it fell short of its production targets.",F,0.050359,0.099324,Neutral
3 Reasons to Buy the Dip on Ford Stock,https://www.fool.com/investing/2023/01/10/3-reasons-to-buy-the-dip-on-ford-stock/,2023-01-10 14:37:00,The iconic American automaker could reward patient investors.,F,0.342093,0.129153,Neutral
4 Computer Peripheral Stocks to Watch From a Prospering Industry,https://www.zacks.com/commentary/2037124/4-computer-peripheral-stocks-to-watch-from-a-prospering-industry,2023-01-10 13:09:00,"The Zacks Computer-Peripheral Equipment industry participants like LPL, MRCY, SSYS and VUZI are likely to benefit from growing demand for professional gaming accessories, touchscreen devices, smart glasses, 3D printed health equipment and RFID solutions.",F,0.024126,0.179486,Somewhat-Bullish
"BMW recalls over 124,000 electric vehicles due to software glitch",https://www.business-standard.com/article/automobile/bmw-recalls-over-124-000-electric-vehicles-due-to-software-glitch-123011000280_1.html,2023-01-10 06:51:00,BMW recalls over 124000 electric vehicles due to software glitchs Business Standard ...,F,0.146916,0.066422,Neutral
Ford Motor Company  ( F )  Gains As Market Dips: What You Should Know,https://www.zacks.com/stock/news/2036986/ford-motor-company-f-gains-as-market-dips-what-you-should-know,2023-01-09 22:45:19,"Ford Motor Company (F) closed the most recent trading day at $12.69, moving +0.87% from the previous trading session.",F,0.647749,0.184903,Somewhat-Bullish
SOUTHWEST AIRLINES ANNOUNCES LEADERSHIP PROMOTIONS,https://www.prnewswire.com/news-releases/southwest-airlines-announces-leadership-promotions-301716973.html,2023-01-09 21:00:00,"DALLAS, Jan. 9, 2023 /PRNewswire/ -- Southwest Airlines Co. ( NYSE: LUV ) today announced five Leadership promotions across several Departments. These changes, which are effective immediately, represent phase two of the organizational structure work that began in September 2022.",F,0.034039,0.132531,Neutral
"Analyst Cuts Tesla Price Target By 50%, Names Top Auto Stock Picks For 2023 - Tesla  ( NASDAQ:TSLA ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/01/30334549/analyst-cuts-tesla-price-target-by-50-names-top-auto-stock-picks-for-2023,2023-01-09 15:32:31,"Auto stock investors had a difficult year in 2022 as the industry suffered through supply chain disruptions and inventory unbalances. On Monday, one analyst adjusted his coverage of several top auto industry stocks, cut his price target for Tesla Inc TSLA by more than 50% and named his top three ...",F,0.187463,0.012117,Neutral
2 Top Robinhood Stocks That Could Soar In 2023,https://www.fool.com/investing/2023/01/09/2-top-robinhood-stocks-that-could-soar-in-2023/,2023-01-09 14:45:00,Ford and Walmart have what it takes to generate sustainable value for investors.,F,0.195814,0.356203,Bullish
Should First Trust Large Cap Value AlphaDEX ETF  ( FTA )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2036573/should-first-trust-large-cap-value-alphadex-etf-fta-be-on-your-investing-radar,2023-01-09 11:20:07,Style Box ETF report for ...,F,0.117774,0.067245,Neutral
"Battery Maker SK On Likely To Pull Out Of Proposed JV With Ford - Ford Motor  ( NYSE:F ) , Volkswagen  ( OTC:VWAGY ) , Hyundai Motor  ( OTC:HYMTF ) ",https://www.benzinga.com/news/23/01/30326081/battery-maker-sk-on-likely-to-pull-out-of-proposed-jv-with-ford,2023-01-09 10:50:51,"Electric vehicle battery maker SK On may call off its intended joint venture with Ford Motor Company F and Koc Holding AS in Turkey. The parties signed a memorandum of understanding ( MoU ) for the same in March 2022, Reuters reported.",F,0.530253,0.0,Neutral
"US electric vehicle sales surge in 2022, broader auto market contracts | The Financial Express",https://www.financialexpress.com/express-mobility/us-electric-vehicle-sales-surge-in-2022-broader-auto-market-contracts/2940826/,2023-01-09 06:34:24,"US electric vehicle sales surge in 2022, broader auto market contracts The Financial Express ...",F,0.163909,0.166485,Somewhat-Bullish
Why Shares of Ford Slumped in December,https://www.fool.com/investing/2023/01/08/why-shares-of-ford-slumped-in-december/,2023-01-09 04:37:26,"Supply conditions remain challenging, and now demand is falling off, but will these conditions last forever?",F,0.217834,-0.023622,Neutral
"SK On says it is undecided whether to proceed with battery venture with Ford, Koc",https://www.reuters.com/business/autos-transportation/sk-says-it-is-undecided-whether-proceed-with-battery-venture-with-ford-koc-2023-01-09/,2023-01-09 00:53:00,SK On says it is undecided whether to proceed with battery venture ... ...,F,0.366061,0.08995,Neutral
