title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Is Invesco S&P 500 Equal Weight Utilities ETF  ( RSPU )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2213251/is-invesco-sp-500-equal-weight-utilities-etf-rspu-a-strong-etf-right-now,2024-01-22 11:20:06,Smart Beta ETF report for ...,AES,0.120431,0.066732,Neutral
AES to Divest Majority Interest in Vietnam Coal Plant,https://www.zacks.com/stock/news/2192801/aes-to-divest-majority-interest-in-vietnam-coal-plant,2023-12-04 12:58:00,"AES' (AES) sale of coal-fired plant in Vietnam will enable it to expand its footprint in the renewables market, while meeting the growing electricity demand.",AES,0.647216,0.449606,Bullish
Czech Sev.en GI agrees to buy AES's 51% stake in Vietnamese power plant,https://www.reuters.com/business/czech-seven-gi-agrees-buy-aess-51-stake-vietnamese-power-plant-2023-11-30/,2023-11-30 13:41:00,"PRAGUE, Nov 30 ( Reuters ) - Czech privately-held Sev.en Global Investments on Thursday said it will buy a majority stake in a large coal-fired plant in Vietnam from U.S. energy firm AES Corp ( AES.N ) .",AES,0.454714,0.071492,Neutral
Bladex acts as joint lead arranger and bookrunner for AES Dominicana Renewable Energy US$368M non-recourse term loan and US$27M Reserve Letter of Credit facilities,https://www.prnewswire.com/news-releases/bladex-acts-as-joint-lead-arranger-and-bookrunner-for-aes-dominicana-renewable-energy-us368m-non-recourse-term-loan-and-us27m-reserve-letter-of-credit-facilities-301997542.html,2023-11-27 12:00:00,Bladex acts as joint lead arranger and bookrunner for AES Dominicana Renewable Energy US$368M non-recourse ... PR ...,AES,0.47452,0.722158,Bullish
Bladex actúa como co-estructurador en un financiamiento  ( Project Finance )  para AES Dominicana Renewable Energy en una línea de crédito a largo plazo de US$368M y carta de crédito de US$27M,https://www.prnewswire.com/news-releases/bladex-actua-como-co-estructurador-en-un-financiamiento-project-finance-para-aes-dominicana-renewable-energy-en-una-linea-de-credito-a-largo-plazo-de-us-368m-y-carta-de-credito-de-us-27m-808574704.html,2023-11-27 12:00:00,Bladex actúa como co-estructurador en un financiamiento ( Project Finance ) para AES Dominicana Renewable Energy ... PR ...,AES,0.268294,-0.054668,Neutral
US Energy Company AES Eyes Sale Of Coal-Fired Power Plant In Vietnam: Report - AES  ( NYSE:AES ) ,https://www.benzinga.com/markets/equities/23/11/35847835/us-energy-company-aes-eyes-sale-of-coal-fired-power-plant-in-vietnam-report,2023-11-17 15:49:29,"The AES Corp AES is reportedly negotiating to sell its majority interest in one of the largest coal-fired power plants in Vietnam. The move is a part of the company's global strategy to divest coal assets by the end of 2025, as per Reuters.",AES,0.919462,0.042131,Neutral
Exclusive: AES in talks to sell major coal-fired power plant in Vietnam - sources,https://www.reuters.com/business/energy/aes-talks-sell-major-coal-fired-power-plant-vietnam-sources-2023-11-17/,2023-11-17 06:53:00,"HANOI/PRAGUE/SEOUL, Nov 17 ( Reuters ) - U.S. energy firm AES Corp. ( AES.N ) is in talks to sell its majority stake in one of Vietnam's largest coal-fired power plants, two people familiar with the discussions said, as part of its global strategy to divest coal assets by the end of 2025.",AES,0.593896,0.06695,Neutral
"U.S. renewable, grid battery projects battle transformer shortage",https://www.reuters.com/business/energy/us-renewable-grid-battery-projects-battle-transformer-shortage-2023-11-15/,2023-11-15 17:05:00,"Wind turbines operate at sunrise in the Permian Basin oil and natural gas production area in Big Spring, Texas, U.S., February 12, 2019. REUTERS/Nick Oxford/File Photo Acquire Licensing Rights",AES,0.049322,0.0,Neutral
Q4 Stock Predictions: 3 Hydrogen Stocks Ready to Roar Into 2024,https://markets.businessinsider.com/news/stocks/q4-stock-predictions-3-hydrogen-stocks-ready-to-roar-into-2024-1032686715,2023-10-08 16:00:39,Q4 Stock Predictions: 3 Hydrogen Stocks Ready to Roar Into ...,AES,0.050465,0.233417,Somewhat-Bullish
AES Sheds Minor Portion Of Dominican Republic & Panama Businesses - AES  ( NYSE:AES ) ,https://www.benzinga.com/markets/equities/23/09/34941343/aes-sheds-minor-portion-of-dominican-republic-panama-businesses,2023-09-27 11:25:57,"The AES Corp AES disclosed a deal for minority sell-downs of its businesses in the Dominican Republic and Panama. As per the deal, the company will sell 10% of its business in the Dominican Republic to Grupo Linda and Grupo Popular's subsidiary, AFI Popular.",AES,0.837089,0.284952,Somewhat-Bullish
