title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Why FedEx and UPS could benefit from Red Sea dangers,https://www.marketwatch.com/story/fallout-from-red-sea-attacks-could-boost-this-sectors-margins-says-t-d-cowen-f6cdb995,2024-01-08 19:07:00,A long detour around the Cape of Good Hope could benefit companies such as FedEx and UPS.,EXPD,0.118064,0.077458,Neutral
Here's Why Investors Should Retain Expeditors  ( EXPD )  Stock Now,https://www.zacks.com/stock/news/2198929/heres-why-investors-should-retain-expeditors-expd-stock-now,2023-12-15 17:46:00,Strong Liquidity and shareholder-friendly steps boost Expeditors (EXPD).,EXPD,0.56415,0.583099,Bullish
3 Transport-Service Stocks to Watch Amid Industry Hiccups,https://www.zacks.com/commentary/2195920/3-transport-service-stocks-to-watch-amid-industry-hiccups,2023-12-11 14:08:00,"The Zacks Industry Rank for the Transportation-Services industry paints a dull picture mainly owing to the slowdown in freight demand. We believe stocks like EXPD, CHRW and MATX are better positioned to escape industry challenges.",EXPD,0.120632,0.119624,Neutral
"Global Freight Forwarding Market Size is Estimated to Reach USD 314.88 billion by 2031, Growing at a CAGR of 4.6%: Straits Research",https://www.benzinga.com/pressreleases/23/12/g36135626/global-freight-forwarding-market-size-is-estimated-to-reach-usd-314-88-billion-by-2031-growing-at-,2023-12-07 15:15:00,"New York, United States, Dec. 07, 2023 ( GLOBE NEWSWIRE ) -- Freight forwarding services include consolidation, storage, handling, packaging, distribution, advisory services, and auxiliary services.",EXPD,0.035293,-0.032536,Neutral
"Trade Management Software Market size to USD 1.05 billion growth between 2022 - 2027, Driven by Growing need for ... - PR Newswire",https://www.prnewswire.com/news-releases/trade-management-software-market-size-to-usd-1-05-billion-growth-between-2022---2027--driven-by-growing-need-for-improved-supply-chain-efficiency---technavio-301993541.html,2023-11-21 22:15:00,"Trade Management Software Market size to USD 1.05 billion growth between 2022 - 2027, Driven by Growing need for ... PR ...",EXPD,0.060848,0.0,Neutral
"[Latest] Global Freight Forwarding Market Size/Share Worth USD 320 Billion by 2032 at a 5.5% CAGR: Custom Market Insights  ( Analysis, Outlook, Leaders, Report, Trends, Forecast, Segmentation, Growth, Growth Rate, Value ) ",https://www.benzinga.com/pressreleases/23/11/g35814228/latest-global-freight-forwarding-market-sizeshare-worth-usd-320-billion-by-2032-at-a-5-5-cagr-cust,2023-11-15 20:30:00,"Austin, TX, USA, Nov. 16, 2023 ( GLOBE NEWSWIRE ) -- Custom Market Insights has published a new research report titled ""Freight Forwarding Market Size, Trends and Insights By Service Type ( Air Freight, Ocean Freight, Road Freight, Rail Freight ) , By End-User ( Manufacturing and Automotive, Oil ...",EXPD,0.016484,0.17326,Somewhat-Bullish
Expeditors misses profit estimates on gloomy freight demand,https://www.reuters.com/markets/us/expeditors-misses-profit-estimates-gloomy-freight-demand-2023-11-07/,2023-11-07 17:54:14,"Nov 7 ( Reuters ) - Logistics services provider Expeditors International of Washington ( EXPD.O ) missed estimates for third-quarter profit on Tuesday due to a deceleration in freight demand, sending its shares down 8.5% in premarket trading.",EXPD,0.231332,0.076298,Neutral
"Expeditors International Misses Q3 Earnings, CEO Warns Of Unpredictable Market Conditions - Expeditors Intl  ( NASDAQ:EXPD ) ",https://www.benzinga.com/news/earnings/23/11/35650672/expeditors-international-misses-q3-earnings-ceo-warns-of-unpredictable-market-conditions,2023-11-07 17:04:16,"Expeditors International Of Washington, Inc. EXPD reported a third-quarter ( Q3 ) revenue decline of 50% Y/Y to $2.19 billion, missing the consensus of $2.3 billion. EPS of $1.16, down 54% Y/Y, missed the consensus of $1.28. Airfreight tonnage volume decreased by 14%, and ocean container ...",EXPD,0.554365,-0.387481,Bearish
"Expeditors  ( EXPD )  Q3 Earnings & Revenues Miss, Decline Y/Y",https://www.zacks.com/stock/news/2180220/expeditors-expd-q3-earnings-revenues-miss-decline-yy,2023-11-07 16:27:00,Expeditors' (EXPD) Airfreight Services revenues decrease 51.5% year over year in Q3.,EXPD,0.33514,-0.154241,Somewhat-Bearish
Expeditors International Of Washington Q3 Profit Falls On Deceleration In Demand,https://markets.businessinsider.com/news/stocks/expeditors-international-of-washington-q3-profit-falls-on-deceleration-in-demand-1032788109,2023-11-07 14:10:15,"( RTTNews ) - Expeditors International of Washington, Inc. ( EXPD ) Tuesday reported a 59 percent decline in third-quarter earnings, while revenues fell by 50 percent from the previous year. The company attributed the deceleration in demand to the decline in results.",EXPD,0.439786,-0.639163,Bearish
