title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Why Shares of Enphase Energy Stock Fell 17% in December,https://www.fool.com/investing/2023/01/10/why-shares-of-enphase-energy-stock-fell-17-in-dece/,2023-01-10 23:01:24,Insider selling wasn't the only catalyst behind this solar stock's sell-off.,ENPH,0.209365,0.176142,Somewhat-Bullish
Enphase Energy  ( ENPH )  Outpaces Stock Market Gains: What You Should Know,https://www.zacks.com/stock/news/2037573/enphase-energy-enph-outpaces-stock-market-gains-what-you-should-know,2023-01-10 22:45:22,"In the latest trading session, Enphase Energy (ENPH) closed at $229.83, marking a +0.83% move from the previous day.",ENPH,0.64962,0.338752,Somewhat-Bullish
Looking At Enphase Energy's Recent Unusual Options Activity - Enphase Energy  ( NASDAQ:ENPH ) ,https://www.benzinga.com/markets/options/23/01/30357185/looking-at-enphase-energys-recent-unusual-options-activity,2023-01-10 16:48:23,"Someone with a lot of money to spend has taken a bearish stance on Enphase Energy ENPH. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",ENPH,0.731515,0.019354,Neutral
"Investors Heavily Search Enphase Energy, Inc.  ( ENPH ) : Here is What You Need to Know",https://www.zacks.com/stock/news/2037228/investors-heavily-search-enphase-energy-inc-enph-here-is-what-you-need-to-know,2023-01-10 14:00:13,"Recently, Zacks.com users have been paying close attention to Enphase Energy (ENPH). This makes it worthwhile to examine what the stock has in store.",ENPH,0.478494,0.145102,Neutral
Why Should You Invest in Blue Chip Stocks?,https://www.fool.com/investing/2023/01/10/why-should-you-invest-in-blue-chip-stocks/,2023-01-10 13:07:00,"Forget the search for thrills. Sometimes, boring is the better bet.",ENPH,0.047559,0.036937,Neutral
3 Top-Performing Solar Stocks Trading Below GF Value,https://www.forbes.com/sites/gurufocus/2023/01/06/3-top-performing-solar-stocks-trading-below-gf-value/,2023-01-06 19:01:31,"Even after posting solid gains, these stocks are still in value territory ...",ENPH,0.175859,0.261367,Somewhat-Bullish
Check Out What Whales Are Doing With ENPH - Enphase Energy  ( NASDAQ:ENPH ) ,https://www.benzinga.com/markets/options/23/01/30315181/check-out-what-whales-are-doing-with-enph,2023-01-06 18:39:12,"Someone with a lot of money to spend has taken a bullish stance on Enphase Energy ENPH. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",ENPH,0.790605,0.264267,Somewhat-Bullish
Should Invesco NASDAQ Next Gen 100 ETF  ( QQQJ )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2036054/should-invesco-nasdaq-next-gen-100-etf-qqqj-be-on-your-investing-radar,2023-01-06 11:20:07,Style Box ETF report for ...,ENPH,0.121343,0.066947,Neutral
Canadian Solar  ( CSIQ )  to Supply 550MWh Energy Storage Products,https://www.zacks.com/stock/news/2035854/canadian-solar-csiq-to-supply-550mwh-energy-storage-products,2023-01-05 17:02:00,"Canadian Solar's (CSIQ) unit, CSI Energy Storage, is set to deliver 550 megawatt-hour (MWh) of its SolBank energy storage products to Pulse Clean Energy ...",ENPH,0.189175,0.054713,Neutral
Enphase Energy  ( ENPH )  Stock Sinks As Market Gains: What You Should Know,https://www.zacks.com/stock/news/2035351/enphase-energy-enph-stock-sinks-as-market-gains-what-you-should-know,2023-01-04 22:45:23,"Enphase Energy (ENPH) closed at $251.64 in the latest trading session, marking a -0.66% move from the prior day.",ENPH,0.586141,0.2581,Somewhat-Bullish
Should iShares Morningstar MidCap Growth ETF  ( IMCG )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2034953/should-ishares-morningstar-midcap-growth-etf-imcg-be-on-your-investing-radar,2023-01-04 11:20:05,Style Box ETF report for ...,ENPH,0.118647,0.067448,Neutral
