title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
"Delta Earnings Set To Soar As Consumers Seek Travel, Experiences",https://www.investors.com/news/delta-air-lines-earnings-q4-dal-stock/,2023-01-10 22:50:00,"Delta Air Lines ( DAL ) prepares to report fourth-quarter earnings early Friday, after raising its Q4 guidance and giving bullish 2023 outlook in mid December, on the back of robust travel demand. DAL stock rose for a fifth straight day Tuesday.",UAL,0.136888,-0.031282,Neutral
Airbus Tops Boeing In 2022 Plane Orders And Deliveries,https://www.barrons.com/news/airbus-tops-boeing-in-2022-plane-orders-and-deliveries-01673380809,2023-01-10 20:02:55,"Airbus consolidated its leadership in civil aviation for 2022 on Tuesday, reporting more orders and deliveries than American archrival Boeing as both companies contend with lingering supply chain challenges. In terms of deliveries, Airbus finished the year having 661 planes arrive with clients, ...",UAL,0.067919,0.216104,Somewhat-Bullish
"Boeing airplane deliveries, orders jump in 2022",https://www.foxbusiness.com/markets/boeing-airplane-deliveries-orders-jump-2022,2023-01-10 18:26:17,"Boeing Co delivered 480 airplanes and won 774 net new orders after allowing for cancellations in 2022 in the wake of a strong December performance, the U.S. planemaker said Tuesday. Last month, Boeing delivered 69 airplanes, including 53 737 MAX planes and 15 widebody airplanes and booked 203 new ...",UAL,0.102449,0.0,Neutral
Recession Fears 2023: What Lies Ahead?,https://www.forbes.com/sites/qai/2023/01/10/recession-fears-2023-what-lies-ahead/,2023-01-10 16:49:07,"A 2023 recession may be on the way, with economists predicting a 70% chance of economic downturn this year.",UAL,0.023673,0.057045,Neutral
"Boeing Deliveries Rose In 2022, But Still Lag Airbus",https://www.barrons.com/news/boeing-says-delivered-480-planes-in-2022-received-808-net-orders-01673368509,2023-01-10 16:37:50,"Boeing Says Delivered 480 Planes In 2022, Received 808 Net Orders ...",UAL,0.115787,0.221318,Somewhat-Bullish
"Boeing airplane deliveries, orders jump in 2022",https://www.reuters.com/business/aerospace-defense/boeing-airplane-deliveries-orders-jump-2022-2023-01-10/,2023-01-10 16:04:00,"Boeing airplane deliveries, orders jump in ...",UAL,0.107978,0.0,Neutral
These are the top 10 safest airlines in the world for 2023-see which U.S. carrier made the list,https://www.cnbc.com/2023/01/10/top-10-safest-airlines-in-the-world-2023.html,2023-01-10 16:01:24,A study by AirlineRatings.com looked at over 300 different carriers to determine the safest airlines in the industry.,UAL,0.159569,0.227042,Somewhat-Bullish
"Boeing airliner orders hit 4-year high, led by 737 Max jets",https://apnews.com/article/boeing-co-business-0b8d057d1c2188b3690c395673f7e646,2023-01-10 15:31:30,"Boeing said Tuesday it took more than 200 net orders for passenger airplanes in December and finished 2022 with its best year since 2018, which was before two deadly crashes involving its 737 Max jet and a pandemic that choked off demand for new planes.",UAL,0.209365,0.169624,Somewhat-Bullish
United Airlines  ( UAL )  Earnings Expected to Grow: Should You Buy?,https://www.zacks.com/stock/news/2037425/united-airlines-ual-earnings-expected-to-grow-should-you-buy,2023-01-10 15:00:15,United (UAL) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,UAL,0.087503,0.116565,Neutral
Is A Fall Imminent For Boeing Stock After A 19% Rise In A Month?,https://www.forbes.com/sites/greatspeculations/2023/01/10/is-a-fall-imminent-for-boeing-stock-after-a-19-rise-in-a-month/,2023-01-10 14:00:26,"Boeing stock (NYSE: BA) is up 19% in a month, while it's up 2% over the last twelve months, outperforming the broader markets, with the S&P500 index down 17%.",UAL,0.079921,0.082301,Neutral
Dow Jones Stock Earns Downgrade After 60% Rally,https://www.investors.com/news/boeing-stock-nears-cruising-altitude-gets-downgrade-target-hike/,2023-01-10 13:54:00,"Boeing Stock Nears Cruising Altitude, Gets Downgrade, Target Hike ... Investor's Business Daily ...",UAL,0.240489,0.213729,Somewhat-Bullish
"US Civil Aviation Regulator Mandates 5G Safeguards By Early 2024 - United Airlines Holdings  ( NASDAQ:UAL ) , American Airlines Group  ( NASDAQ:AAL ) , Delta Air Lines  ( NYSE:DAL ) ",https://www.benzinga.com/government/23/01/30349994/us-civil-aviation-regulator-mandates-5g-safeguards-by-early-2024,2023-01-10 13:34:09,"The U.S. Federal Aviation Administration ( FAA ) proposed that passenger and cargo aircraft in the U.S. have 5G C-Band-tolerant radio altimeters or install approved filters by early 2024. The FAA also prompted airlines to prohibit low-visibility landings after June 30, pending the completion ...",UAL,0.245339,0.049995,Neutral
US wants planes to have gear to deal with 5G interference by 2024,https://www.scmp.com/tech/policy/article/3206212/us-wants-require-5g-signal-safeguards-all-commercial-planes-early-2024,2023-01-10 03:36:11,"Aircraft need new navigation gear because 5G mobile-phone signals are on frequencies near those used by planes' radio altimeters, which determine altitude over ground.",UAL,0.114682,-0.020051,Neutral
"Delta, American, United Airlines Struggle to Please Elite Fliers",https://www.thestreet.com/travel/delta-american-united-airlines-struggle-to-please-elite-fliers,2023-01-10 01:27:00,Bad news for people who love airport lounges.,UAL,0.119532,0.302443,Somewhat-Bullish
Airlines see strong recovery as global air traffic rises,https://www.marketwatch.com/story/airlines-see-strong-recovery-as-global-air-traffic-rises-11673287347,2023-01-09 18:02:00,"The International Air Transport Association said Monday that November global air travel was at 75% of prepandemic November 2019, with Asia reporting the strongest recovery.",UAL,0.191929,0.309677,Somewhat-Bullish
5 things to know before the stock market opens Monday,https://www.cnbc.com/2023/01/09/5-things-to-know-before-the-stock-market-opens-monday-january-9.html,2023-01-09 12:26:18,Here are the most important news items that investors need to start their trading day.,UAL,0.063763,0.171573,Somewhat-Bullish
"Everyone's elite, but not for long. Airlines make travel perks harder to earn this year",https://www.cnbc.com/2023/01/08/airlines-scale-back-frequent-flyer-perks.html,2023-01-08 12:00:01,Airlines are scaling back perks for frequent flyers and big spenders as travel roars back.,UAL,0.030485,0.0,Neutral
