title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Is Invesco S&P 500 Equal Weight Consumer Discretionary ETF  ( RSPD )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2208056/is-invesco-sp-500-equal-weight-consumer-discretionary-etf-rspd-a-strong-etf-right-now,2024-01-10 11:20:05,Smart Beta ETF report for ...,BBWI,0.11983,0.060926,Neutral
Jeffrey Epstein accuser says in deposition she was forced to have sex with former Victoria's Secret CEO Les Wexner and that he had sex with minors,https://www.businessinsider.com/jeffrey-epstein-accuser-said-les-wexner-had-sex-with-minors-2024-1,2024-01-10 02:31:00,Jeffrey Epstein accuser said Les Wexner had sex with minors - Business Insider ...,BBWI,0.089129,-0.032426,Neutral
Business leaders named in Jeffrey Epstein document release,https://www.foxbusiness.com/markets/business-leaders-named-jeffrey-epstein-document-release,2024-01-05 11:00:00,"The public release of documents related to sex trafficker and disgraced financier as part of a lawsuit against his former lover and accomplice Ghislaine Maxwell revealed the names of several prominent business figures in two document dumps Wednesday and Thursday evening, and more are expected in ...",BBWI,0.035768,0.087087,Neutral
What's Going On With Boeing Stock Tuesday? - Boeing  ( NYSE:BA ) ,https://www.benzinga.com/analyst-ratings/analyst-color/24/01/36452219/whats-going-on-with-boeing-stock-tuesday,2024-01-02 14:45:05,"Boeing Co BA shares are trading lower Tuesday. The stock was removed from Goldman Sachs' Conviction List this week. What Happened: Goldman Sachs cut Boeing from its Conviction List on Tuesday alongside Bath & Body Works, Shift4 Payments and AIG. The firm replaced the aforementioned companies with ...",BBWI,0.207571,-0.119249,Neutral
Jim Cramer's top 10 things to watch in the stock market Tuesday,https://www.cnbc.com/2024/01/02/jim-cramers-top-10-things-to-watch-in-the-stock-market-tuesday.html,2024-01-02 14:27:30,"1. The S&P 500 finished 2023 with nine straight up weeks, its best winning streak since 2004. Up 24% for the year. We're kicking off the new year by trimming 8 stocks that had huge runs last year. Bulls make money, bears make money, and hogs get slaughtered.",BBWI,0.055881,0.0,Neutral
6 retail brands ready for a comeback in 2024,https://www.businessinsider.com/mall-brands-ready-for-comeback-2024-2023-12,2023-12-29 20:47:00,Mall brands ready for a comeback in 2024 - Business Insider ...,BBWI,0.133841,0.0,Neutral
Telsey Advisory Group's Retail Rundown: Top Stocks To Own In 2024 - Target  ( NYSE:TGT ) ,https://www.benzinga.com/analyst-ratings/analyst-color/23/12/36401969/telsey-advisory-groups-retail-rundown-top-stocks-to-own-in-2024,2023-12-27 20:38:34,"Retail stocks have taken off in December and many are anxious to see if the trend will continue in the new year. Dana Telsey, CEO of Telsey Advisory Group, shared her retail picks for 2024 Wednesday on CNBC's ""Squawk On The Street.""",BBWI,0.214937,0.336186,Somewhat-Bullish
"GPS Stock: After 88% Breakout Rally, Will Retailer Wait For This Touchback?",https://www.investors.com/news/gps-stock-after-88-breakout-rally-will-retailer-wait-for-this-touchback/,2023-12-26 14:10:00,"Apparel retailer Gap ( GPS ) received a price target hike to 24 on Friday, a strong vote of confidence after the stock's more-than 80% advance following an October breakout. Shares of GPS stock rose early Tuesday. Wells Fargo analyst Ike Boruchow raised its price target to 24, from 20, on the ...",BBWI,0.195814,0.149074,Neutral
Inventing the scent of Christmas: How Bath & Body Works comes up with its annual slew of holiday products | Business,https://www.cnn.com/2023/12/23/business/curious-consumer-bath-body-works-holiday-scents/index.html,2023-12-23 12:00:00,Inventing the scent of Christmas: How Bath & Body Works comes up with its annual slew of holiday products ...,BBWI,0.404312,0.278797,Somewhat-Bullish
Stocks Flashing Renewed Technical Strength: Bath & Body Works,https://www.investors.com/ibd-data-stories/stocks-flashing-renewed-technical-strength-bath-body-works/,2023-12-22 08:00:00,"When looking for the best stocks to buy and watch, focus on those with rising relative price strength. One stock that fits that bill is Bath & Body Works ( BBWI ) , which had its Relative Strength ( RS ) Rating upgraded from 79 to 83 Friday.",BBWI,0.601928,0.404544,Bullish
15 companies that are hiring like crazy going into 2024,https://www.businessinsider.com/tesla-ross-holiday-inn-companies-hiring-jobs-openings-indeed-analysis-2023-12,2023-12-19 14:01:00,"15 companies, including Tesla and Applebee's, that are rapidly hiring - Business Insider ...",BBWI,0.075161,0.17301,Somewhat-Bullish
Bath & Body Works Shows Rising Relative Price Performance; Still Shy Of Key Benchmark,https://www.investors.com/ibd-data-stories/bath-body-works-shows-rising-relative-price-performance-still-shy-of-key-benchmark/,2023-12-15 08:00:00,Bath & Body Works Shows Rising Relative Price Performance. Still Shy Of Key Benchmark Investor's Business Daily ...,BBWI,0.570165,0.583425,Bullish
The Wendy's Company Announces Election of Wendy Arlin to Board of Directors - PR Newswire,https://www.prnewswire.com/news-releases/the-wendys-company-announces-election-of-wendy-arlin-to-board-of-directors-302016047.html,2023-12-14 21:30:00,The Wendy's Company Announces Election of Wendy Arlin to Board of Directors PR ...,BBWI,0.18602,0.079821,Neutral
Wall Street Analysts Are Bullish on Top NA Picks,https://markets.businessinsider.com/news/stocks/wall-street-analysts-are-bullish-on-top-na-picks-1032895190,2023-12-13 08:25:55,"There's a lot to be optimistic about in the NA sector as 3 analysts just weighed in on Macy's ( M - Research Report ) , Pactiv Evergreen ( PTVE - Research Report ) and Li Ning Company ( LNNGF - Research Report ) with bullish sentiments.",BBWI,0.107016,0.106307,Neutral
"Analysts Offer Insights on NA Companies: Berry Global Group  ( BERY ) , Ford Motor  ( F )  and Bath & Body Works  ( BBWI ) ",https://markets.businessinsider.com/news/stocks/analysts-offer-insights-on-na-companies-berry-global-group-bery-ford-motor-f-and-bath-body-works-bbwi-1032895099,2023-12-13 00:08:39,"Analysts Offer Insights on NA Companies: Berry Global Group (BERY), Ford Motor (F) and Bath & Body Works (BBWI) - Markets Insider ...",BBWI,0.344473,0.229314,Somewhat-Bullish
"2024's Potential Stock Surprises: Goldman Sachs Unveils S&P 500 Laggards For Major Gains - Angi  ( NASDAQ:ANGI ) , Aptiv  ( NYSE:APTV ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/12/36113326/2024s-potential-stock-surprises-goldman-sachs-unveils-s-p-500-laggards-for-major-ga,2023-12-06 14:26:56,"Investors are always on the lookout for untapped opportunities, especially in stocks that have been heavily discounted and now present promising opportunities for those prepared to wager on a recovery. As the new year looms, a seasoned strategy, known as the ""Laggards"" trade, is witnessing a ...",BBWI,0.114409,0.0,Neutral
Bath & Body Works' first shop-in-shop to come up at Kolkata Shoppers Stop outlet,https://www.moneycontrol.com/news/business/bath-body-works-first-shop-in-shop-to-come-up-at-kolkata-shoppers-stop-outlet-11852261.html,2023-12-04 10:27:17,"""The immersive retail experience will offer a wide range of Bath Body Works' signature products, including body mists, shower gels, candles, and more,"" Apparel Group, which operates the American brand, said in a release.",BBWI,0.682689,0.448967,Bullish
BATH & BODY WORKS BRINGS BACK ANNUAL CANDLE DAY WITH ALL-DAY LOYALTY EARLY ACCESS,https://www.prnewswire.com/news-releases/bath--body-works-brings-back-annual-candle-day-with-all-day-loyalty-early-access-302002405.html,2023-11-30 17:55:00,"Customers invited to shop over 150 candles, including 24 event exclusives, at the lowest price of the year! COLUMBUS, Ohio, Nov. 30, 2023 /PRNewswire/ -- Bath & Body Works, a market leader in candles, has announced its biggest and most beloved sale of the year is back.",BBWI,0.266828,0.305443,Somewhat-Bullish
Bath & Body Works to Present at the Morgan Stanley Global Consumer & Retail Conference,https://www.globenewswire.com/news-release/2023/11/29/2787740/0/en/Bath-Body-Works-to-Present-at-the-Morgan-Stanley-Global-Consumer-Retail-Conference.html,2023-11-29 13:30:00,"COLUMBUS, Ohio, Nov. 29, 2023 ( GLOBE NEWSWIRE ) -- Bath & Body Works, Inc. ( NYSE: BBWI ) announced today that Gina Boswell, chief executive officer, and Eva Boratto, chief financial officer, will participate in a fireside chat at the Morgan Stanley Global Consumer & Retail Conference on Wed., ...",BBWI,0.722944,0.493644,Bullish
"Analysts Highlight Healthy Traffic And Discounts On Black Friday - How's The Trend? - Target  ( NYSE:TGT ) , Lululemon Athletica  ( NASDAQ:LULU ) , Best Buy Co  ( NYSE:BBY ) , YETI Holdings  ( NYSE:YETI ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/11/35963497/analysts-highlight-healthy-traffic-and-discounts-on-black-friday-hows-the-trend,2023-11-27 18:55:56,BofA analyst Justin Post reiterated a Buy rating on Amazon.Com Inc AMZN and a price target of $168. The stock seems well-positioned to benefit from improving ( post-reopening ) online penetration growth.,BBWI,0.09239,0.051986,Neutral
