title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
General Dynamics  ( GD )  Outpaces Stock Market Gains: What You Should Know,https://www.zacks.com/stock/news/2037613/general-dynamics-gd-outpaces-stock-market-gains-what-you-should-know,2023-01-10 23:00:21,"In the latest trading session, General Dynamics (GD) closed at $247.54, marking a +0.95% move from the previous day.",GD,0.700945,0.428315,Bullish
Lockheed  ( LMT )  Wins $261M Contract to Aid Missile Production,https://www.zacks.com/stock/news/2037418/lockheed-lmt-wins-261m-contract-to-aid-missile-production,2023-01-10 14:57:00,"Lockheed (LMT) is going to provide program management, engineering development, systems integration, long lead material, and special tooling and equipment to support missile production.",GD,0.277433,0.170253,Somewhat-Bullish
Steve Eriksen Named Chief Operating Officer At Rahal Letterman Lanigan Racing,https://www.forbes.com/sites/brucemartin/2023/01/10/steve-eriksen-named-chief-operating-officer-at-rahal-letterman-lanigan-racing/,2023-01-10 07:52:51,"Steve Eriksen, a veteran with 30 years of motorsports experience who was once one of Honda Performance Development's top engineers, was named chief operating officer at Rahal Letterman Lanigan Racing on Monday.",GD,0.044222,0.044614,Neutral
"Communication Intelligence Market to Observe Significant Growth Owing to Product Launches and Company Collaborations by Market Players, such as Raytheon Company, TCI International and Others",https://www.benzinga.com/pressreleases/23/01/g30307923/communication-intelligence-market-to-observe-significant-growth-owing-to-product-launches-and-comp,2023-01-06 11:43:46,"Pune, Jan. 06, 2023 ( GLOBE NEWSWIRE ) -- According to the ""Global Communication Intelligence Market"" report published by Maximize market Research, the market is expected to reach USD 12.15 Billion by 2029, exhibiting a CAGR of 6.70 % during the forecast period ( 2022-2029 ) .",GD,0.03545,0.0,Neutral
Defense Stock Battles Bear Market While Taking Aim At Buy Point,https://www.investors.com/research/ibd-stock-analysis/transdigm-tdg-stock-battles-bear-market-as-defense-stocks-lmt-gd-noc-stock-test-support/,2023-01-05 13:00:00,"Geopolitical tensions in China and the ongoing Russia-Ukraine war have defense stocks like Lockheed Martin ( LMT ) , Northrop Grumman ( NOC ) and General Dynamics ( GD ) setting up. TransDigm ( TDG ) , which makes components for commercial and military aircraft, is also taking aim at a new buy ...",GD,0.289748,-0.132248,Neutral
"Global Software Defined Radio Market Anticipated to Generate a Revenue of $16,455.8 Million and Rise at a CAGR of 4.4% during the Forecast Period 2020-2027 [282-Pages] | Details by Research Dive",https://www.benzinga.com/pressreleases/23/01/g30273635/global-software-defined-radio-market-anticipated-to-generate-a-revenue-of-16-455-8-million-and-ris,2023-01-04 14:01:00,"New York, USA, Jan. 04, 2023 ( GLOBE NEWSWIRE ) -- According to a report published by Research Dive, the global software defined radio market is expected to garner a revenue of $16,455.8 million and grow at a CAGR of 4.4% throughout the analysis period from 2020 to 2027.",GD,0.05833,0.0,Neutral
iRocket Appoints Christopher Marzilli to Board of Directors,https://www.prnewswire.com/news-releases/irocket-appoints-christopher-marzilli-to-board-of-directors-301712634.html,2023-01-04 14:01:00,"NEW HYDE PARK, N.Y., Jan. 4, 2023 /PRNewswire/ -- On January 4, 2023, the Board of Directors of Innovative Rocket Technologies Inc. ( iRocket ) has appointed Christopher Marzilli as a director. Christopher Marzilli joins the Board following a distinguished 40-year career with General Dynamics.",GD,0.405215,0.290798,Somewhat-Bullish
General Dynamics  ( GD )  Gains As Market Dips: What You Should Know,https://www.zacks.com/stock/news/2034868/general-dynamics-gd-gains-as-market-dips-what-you-should-know,2023-01-03 23:00:20,"General Dynamics (GD) closed the most recent trading day at $248.60, moving +0.2% from the previous trading session.",GD,0.507932,0.218606,Somewhat-Bullish
General Dynamics  ( GD )  Gains But Lags Market: What You Should Know,https://www.zacks.com/stock/news/2042241/general-dynamics-gd-gains-but-lags-market-what-you-should-know,2023-01-20 23:00:22,"General Dynamics (GD) closed the most recent trading day at $232.79, moving +0.54% from the previous trading session.",GD,0.740604,0.390359,Bullish
"Boeing Stock, Several Stock Market Leaders, Highlight Busy Earnings Calendar; Tesla Also Set To Report",https://www.investors.com/research/earnings-preview/boeing-stock-three-top-semiconductor-stocks-highlight-busy-earnings-calendar/,2023-01-20 15:31:00,"Boeing Stock, Several Stock Market Leaders, Highlight Busy ... Investor's Business Daily ...",GD,0.070935,0.0,Neutral
What To Expect When General Dynamics Reports Fourth Quarter Results Next Week,https://www.benzinga.com/analyst-ratings/analyst-color/23/01/30488577/what-to-expect-when-general-dynamics-reports-fourth-quarter-results-next-week,2023-01-19 18:32:04,"Credit Suisse expected General Dynamics Corp GD to report fourth-quarter FY22 slightly ahead, with upside potential driven by G650 delivery strength and repurchases, when the aerospace and defense giant reports its earnings next week on Jan. 25.",GD,0.720339,0.793779,Bullish
"The Denyce Graves Foundation to Posthumously Honor Mary Cardwell Dawson, Founder of the National Negro Opera Company, at Events in Washington, D.C. January 19 - 22, 2023 Ahead of Black History Month",https://www.benzinga.com/pressreleases/23/01/n30482328/the-denyce-graves-foundation-to-posthumously-honor-mary-cardwell-dawson-founder-of-the-national-ne,2023-01-19 13:41:00,"WASHINGTON, Jan. 19, 2023 /PRNewswire/ -- Hidden Voices is the education and advocacy initiative of The Denyce Graves Foundation ( DGF ) .",GD,0.052801,0.049948,Neutral
Solid Sales Performance to Aid General Dynamics  ( GD )  Q4 Earnings,https://www.zacks.com/stock/news/2041159/solid-sales-performance-to-aid-general-dynamics-gd-q4-earnings,2023-01-19 12:50:00,"General Dynamics' (GD) Q4 results are likely to reflect solid sales performance across most of its segments, outweighing headwinds like supply-chain disruption, labor shortage and inflation.",GD,0.479385,0.392428,Bullish
There's One Main Reason Ukraine Might Prefer German Tanks Over U.S. Tanks-The American Vehicles Guzzle Fuel,https://www.forbes.com/sites/davidaxe/2023/01/18/theres-one-main-reason-ukraine-might-prefer-german-tanks-over-us-tanks-the-american-vehicles-guzzle-fuel/,2023-01-18 22:35:23,The M-1 has a gas-turbine engine rather than a strictly diesel engine like almost every other armored vehicle has-and that includes the Leopard 2.,GD,0.063091,-0.056013,Neutral
Here's How Much You Would Have Made Owning General Dynamics Stock In The Last 20 Years,https://www.benzinga.com/news/earnings/23/01/30469887/heres-how-much-you-would-have-made-owning-general-dynamics-stock-in-the-last-20-years,2023-01-18 19:02:29,"General Dynamics GD has outperformed the market over the past 20 years by 2.48% on an annualized basis producing an average annual return of 10.44%. Currently, General Dynamics has a market capitalization of $65.28 billion.",GD,0.980595,0.386944,Bullish
How The Defense Industry Became A Defining Feature Of The U.S. Economy,https://www.forbes.com/sites/lorenthompson/2023/01/18/how-the-defense-industry-became-a-defining-feature-of-the-us-economy/,2023-01-18 15:11:35,"The U.S. has a uniquely large and capable arms industry, which significantly impacts other facets of the economy.",GD,0.041466,0.050246,Neutral
"Global Homeland Security Market Expected to Accumulate a Revenue of $8,03,967.3 Million by 2028, Growing at a CAGR of 6.1% [328-Pages] | Proclaimed by Research Dive",https://www.benzinga.com/pressreleases/23/01/g30461830/global-homeland-security-market-expected-to-accumulate-a-revenue-of-8-03-967-3-million-by-2028-gro,2023-01-18 14:03:00,"New York, USA, Jan. 18, 2023 ( GLOBE NEWSWIRE ) -- According to the latest report published by Research Dive, the global homeland security market is anticipated to rise at a stable CAGR of 6.1%, thereby garnering a revenue of $8,03,967.3 million by 2028.",GD,0.056943,0.0,Neutral
Here's Why General Dynamics  ( GD )  is a Strong Value Stock,https://www.zacks.com/stock/news/2040142/heres-why-general-dynamics-gd-is-a-strong-value-stock,2023-01-17 14:40:03,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.",GD,0.419733,0.195805,Somewhat-Bullish
Good Stocks To Invest In Right Now? 3 Defensive Stocks To Watch,https://stockmarket.com/featured/good-stocks-to-invest-in-right-now-3-defensive-stocks-to-watch-2023-01-17,2023-01-17 14:30:18,"To start off, defensive stocks are a category of stocks that tend to perform well during economic downturns. These are companies that provide essential goods or services that are in high demand. Even when the economy is not doing well. They are often referred to as ""recession-proof"" stocks.",GD,0.358152,0.080236,Neutral
ASRC Federal Taps Sanjay Sardar as Civilian & Health Operating Group President,https://www.prnewswire.com/news-releases/asrc-federal-taps-sanjay-sardar-as-civilian--health-operating-group-president-301722117.html,2023-01-17 14:00:00,ASRC Federal Taps Sanjay Sardar as Civilian & Health Operating ... PR ...,GD,0.104683,0.126157,Neutral
Will the West deliver the tanks Ukraine is asking for?,https://www.aljazeera.com/news/2023/1/16/will-the-west-deliver-the-tanks-ukraine-is-asking-for,2023-01-16 19:21:15,Ukraine hopes German-made Leopard 2 battle tanks will become the backbone of a new fighting force as it seeks to push back invading Russian forces. The United Kingdom has pledged to deliver more than a dozen battle tanks to Ukraine as it continues to fight Russia's invading forces.,GD,0.048133,-0.054283,Neutral
Northrop  ( NOC )  Wins $464M Deal to Aid BACN E-11A Jet Program,https://www.zacks.com/stock/news/2038654/northrop-noc-wins-464m-deal-to-aid-bacn-e-11a-jet-program,2023-01-12 17:24:00,Northrop (NOC) is going to provide Battlefield Airborne Communications Node E-11A (BACN E-11A) platform maintenance and main operating base contractor logistics support establishment.,GD,0.159218,0.179151,Somewhat-Bullish
