title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Stem Cell Assays Market Size & Share to Surpass USD 8.5 billion by 2033 | Analysis by Transparency Market Research,https://www.benzinga.com/pressreleases/24/01/g36678654/stem-cell-assays-market-size-share-to-surpass-usd-8-5-billion-by-2033-analysis-by-transparency-mar,2024-01-18 14:30:00,"Wilmington, Delaware, United States, Jan. 18, 2024 ( GLOBE NEWSWIRE ) -- Transparency Market Research Inc. - The global stem cell assays market is estimated to flourish at a CAGR of 16.5% from 2023 to 2033.",CRL,0.035241,0.0,Neutral
Charles River's  ( CRL )  New Launch to Boost Gene Therapy Programs,https://www.zacks.com/stock/news/2212039/charles-rivers-crl-new-launch-to-boost-gene-therapy-programs,2024-01-18 14:10:00,Charles River's (CRL) latest offering is likely to complete a comprehensive range of off-the-shelf plasmid products and simplify gene therapy supply chains with immediate availability.,CRL,0.121037,-0.094236,Neutral
Plan for $400 million monkey-breeding facility in southwest Georgia draws protest,https://apnews.com/article/bainbridge-georgia-monkeys-macaques-peta-medicine-2097acd71b1eb9076f9139dbba0ef451,2024-01-18 00:08:00,"BAINBRIDGE, Ga. ( AP ) - Some local residents and an animal-rights group are protesting plans for a monkey-breeding facility in southwest Georgia.",CRL,0.071784,-0.052146,Neutral
"Clinical Trials Support Services Market Size to Reach USD 48.5 billion, at a 8.1 % CAGR By 2033 - Transparency Market Research, Inc.",https://www.benzinga.com/pressreleases/24/01/g36661238/clinical-trials-support-services-market-size-to-reach-usd-48-5-billion-at-a-8-1-cagr-by-2033-trans,2024-01-17 15:00:00,"Wilmington, Delaware, United States, Jan. 17, 2024 ( GLOBE NEWSWIRE ) -- Transparency Market Research Inc. - The global clinical trials support services market is estimated to flourish at a CAGR of 8.1% from 2023 to 2033.",CRL,0.03448,0.0,Neutral
Ten Big Losers To Start The Year. Tesla Isn't The Worst.,https://www.investors.com/news/sp-500-ten-big-losers-to-start-the-year-tesla-isnt-the-worst/,2024-01-16 13:00:00,"The S&P 500 has rebounded to move slightly higher for 2024, just below all-time highs. But a number of stocks, including Dow Jones giant Boeing ( BA ) and Tesla ( TSLA ) are down more than 10% so far this year. Enphase Energy ( ENPH ) , one of the biggest S&P 500 losers in 2023, is the worst ...",CRL,0.176825,-0.283191,Somewhat-Bearish
Here's Why You Should Retain Charles River  ( CRL )  Stock Now,https://www.zacks.com/stock/news/2209712/heres-why-you-should-retain-charles-river-crl-stock-now,2024-01-12 19:02:00,Investors are optimistic about Charles River (CRL) owing to growth in the RMS and DSA segments and stable solvency position.,CRL,0.123315,0.176959,Somewhat-Bullish
Preclinical CRO Market Size to Hit US$ 13.3 Billion by 2033 at 9.2% CAGR - Report by Persistence Market Research,https://www.benzinga.com/pressreleases/24/01/g36572568/preclinical-cro-market-size-to-hit-us-13-3-billion-by-2033-at-9-2-cagr-report-by-persistence-marke,2024-01-10 11:15:00,"New York, Jan. 10, 2024 ( GLOBE NEWSWIRE ) -- Market Size & Overview: According to the latest analysis report from Persistence Market Research, the global Preclinical Contract Research Organization ( CRO ) market achieved a sales figure of US$ 5.1 Billion in 2022.",CRL,0.040519,0.102063,Neutral
"Drug Discovery Informatics Market Set to Surge at 10.9% CAGR, to Reach USD 6.8 billion by 2031 | Transparency Market Research, Inc.",https://www.benzinga.com/pressreleases/24/01/g36571592/drug-discovery-informatics-market-set-to-surge-at-10-9-cagr-to-reach-usd-6-8-billion-by-2031-trans,2024-01-10 09:06:42,"Wilmington, Delaware, United States, Jan. 10, 2024 ( GLOBE NEWSWIRE ) -- Transparency Market Research Inc. - The global drug discovery informatics market is estimated to flourish at a CAGR of 10.9% from 2023 to 2031.",CRL,0.032251,0.0,Neutral
"Pharmaceutical Contract Manufacturing Market to grow by USD 58 billion from 2022 to 2027, North America to account ... - PR Newswire",https://www.prnewswire.com/news-releases/pharmaceutical-contract-manufacturing-market-to-grow-by-usd-58-billion-from-2022-to-2027-north-america-to-account-for-41-of-market-growth---technavio-302026185.html,2024-01-05 22:35:00,"Pharmaceutical Contract Manufacturing Market to grow by USD 58 billion from 2022 to 2027, North America to account ... PR ...",CRL,0.06697,0.0,Neutral
"Sterility Testing Market Set to Surge at 6.2% CAGR, to Reach USD 3.1 million by 2031 | Transparency Market Research, Inc.",https://www.benzinga.com/pressreleases/24/01/g36488017/sterility-testing-market-set-to-surge-at-6-2-cagr-to-reach-usd-3-1-million-by-2031-transparency-ma,2024-01-04 13:00:00,"Wilmington, Delaware, United States, Jan. 04, 2024 ( GLOBE NEWSWIRE ) -- Transparency Market Research Inc. - The sterility testing industry was valued at US$ 1.8 billion in 2022. A CAGR of 6.2% is projected from 2023 to 2031, reaching US$ 3.1 billion by the end of the forecast year.",CRL,0.035983,0.0,Neutral
"A biomed company wanted to house 43,000 monkeys near Houston. The neighbors were not happy.",https://www.businessinsider.com/charles-river-plans-monkey-farm-near-houston-people-objected-2024-1,2024-01-03 12:00:00,People aren't happy about plans to build a monkey farm near Houston - Business Insider ...,CRL,0.159043,0.059007,Neutral
"Global Viral Vector Manufacturing Market Size is Estimated to Reach USD 1790 million by 2030, Growing at a CAGR of 19.7%: Straits Research",https://www.benzinga.com/pressreleases/23/12/g36325175/global-viral-vector-manufacturing-market-size-is-estimated-to-reach-usd-1790-million-by-2030-growi,2023-12-20 14:20:00,"New York, United States, Dec. 20, 2023 ( GLOBE NEWSWIRE ) -- Molecular biologists use viral vectors to introduce genetic material into cells. To treat genetic disorders, it is used to express and present pathogenic antigens to simulate an infection and elicit an immune response.",CRL,0.030838,0.223162,Somewhat-Bullish
