title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
FIFTH WALL CLOSES OUT STRONG 2023; PROMOTING 10 OF ITS TEAM MEMBERS AND ADDING 14 NEW ... - PR Newswire,https://www.prnewswire.com/news-releases/fifth-wall-closes-out-strong-2023-promoting-10-of-its-team-members-and-adding-14-new-companies-to-its-portfolio-302048063.html,2024-01-30 15:00:00,FIFTH WALL CLOSES OUT STRONG 2023. PROMOTING 10 OF ITS TEAM MEMBERS AND ADDING 14 NEW ... PR ...,CPT,0.028868,0.058786,Neutral
Insider Selling: Richard J Campo Unloads $3.77M Of Camden Prop Trust Stock - Camden Prop Trust  ( NYSE:CPT ) ,https://www.benzinga.com/news/24/01/36558231/insider-selling-richard-j-campo-unloads-3-77m-of-camden-prop-trust-stock,2024-01-09 15:00:54,"It was reported on January 8, that Richard J Campo, Chairman and CEO at Camden Prop Trust CPT executed a significant insider sell, according to an SEC filing. What Happened: A Form 4 filing with the U.S.",CPT,0.113062,0.135102,Neutral
"Camden Property Trust  ( NYSE:CPT )  Upgraded to ""Hold"" at StockNews.com",https://www.defenseworld.net/2024/01/09/camden-property-trust-nysecpt-upgraded-to-hold-at-stocknews-com.html,2024-01-09 08:16:43,StockNews.com upgraded shares of Camden Property Trust ( NYSE:CPT - Free Report ) from a sell rating to a hold rating in a report released on Monday.,CPT,0.699089,0.469203,Bullish
Why Camden Property Trust Rallied 10% in December,https://www.fool.com/investing/2024/01/04/why-camden-property-trust-rallied-10-in-december/,2024-01-04 14:43:47,The REIT saw a bit of a relief rally last month.,CPT,0.427184,0.354186,Bullish
Camden Property Trust  ( NYSE:CPT )  Downgraded by StockNews.com to Sell,https://www.defenseworld.net/2023/12/11/camden-property-trust-nysecpt-downgraded-by-stocknews-com-to-sell.html,2023-12-11 09:28:48,StockNews.com lowered shares of Camden Property Trust ( NYSE:CPT - Free Report ) from a hold rating to a sell rating in a report published on Sunday. Other equities analysts have also issued reports about the company.,CPT,0.762221,0.487202,Bullish
"Multifamily REITs Face Pricing Challenges Amid Competitive Pressures: Analyst Adjusts Outlook For CPT And MAA - Camden Prop Trust  ( NYSE:CPT ) , Mid-America Apartment  ( NYSE:MAA ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/12/36074937/multifamily-reits-face-pricing-challenges-amid-competitive-pressures-analyst-adjust,2023-12-04 18:23:17,Wedbush analyst Richard Anderson cut the price target and estimates for Mid-America Apartment Communities Inc MAA and Camden Property Trust CPT. The analyst lowered the price target for CPT to $98 ( from $105 ) with a maintained Outperform rating and MAA to $128 ( from $137 ) while reiterating ...,CPT,0.659096,-0.108455,Neutral
"Camden Property Trust  ( NYSE:CPT )  Upgraded to ""Hold"" by StockNews.com",https://www.defenseworld.net/2023/12/03/camden-property-trust-nysecpt-upgraded-to-hold-by-stocknews-com.html,2023-12-03 09:38:49,"Camden Property Trust ( NYSE:CPT ) Upgraded to ""Hold"" by ... Defense World ...",CPT,0.798819,0.416416,Bullish
Camden Property Trust  ( NYSE:CPT )  Rating Lowered to Sell at StockNews.com,https://www.defenseworld.net/2023/11/24/camden-property-trust-nysecpt-rating-lowered-to-sell-at-stocknews-com.html,2023-11-24 08:12:43,Camden Property Trust ( NYSE:CPT ) Rating Lowered to Sell at ... Defense World ...,CPT,0.814721,0.48232,Bullish
Camden Property Trust  ( NYSE:CPT )  Upgraded at StockNews.com,https://www.defenseworld.net/2023/11/16/camden-property-trust-nysecpt-upgraded-at-stocknews-com.html,2023-11-16 08:10:44,"Camden Property Trust ( NYSE:CPT - Get Free Report ) was upgraded by analysts at StockNews.com from a ""sell"" rating to a ""hold"" rating in a report issued on Thursday. CPT has been the subject of several other reports.",CPT,0.833063,0.523118,Bullish
Camden Property Trust  ( NYSE:CPT )  Stock Rating Lowered by StockNews.com,https://www.defenseworld.net/2023/11/10/camden-property-trust-nysecpt-stock-rating-lowered-by-stocknews-com.html,2023-11-10 13:28:24,Camden Property Trust ( NYSE:CPT ) Stock Rating Lowered by ... Defense World ...,CPT,0.81358,0.485741,Bullish
"Real Estate REITs Pressured Amid Higher Interest Rate & Supply Woes, But Analyst Upgrades AvalonBay Communities: Here's Why - UDR  ( NYSE:UDR ) , Camden Prop Trust  ( NYSE:CPT ) , Mid-America Apartment  ( NYSE:MAA ) , AvalonBay Communities  ( NYSE:AVB ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/10/35520435/real-estate-reits-pressured-amid-higher-interest-rate-supply-woes-but-analyst-upgra,2023-10-31 18:38:20,Piper Sandler analyst Alexander Goldfarb revised ratings on several real estate REITs amid higher interest rates environment and increased supply pressures scenario. The analyst upgraded AvalonBay Communities Inc AVB to Overweight from Neutral at a lowered price target of $194 ( from $197 ) .,CPT,0.354319,-0.190994,Somewhat-Bearish
Camden Property Trust  ( CPT )  Q3 2023 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2023/10/27/camden-property-trust-cpt-q3-2023-earnings-call-tr/,2023-10-27 20:30:24,"CPT earnings call for the period ending September 30, 2023.",CPT,0.003937,0.080322,Neutral
5 Safe Stocks to Buy Amid Plummeting U.S. Consumer Sentiment,https://www.zacks.com/stock/news/2166366/5-safe-stocks-to-buy-amid-plummeting-us-consumer-sentiment,2023-10-16 12:07:00,"We have narrowed our search to five large-cap low-beta stocks with a solid dividend yield. These are: IBM, PEP, KHC, CPT, VICI.",CPT,0.15697,0.188148,Somewhat-Bullish
This Dividend Stock Is Slowing Down to Cruising Speed,https://www.fool.com/investing/2023/09/17/this-dividend-stock-is-slowing-down-to-cruising-sp/,2023-09-17 09:04:00,"After a huge performance recovery, Camden Property Trust's business is cooling off. That's not a bad thing.",CPT,0.128478,0.18031,Somewhat-Bullish
Camden Property Trust  ( NYSE:CPT )  Coverage Initiated at StockNews.com,https://www.defenseworld.net/2023/08/21/camden-property-trust-nysecpt-coverage-initiated-at-stocknews-com.html,2023-08-21 05:20:46,Camden Property Trust ( NYSE:CPT ) Coverage Initiated at ... Defense World ...,CPT,0.771104,0.456146,Bullish
Camden Property Trust  ( NYSE:CPT )  Rating Increased to Hold at StockNews.com,https://www.defenseworld.net/2023/08/13/camden-property-trust-nysecpt-rating-increased-to-hold-at-stocknews-com-2.html,2023-08-13 05:14:41,"Camden Property Trust ( NYSE:CPT - Get Free Report ) was upgraded by StockNews.com from a ""sell"" rating to a ""hold"" rating in a report released on Sunday. CPT has been the topic of a number of other reports.",CPT,0.877135,0.438045,Bullish
Camden Property Trust To See Over 5% Growth In Same-Store Sales In FY23 Amid Strong FFO: Analyst Projects - Camden Prop Trust  ( NYSE:CPT ) ,https://www.benzinga.com/analyst-ratings/analyst-color/23/08/33640715/camden-property-trust-to-see-over-5-growth-in-same-store-sales-in-fy23-amid-strong-,2023-08-08 19:26:16,"Truist Securities analyst Michael Lewis reiterated the Buy rating on Camden Property Trust CPT, raising the price target to $134 from $127. The company recently reported Q2 results, which included slightly better same-store results and lower interest expense than the analyst modeled.",CPT,0.682689,0.115389,Neutral
Camden Property Trust  ( NYSE:CPT )  Cut to Sell at StockNews.com,https://www.defenseworld.net/2023/08/05/camden-property-trust-nysecpt-cut-to-sell-at-stocknews-com.html,2023-08-05 07:26:44,"Camden Property Trust ( NYSE:CPT - Get Free Report ) was downgraded by StockNews.com from a ""hold"" rating to a ""sell"" rating in a research note issued to investors on Saturday. Other equities analysts have also issued reports about the stock.",CPT,0.849046,0.492887,Bullish
3 Dividend Stocks Yielding 3%+ to Buy Hand Over Fist,https://www.fool.com/investing/2023/07/29/3-dividend-stocks-yielding-3-to-buy-hand-over-fist/,2023-07-29 12:12:00,These companies offer above-average dividends with upside potential.,CPT,0.172097,0.215076,Somewhat-Bullish
Camden Property Trust  ( NYSE:CPT )  Rating Increased to Hold at StockNews.com,https://www.defenseworld.net/2023/07/28/camden-property-trust-nysecpt-rating-increased-to-hold-at-stocknews-com.html,2023-07-28 07:48:47,"Camden Property Trust ( NYSE:CPT - Get Free Report ) was upgraded by investment analysts at StockNews.com from a ""sell"" rating to a ""hold"" rating in a note issued to investors on Friday. Other equities analysts have also issued reports about the company.",CPT,0.765213,0.400693,Bullish
Camden Property Trust  ( NYSE:CPT )  Stock Rating Lowered by StockNews.com,https://www.defenseworld.net/2023/07/22/camden-property-trust-nysecpt-stock-rating-lowered-by-stocknews-com.html,2023-07-22 05:54:46,"Camden Property Trust ( NYSE:CPT - Get Free Report ) was downgraded by equities researchers at StockNews.com from a ""hold"" rating to a ""sell"" rating in a research report issued on Thursday.",CPT,0.838634,0.46884,Bullish
Analyst Upgrades Camden Property Trust: Anticipating A 'Mean-Revert' And Strong FFO Growth - Camden Prop Trust  ( NYSE:CPT ) ,https://www.benzinga.com/analyst-ratings/analyst-color/23/07/33271002/analyst-upgrades-camden-property-trust-anticipating-a-mean-revert-and-strong-ffo-gr,2023-07-18 17:54:12,BMO Capital Markets analyst John P. Kim upgraded Camden Property Trust CPT to Outperform from Market Perform at an increased price target of $126 ( from $125 ) . The analyst believes CPT shares have underperformed peers ( +0.8% vs. +12.6% ) and expects it to 'mean-revert' in the near term.,CPT,0.673107,0.522433,Bullish
How to Start Earning Real Estate Passive Income for Around $100,https://www.fool.com/investing/2023/07/16/how-to-start-earning-real-estate-passive-income-fo/,2023-07-16 14:22:00,Collect steady passive income without doing any of the work.,CPT,0.151539,0.365916,Bullish
Camden Property Trust  ( NYSE:CPT )  Upgraded by StockNews.com to Hold,https://www.defenseworld.net/2023/07/11/camden-property-trust-nysecpt-upgraded-by-stocknews-com-to-hold.html,2023-07-11 08:27:19,StockNews.com upgraded shares of Camden Property Trust ( NYSE:CPT - Free Report ) from a sell rating to a hold rating in a report issued on Monday. CPT has been the subject of several other reports.,CPT,0.873169,0.477602,Bullish
Don't be a landlord-own these REITs instead,https://www.marketwatch.com/story/dont-be-a-landlordown-these-reits-instead-158e7923,2023-06-30 09:46:00,7 reasons why REITS are a smarter way to invest in real estate.,CPT,0.051003,-0.039661,Neutral
Camden  ( CPT )  Sees Occupancy and Rent Growth Through May,https://www.zacks.com/stock/news/2103975/camden-cpt-sees-occupancy-and-rent-growth-through-may,2023-06-05 16:09:00,Camden's (CPT) Q2 operating update reveals an improvement in the occupancy level and rents through May.,CPT,0.298567,0.385505,Bullish
Want to Boost Your Passive Income? Buy These 3 Stocks in June,https://www.fool.com/investing/2023/06/03/want-to-boost-your-passive-income-buy-these-3-stoc/,2023-06-03 12:45:00,These companies offer attractive dividend payments that should rise in the future.,CPT,0.186738,0.426288,Bullish
"Why This Analyst Is Upgrading REIT AvalonBay, But Downgrading Camden Property Trust - Camden Prop Trust  ( NYSE:CPT ) , AvalonBay Communities  ( NYSE:AVB ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/05/32395641/why-this-analyst-is-upgrading-reit-avalonbay-but-downgrading-camden-property-trust,2023-05-15 15:50:55,"Some REITs ( real estate investment trusts ) reported outsized first-quarter earnings. Still, recessionary fears linger and, in case demand weakens in the residential REIT sector, suburban could outperform urban properties. Meanwhile, coastal is likely to outperform sunbelt, according to ...",CPT,0.642555,-0.21229,Somewhat-Bearish
Renters Are Heading for Cheaper Metros. What's the Takeaway for REIT Investors?,https://moneymorning.com/investing/renters-are-heading-for-cheaper-metros-whats-the-takeaway-for-reit-investors/,2023-05-01 09:15:00,"Location, location, location -- that's what any successful real estate agent will tell you matters most when it comes down to where an individual buyer will choose. But when it comes to real estate investing -- a long-established way of building real wealth -- it can help to focus on the big ...",CPT,0.165031,0.198284,Somewhat-Bullish
Renters Are Heading for Cheaper Metros. What's the Takeaway for REIT Investors?,https://www.fool.com/investing/2023/05/01/renters-head-for-cheaper-metros-takeaway-reit/,2023-05-01 09:15:00,Sunbelt-focused apartment portfolios could be great long-term buys at today's prices.,CPT,0.123526,0.168991,Somewhat-Bullish
Camden Property Trust  ( CPT )  Q1 2023 Earnings Call Transcript,https://moneymorning.com/investing/camden-property-trust-cpt-q1-2023-earnings-call-transcript/,2023-04-28 20:00:23,"Good morning, and welcome to Camden Property Trust's first quarter 2023 earnings conference call. I'm Kim Callahan, senior vice president of investor relations. Joining me today are Ric Campo, Camden's chairman and chief executive officer. Keith Oden, executive vice chairman and president.",CPT,0.173333,0.435655,Bullish
"3 Very Low-Risk Ways to Invest $1,000 Right Now",https://www.fool.com/investing/2023/04/21/3-very-low-risk-ways-to-invest-1000-right-now/,2023-04-21 19:45:00,These companies have durable businesses and elite financial profiles.,CPT,0.219312,0.41169,Bullish
"How to Invest $1,000  ( or Less )  Into Rental Properties and Collect Stressless Passive Income",https://www.fool.com/investing/2023/04/16/how-to-invest-1000-or-less-into-rental-properties/,2023-04-16 13:28:00,The relaxing way to become a landlord.,CPT,0.219312,0.386233,Bullish
5 Top Passive-Income Stocks to Buy in April,https://www.fool.com/investing/2023/04/05/5-top-passive-income-stocks-to-buy-in-april/,2023-04-05 11:35:00,These stocks are great passive-income producers.,CPT,0.121343,0.289708,Somewhat-Bullish
3 Cheap Dividend Stocks to Buy Right Now,https://www.fool.com/investing/2023/03/09/3-cheap-dividend-stocks-buy-right-now/,2023-03-09 11:59:00,These real estate investment trusts all trade at lower valuations than their peers.,CPT,0.169975,-0.03699,Neutral
Camden Property Trust  ( CPT )  Provides Q1 Operating Update,https://www.zacks.com/stock/news/2062603/camden-property-trust-cpt-provides-q1-operating-update,2023-03-07 15:13:00,Camden Property Trust's (CPT) Q1 operating update reveals a healthy occupancy level in the first two months of the current year.,CPT,0.432291,0.061549,Neutral
3 Top Multifamily REIT Stocks to Buy in March,https://www.fool.com/investing/2023/03/01/3-top-multifamily-reit-stocks-to-buy-in-march/,2023-03-01 15:46:00,"These apartment REITs may seem like lambs now, but they could be lions later on.",CPT,0.122269,0.124499,Neutral
1 High-Yield Dividend Stock You'll Regret Not Buying During the Dip,https://www.fool.com/real-estate/2023/02/22/1-high-yield-dividend-stock-youll-regret-not-buyin/,2023-02-22 12:10:00,"The REIT is still performing incredibly well, which makes its beaten-down share price all the more appealing.",CPT,0.245339,0.175964,Somewhat-Bullish
3 Exceptional Dividend Stocks Yielding More Than 3% to Buy Without Hesitation,https://www.fool.com/investing/2023/02/11/3-exceptional-dividend-stocks-yielding-more-than-3/,2023-02-11 15:26:00,These companies have done an exceptional job growing their dividends over the years.,CPT,0.168884,0.182514,Somewhat-Bullish
Why Camden Property Trust Stock Rallied 10% in January,https://www.fool.com/investing/2023/02/03/why-camden-property-trust-stock-rallied-10-in-janu/,2023-02-03 15:55:10,Analysts have a generally positive view of the apartment operator.,CPT,0.355588,0.470745,Bullish
"Down 25%-Plus From Their Recent High, These Dividend Stocks Look Like a Screaming Buy",https://www.fool.com/investing/2023/01/21/down-25-plus-from-their-recent-high-these-dividend/,2023-01-21 14:24:00,Their location focus should continue to pay big dividends.,CPT,0.154455,0.167226,Somewhat-Bullish
What Real Estate Market Slowdown? These 3 REITs Are Still Growing,https://www.fool.com/real-estate/2023/01/21/what-real-estate-market-slowdown-these-3-reits-are/,2023-01-21 12:55:00,These REITs should continue delivering reliable income to investors for years to come.,CPT,0.239895,0.128409,Neutral
Top 3 Under-the-Radar REITs to Buy in 2023,https://www.fool.com/real-estate/2023/01/01/top-3-under-the-radar-reits-to-buy-in-2023/,2023-01-01 13:48:00,These lesser-known REITs offer big growth opportunities at favorable pricing.,CPT,0.187827,0.13369,Neutral
