title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
"5 Reasons this Group May ""Steel"" the Show",https://www.zacks.com/commentary/2037646/5-reasons-this-group-may-steel-the-show,2023-01-10 23:49:00,Steel stocks have been outperforming the general market over the past few months. Can the strength persist?,URI,0.201803,0.044637,Neutral
3 Stocks with Earnings Growth Trends in 2023,https://www.zacks.com/stock/news/2037561/3-stocks-with-earnings-growth-trends-in-2023,2023-01-10 21:58:00,Using the Zacks Rank we can identify stocks that are forecasted to have improving earnings ...,URI,0.308891,0.051971,Neutral
These 3 Top Stocks Are Pushing 52-Week Highs,https://www.zacks.com/stock/news/2037560/these-3-top-stocks-are-pushing-52-week-highs,2023-01-10 21:42:00,"By selecting stocks breaking out to new highs, investors find themselves in favorable trends where buyers are in control. When paired with rising earnings estimate revisions, the strategy becomes even more potent.",URI,0.422661,0.386459,Bullish
Why United Rentals  ( URI )  is a Top Growth Stock for the Long-Term,https://www.zacks.com/stock/news/2037403/why-united-rentals-uri-is-a-top-growth-stock-for-the-long-term,2023-01-10 14:45:07,"Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service.",URI,0.522854,0.497831,Bullish
"United Rentals, Inc.  ( URI )  Hit a 52 Week High, Can the Run Continue?",https://www.zacks.com/stock/news/2037342/united-rentals-inc-uri-hit-a-52-week-high-can-the-run-continue,2023-01-10 14:15:04,"United Rentals (URI) is at a 52-week high, but can investors hope for more gains in the future? We take a look at the company's fundamentals for clues.",URI,0.75957,0.502396,Bullish
Here's What to Expect From KB Home's  ( KBH )  Earnings in Q4,https://www.zacks.com/stock/news/2036833/heres-what-to-expect-from-kb-homes-kbh-earnings-in-q4,2023-01-09 15:39:00,KB Home's (KBH) fiscal Q4 performance will likely be affected by prevailing industry headwinds and moderate housing demand.,URI,0.102231,0.153289,Somewhat-Bullish
Generate Up To 49% Yield On This Stock Of The Day Through Covered Calls,https://www.investors.com/research/options/generate-up-to-49-yield-on-this-stock-of-the-day-through-covered-calls/,2023-01-09 14:50:00,Generate Up To 49% Yield On This Stock Of The Day Through ... Investor's Business Daily ...,URI,0.146469,-0.03336,Neutral
4 Stocks to Buy on November's Construction Spending Rebound,https://www.zacks.com/stock/news/2036648/4-stocks-to-buy-on-novembers-construction-spending-rebound,2023-01-09 13:27:00,"Spending on construction projects is showing signs of improvement, which is likely to help stocks like Eagle Materials Inc. (EXP), Dycom Industries, Inc. (DY), United Rentals, Inc. (URI) and CRH plc (CRH).",URI,0.301315,0.259005,Somewhat-Bullish
Should First Trust Large Cap Value AlphaDEX ETF  ( FTA )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2036573/should-first-trust-large-cap-value-alphadex-etf-fta-be-on-your-investing-radar,2023-01-09 11:20:07,Style Box ETF report for ...,URI,0.117774,0.067245,Neutral
Investing Action Plan: Earnings Season And A Black Box Rally,https://www.investors.com/research/investing-action-plan/stock-market-investing-action-plan-earnings-season-and-a-black-box-rally/,2023-01-06 23:37:00,Stock Market Investing Action Plan: Earnings Season And A Black ... Investor's Business Daily ...,URI,0.05749,0.106069,Neutral
Acuity Brands  ( AYI )  to Report Q1 Earnings: What's in Store?,https://www.zacks.com/stock/news/2036165/acuity-brands-ayi-to-report-q1-earnings-whats-in-store,2023-01-06 13:52:00,"Innovative products, higher pricing and strength in go-to-market channels are likely to have aided Acuity Brands' (AYI) fiscal first-quarter performance amid supply-chain woes and slowdown in demand.",URI,0.114956,0.166275,Somewhat-Bullish
United Rentals  ( URI )  Stock Moves -0.52%: What You Should Know,https://www.zacks.com/stock/news/2035995/united-rentals-uri-stock-moves--052-what-you-should-know,2023-01-05 23:15:20,"United Rentals (URI) closed at $364.09 in the latest trading session, marking a -0.52% move from the prior day.",URI,0.633079,0.161866,Somewhat-Bullish
Should Value Investors Buy United Rentals  ( URI )  Stock?,https://www.zacks.com/stock/news/2035698/should-value-investors-buy-united-rentals-uri-stock,2023-01-05 14:40:12,"Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",URI,0.632565,0.345729,Somewhat-Bullish
Is Boise Cascade  ( BCC )  Stock Outpacing Its Construction Peers This Year?,https://www.zacks.com/stock/news/2035145/is-boise-cascade-bcc-stock-outpacing-its-construction-peers-this-year,2023-01-04 14:40:11,Here is how Boise Cascade (BCC) and United Rentals (URI) have performed compared to their sector so far this year.,URI,0.491255,0.310698,Somewhat-Bullish
Why United Rentals  ( URI )  is Poised to Beat Earnings Estimates Again,https://www.zacks.com/stock/news/2034722/why-united-rentals-uri-is-poised-to-beat-earnings-estimates-again,2023-01-03 17:10:12,United Rentals (URI) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,URI,0.430088,0.514652,Bullish
Investing Action Plan: Brace For A Blue Wave Of Earnings,https://www.investors.com/research/investing-action-plan/stock-market-investing-action-plan-tesla-chevron-microsoft-and-a-blue-wave-of-earnings/,2023-01-20 23:40:00,"A mixed week for the stock market is no surprise after a strong start to January. Tech stocks staged a nice show, leaving the Nasdaq composite comfortably above its 50-day line, while the Dow turned and undercut its 50-day average and the S&P 500 ended clinging to support.",URI,0.035929,0.116549,Neutral
"Boeing Stock, Several Stock Market Leaders, Highlight Busy Earnings Calendar; Tesla Also Set To Report",https://www.investors.com/research/earnings-preview/boeing-stock-three-top-semiconductor-stocks-highlight-busy-earnings-calendar/,2023-01-20 15:31:00,"Boeing Stock, Several Stock Market Leaders, Highlight Busy ... Investor's Business Daily ...",URI,0.070935,0.0,Neutral
United Rentals  ( URI )  to Report Q4 Earnings: What's in Store?,https://www.zacks.com/stock/news/2041929/united-rentals-uri-to-report-q4-earnings-whats-in-store,2023-01-20 14:18:00,Better fleet productivity on broad-based rental demand in construction and industrial verticals is likely to have benefited United Rentals' (URI) Q4 performance.,URI,0.451494,0.27682,Somewhat-Bullish
Buy 5 Large-Cap U.S. Bigwigs Ahead of Q4 Earnings Next Week,https://www.zacks.com/stock/news/2041782/buy-5-large-cap-us-bigwigs-ahead-of-q4-earnings-next-week,2023-01-20 11:47:00,"Five large-cap companies are set to beat earnings estimates next week. These are: URI, FCX, STLD, HAL and AMP.",URI,0.249653,0.161352,Somewhat-Bullish
Infrastructure Spending Update: Progress Continues as Companies Look to 2023,https://www.benzinga.com/markets/23/01/30470525/infrastructure-spending-update-progress-continues-as-companies-look-to-2023,2023-01-18 19:33:47,"The $550 million in new spending that the Infrastructure Investment and Jobs Act ( IIJA ) directs toward traditional and next-generation infrastructure represents one of the most prodigious infrastructure investments in U.S. history.1 In the first year since passage in November 2021, dispersal ...",URI,0.042159,0.031321,Neutral
United Rentals  ( URI )  Reports Next Week: Wall Street Expects Earnings Growth,https://www.zacks.com/stock/news/2040773/united-rentals-uri-reports-next-week-wall-street-expects-earnings-growth,2023-01-18 15:00:46,United Rentals (URI) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,URI,0.298264,0.239667,Somewhat-Bullish
