title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Otis Worldwide  ( OTIS )  to Post Q4 Earnings: What's in Store?,https://www.zacks.com/stock/news/2217416/otis-worldwide-otis-to-post-q4-earnings-whats-in-store,2024-01-29 19:04:00,Otis Worldwide's (OTIS) fourth-quarter results are expected to reflect the fluctuations in foreign currency exchange rates.,OTIS,0.41849,0.16194,Somewhat-Bullish
Countdown to Otis Worldwide  ( OTIS )  Q4 Earnings: Wall Street Forecasts for Key Metrics,https://www.zacks.com/stock/news/2216415/countdown-to-otis-worldwide-otis-q4-earnings-wall-street-forecasts-for-key-metrics,2024-01-26 14:15:27,Get a deeper insight into the potential performance of Otis Worldwide (OTIS) for the quarter ended December 2023 by going beyond Wall Street's top -and-bottom-line estimates and examining the estimates for some of its key metrics.,OTIS,0.524949,0.179373,Somewhat-Bullish
How Is The Market Feeling About Otis Worldwide? - Otis Worldwide  ( NYSE:OTIS ) ,https://www.benzinga.com/short-sellers/24/01/36477685/how-is-the-market-feeling-about-otis-worldwide,2024-01-03 20:30:22,"Otis Worldwide's OTIS short percent of float has risen 6.54% since its last report. The company recently reported that it has 4.68 million shares sold short, which is 1.14% of all regular shares that are available for trading.",OTIS,0.221819,0.155473,Somewhat-Bullish
 ( OTIS )  - Analyzing Otis Worldwide's Short Interest - Otis Worldwide  ( NYSE:OTIS ) ,https://www.benzinga.com/short-sellers/23/11/35986600/otis-analyzing-otis-worldwides-short-interest,2023-11-28 18:45:17,"Otis Worldwide's OTIS short percent of float has risen 7.07% since its last report. The company recently reported that it has 4.34 million shares sold short, which is 1.06% of all regular shares that are available for trading.",OTIS,0.221819,0.155473,Somewhat-Bullish
AZEK to Report Solid Q4 Earnings on Strong Residential Unit,https://www.zacks.com/stock/news/2189943/azek-to-report-solid-q4-earnings-on-strong-residential-unit,2023-11-27 18:15:00,"AZEK's operational excellence, sourcing savings and recycling initiatives and lower raw material costs are likely to aid its fiscal fourth-quarter performance.",OTIS,0.147516,0.150939,Somewhat-Bullish
Otis Worldwide  ( OTIS )  Up 12.5% Since Last Earnings Report: Can It Continue?,https://www.zacks.com/stock/news/2189146/otis-worldwide-otis-up-125-since-last-earnings-report-can-it-continue,2023-11-24 16:31:24,Otis Worldwide (OTIS) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,OTIS,0.234006,0.235695,Somewhat-Bullish
Otis Worldwide Earns RS Rating Upgrade,https://www.investors.com/ibd-data-stories/otis-worldwide-earns-rs-rating-upgrade/,2023-11-22 08:00:00,"Otis Worldwide ( OTIS ) saw a welcome improvement to its Relative Strength ( RS ) Rating on Wednesday, with an increase from 64 to 71. As you try to find the best stocks to buy and watch, keep a close on eye on relative price strength.",OTIS,0.705799,0.651411,Bullish
"OTIS Benefits From R&D Investments, Solid Backlog Level",https://www.zacks.com/stock/news/2186762/otis-benefits-from-rd-investments-solid-backlog-level,2023-11-20 16:30:00,"OTIS benefits from robust R&D investments and operational improvements, reflecting solid backlog and order volume.",OTIS,0.321673,0.428709,Bullish
"M-tron Industries  ( MPTI )  Q3 Earnings Top Estimates, Stock Up",https://www.zacks.com/stock/news/2182404/m-tron-industries-mpti-q3-earnings-top-estimates-stock-up,2023-11-10 15:06:00,M-tron Industries' (MPTI) third-quarter results benefit from strong defense product shipments and favorable product mix.,OTIS,0.239698,0.213178,Somewhat-Bullish
"Installed Building  ( IBP )  Q3 Earnings Top Estimates, Stock Fall",https://www.zacks.com/stock/news/2181896/installed-building-ibp-q3-earnings-top-estimates-stock-fall,2023-11-09 18:26:00,Installed Building's (IBP) third-quarter results suffer from softened single-family sales and interest rate volatility. Strong sales growth in its multi-family end market aid.,OTIS,0.166935,0.163054,Somewhat-Bullish
"Fluor  ( FLR )  Q3 Earnings & Revenues Beat, View Up, Shares Rise",https://www.zacks.com/stock/news/2178333/fluor-flr-q3-earnings-revenues-beat-view-up-shares-rise,2023-11-03 16:40:00,Fluor's (FLR) third-quarter results benefit from a higher contribution from the Urban Solutions and Mission Solutions segments.,OTIS,0.158519,0.157678,Somewhat-Bullish
"KBR Q3 Earnings Beat Estimates, Revenues Miss, Stock Down",https://www.zacks.com/stock/news/2178328/kbr-q3-earnings-beat-estimates-revenues-miss-stock-down,2023-11-03 16:35:00,KBR's third-quarter earnings reflect its solid segmental growth and strong execution across the business.,OTIS,0.145437,0.149708,Neutral
"Quanta  ( PWR )  Q3 Earnings Beat Estimates, Margin Up, Stock Rises",https://www.zacks.com/stock/news/2177544/quanta-pwr-q3-earnings-beat-estimates-margin-up-stock-rises,2023-11-02 16:09:00,Quanta's (PWR) third-quarter results benefit from strength across its segments.,OTIS,0.118452,0.135319,Neutral
"UFP Industries  ( UFPI )  Q3 Earnings & Net Sales Miss, Down Y/Y",https://www.zacks.com/stock/news/2176693/ufp-industries-ufpi-q3-earnings-net-sales-miss-down-yy,2023-11-01 17:07:00,UFP Industries' (UFPI) third-quarter results ail from lower price and unit sales.,OTIS,0.149038,0.151849,Somewhat-Bullish
"MasTec  ( MTZ )  Misses on Q3 Earnings & Revenues, Trims '23 View",https://www.zacks.com/stock/news/2176612/mastec-mtz-misses-on-q3-earnings-revenues-trims-23-view,2023-11-01 16:16:00,"MasTec (MTZ) Q3 results reflect project delays, higher costs and deferral of previously planned activity.",OTIS,0.157483,0.157029,Somewhat-Bullish
"TopBuild  ( BLD )  Q3 Earnings & Net Sales Beat, '23 Views Rise",https://www.zacks.com/stock/news/2176611/topbuild-bld-q3-earnings-net-sales-beat-23-views-rise,2023-11-01 15:13:00,TopBuild's (BLD) Q3 results gain from its strategic focus on multifamily and commercial work and strong bidding activity.,OTIS,0.165409,0.162066,Somewhat-Bullish
"Weyerhaeuser  ( WY )  Q3 Earnings Meet, Sales Miss, Both Fall Y/Y",https://www.zacks.com/stock/news/2173835/weyerhaeuser-wy-q3-earnings-meet-sales-miss-both-fall-yy,2023-10-27 14:41:00,Weyerhaeuser's (WY) third-quarter 2023 results reflect lower year-over-year segmental results but improved sequential results. Operational disruptions and lower sales volumes hurt results.,OTIS,0.125242,0.138626,Neutral
Peering Into Otis Worldwide's Recent Short Interest - Otis Worldwide  ( NYSE:OTIS ) ,https://www.benzinga.com/short-sellers/23/10/35446003/peering-into-otis-worldwides-recent-short-interest,2023-10-26 16:45:13,"Otis Worldwide's OTIS short percent of float has risen 9.9% since its last report. The company recently reported that it has 4.57 million shares sold short, which is 1.11% of all regular shares that are available for trading.",OTIS,0.221819,0.155473,Somewhat-Bullish
"Vulcan's  ( VMC )  Q3 Earnings & Revenues Top Estimates, Margins Up",https://www.zacks.com/stock/news/2173025/vulcans-vmc-q3-earnings-revenues-top-estimates-margins-up,2023-10-26 16:00:00,Vulcan's (VMC) third-quarter 2023 results reflect strong pricing growth and operational execution.,OTIS,0.124378,0.138192,Neutral
Jim Cramer's top 10 things to watch in the stock market Thursday,https://www.cnbc.com/2023/10/26/jim-cramers-top-10-things-to-watch-in-the-stock-market-thursday.html,2023-10-26 13:10:18,Stocks are set to open lower as the Street prepares for another busy day of earnings.,OTIS,0.101797,-0.122947,Neutral
United Rentals  ( URI )  Q3 Earnings & Revenues Beat Estimates,https://www.zacks.com/stock/news/2172421/united-rentals-uri-q3-earnings-revenues-beat-estimates,2023-10-26 12:01:00,United Rentals' (URI) Q3 results benefit from strong end markets and the strength of its core rental business.,OTIS,0.123526,0.137767,Neutral
"Otis  ( OTIS )  Q3 Earnings Beat, Modernization Orders Up 13%",https://www.zacks.com/stock/news/2171957/otis-otis-q3-earnings-beat-modernization-orders-up-13,2023-10-25 15:45:00,"Solid operational improvement, a lower share count and an effective tax rate improvement boost Otis' (OTIS) Q3 earnings.",OTIS,0.157741,0.239807,Somewhat-Bullish
Jim Cramer's top 10 things to watch in the stock market Wednesday,https://www.cnbc.com/2023/10/25/jim-cramers-top-10-things-to-watch-in-the-stock-market-wednesday.html,2023-10-25 12:53:19,Stock futures were trading down in the premarket as the Street digested the first of the mega-cap earnings releases.,OTIS,0.101367,0.360285,Bullish
"Elevator Company Otis' Q3: 5.4% Revenue Growth, EPS Beat, Raised FY23 EPS Outlook & More - Otis Worldwide  ( NYSE:OTIS ) ",https://www.benzinga.com/news/earnings/23/10/35412525/elevator-company-otis-q3-5-4-revenue-growth-eps-beat-raised-fy23-eps-outlook-more,2023-10-25 12:42:09,"Otis Worldwide Corp OTIS reported Q3 2023 sales growth of 5.4% Y/Y to $3.52 billion, +5.2% Y/Y on an organic basis, in line with the consensus. Adjusted operating profit increased to $595 million from $543 million, and the margin expanded by 60 bps to 16.9%, led by favorable Service performance ...",OTIS,0.390396,0.234313,Somewhat-Bullish
Otis Worldwide  ( OTIS )  Q3 Earnings and Revenues Beat Estimates,https://www.zacks.com/stock/news/2171290/otis-worldwide-otis-q3-earnings-and-revenues-beat-estimates,2023-10-25 11:25:03,"Otis Worldwide (OTIS) delivered earnings and revenue surprises of 9.20% and 1.20%, respectively, for the quarter ended September 2023. Do the numbers hold clues to what lies ahead for the stock?",OTIS,0.392948,0.120457,Neutral
Armstrong World Industries  ( AWI )  Tops Q3 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2170632/armstrong-world-industries-awi-tops-q3-earnings-and-revenue-estimates,2023-10-24 11:25:06,"Armstrong World Industries (AWI) delivered earnings and revenue surprises of 23.08% and 4.88%, respectively, for the quarter ended September 2023. Do the numbers hold clues to what lies ahead for the stock?",OTIS,0.13459,0.0,Neutral
Finnish elevator maker Kone sells Russian assets to S8 Capital,https://www.reuters.com/business/finnish-elevator-maker-kone-sells-russian-assets-s8-capital-2023-10-24/,2023-10-24 07:54:00,"HELSINKI, Oct 24 ( Reuters ) - Finnish elevator maker Kone ( KNEBV.HE ) said on Tuesday it had completed the sale of its Russian operations to S8 Capital, a Russian holding company that has acquired assets from several departing Western firms.",OTIS,0.126119,0.105281,Neutral
Otis Worldwide  ( OTIS )  to Post Q3 Earnings: What's in Store?,https://www.zacks.com/stock/news/2169539/otis-worldwide-otis-to-post-q3-earnings-whats-in-store,2023-10-20 13:27:00,"Otis Worldwide (OTIS) third-quarter 2023 results are likely to benefit from higher volume, favorable pricing and productivity.",OTIS,0.567478,0.315817,Somewhat-Bullish
Target CEO to meet with Biden as the company - and White House - try to figure out U.S. consumers,https://www.cnbc.com/2023/10/12/joe-biden-to-meet-with-target-ceo-brian-cornell-and-business-leaders.html,2023-10-12 15:55:44,The retail chief Brian Cornell of Target is one of about a half dozen business leaders attending a White House meeting this afternoon.,OTIS,0.078354,0.020236,Neutral
Peering Into Otis Worldwide's Recent Short Interest - Otis Worldwide  ( NYSE:OTIS ) ,https://www.benzinga.com/short-sellers/23/10/35168200/peering-into-otis-worldwides-recent-short-interest,2023-10-10 17:30:24,"Otis Worldwide's OTIS short percent of float has risen 9.9% since its last report. The company recently reported that it has 4.57 million shares sold short, which is 1.11% of all regular shares that are available for trading.",OTIS,0.221819,0.155473,Somewhat-Bullish
Construction Partners  ( ROAD )  Stock Jumps 7.1%: Will It Continue to Soar?,https://www.zacks.com/stock/news/2160860/construction-partners-road-stock-jumps-71-will-it-continue-to-soar,2023-10-05 14:31:00,Construction Partners (ROAD) witnessed a jump in share price last session on above-average trading volume. The latest trend in earnings estimate revisions for the stock doesn't suggest further strength down the road.,OTIS,0.529185,-0.073891,Neutral
